# Transmission through ionization/dissociation front produced by UV and 
# X-rays from a GRB.  Spectrum calculated by B.T. Draine
# References:
# Draine, B.T. 2000: Gamma Ray Bursts in Molecular Clouds: H2 Absorption
#     and Fluorescence, ApJ 532, 273
# Draine, B.T., & Hao, L. 2002, Gamma Ray Burst in a Molecular Cloud:
#     Destruction of Dust and H2, and Emergent Spectrum, ApJ 569, 780
# 
#  1.000E+03 = n_H (cm-3)
#     -0.500 = beta ( L_nu propto nu^{beta} )
# 
# N(H), N(H2+), and N(H2_vJ) from h2abs_nvj.dat                                   
#      28765 H2 absorption lines from 299 levels of H2
#     221681 = NWAV = number of wavelengths
#       2059 = 2*KKMAX+1 points in smoothing kernel
#      350.0 = lambda/FWHM(lambda) in final spectrum
#  1.002E+03 = time (s)
#  3.596E+19 = N(H) (cm-2)
#  6.732E+16 = N(H2+) (cm-2)
#  5.905E-01 = tau_d
#       2154 = number of output frequencies
# 
# transmission as a function of frequency
#   f (cm-1)   I/I_0   tau(gas)
# ------------------------------
  59097.72 8.126E-01 2.075E-01
  59117.83 8.128E-01 2.073E-01
  59137.95 8.131E-01 2.069E-01
  59158.08 8.136E-01 2.063E-01
  59178.21 8.141E-01 2.057E-01
  59198.34 8.145E-01 2.052E-01
  59218.49 8.149E-01 2.047E-01
  59238.64 8.151E-01 2.045E-01
  59258.80 8.152E-01 2.043E-01
  59278.97 8.153E-01 2.042E-01
  59299.14 8.153E-01 2.042E-01
  59319.32 8.153E-01 2.042E-01
  59339.50 8.153E-01 2.042E-01
  59359.70 8.153E-01 2.042E-01
  59379.89 8.153E-01 2.042E-01
  59400.10 8.152E-01 2.043E-01
  59420.31 8.152E-01 2.044E-01
  59440.54 8.150E-01 2.045E-01
  59460.76 8.147E-01 2.049E-01
  59481.00 8.144E-01 2.053E-01
  59501.24 8.139E-01 2.059E-01
  59521.49 8.129E-01 2.071E-01
  59541.74 8.118E-01 2.085E-01
  59562.00 8.102E-01 2.104E-01
  59582.27 8.082E-01 2.130E-01
  59602.55 8.055E-01 2.163E-01
  59622.83 8.019E-01 2.207E-01
  59643.12 7.975E-01 2.262E-01
