Parameter, Mean, SD, MC Error, Lower 95% HPD, Upper 95% HPD, q2.5, q25, q50, q75, q97.5
NTOTH2, 19.9271666147, 0.0849419010199, 0.00494155074236, 19.7617192435, 20.0810451577, 19.7617192435, 19.8759904491, 19.9356227772, 19.9835560884, 20.0810451577
TEMP, 402.869211785, 282.998288982, 8.56378711054, 0.0710784337033, 921.442451386, 14.0900221539, 159.235824321, 346.029033413, 635.465284813, 960.376981854
B, 24.7110140781, 0.286866966206, 0.0161693459014, 24.1436057442, 24.9974006496, 23.9200896402, 24.6038466559, 24.8082069764, 24.9241490892, 24.9926073823
A_Z, 32845.3077546, 1.93712475557, 0.169885001161, 32841.4965036, 32849.3222553, 32840.8816694, 32844.5205113, 32845.6310344, 32846.4139339, 32848.85179
H22.8146, 10.4240784698, 6.12020278815, 0.163655619823, 0.527558662394, 20.4851521126, 0.443625996954, 5.15814015559, 10.6147795342, 15.6405924498, 20.4621058546
T2.8146, 400.60258788, 229.970757643, 7.10437930218, 18.9673455465, 774.98250344, 22.0285971012, 192.777379744, 409.231353618, 595.264508111, 780.018582708
B2.8146, 3.35404713008, 3.34535259039, 0.0895709915919, -3.5162102714, 9.65056918926, -3.89883411188, 1.26527273836, 3.45565755541, 5.54395963691, 9.45588954948
H22.8151, 10.5909776454, 6.03607363347, 0.162990958554, 0.346249605687, 20.0117928368, 0.625650500193, 5.42632419326, 10.6711977602, 15.9625469945, 20.4422950404
T2.8151, 404.913393009, 226.654913928, 6.43798013407, 27.803000966, 779.76025572, 23.4924033229, 216.841807164, 411.749330953, 599.234246213, 777.816542905
B2.8151, 3.29074263763, 3.38406998147, 0.103939076745, -3.65673877619, 9.41496066785, -3.50246326707, 1.06624957309, 3.27709180711, 5.65116247951, 9.72910854841
N_HI, 21.987645144, 0.00153982759845, 0.000134039816644, 21.9849069737, 21.9906455436, 21.9848607318, 21.9865955194, 21.987691691, 21.9887042155, 21.9906455436
B_HI, 158.620113436, 43.4692743837, 2.38843073917, 55.8418440878, 199.916895297, 28.8624113844, 144.599346655, 173.44626194, 189.885083211, 198.667832939
A_Z_HI, 0.867424028856, 10.9524979486, 0.92549058422, -17.4885886231, 22.7387859306, -19.8363041586, -6.71027428198, 1.01656040358, 8.37764582517, 22.0140580899
N_NV, 13.260431785, 0.117153745106, 0.0101046615106, 13.0352012803, 13.4819253556, 12.9970832101, 13.1832597048, 13.2673337946, 13.3477644487, 13.4760753889
B_NV, 29.9348666868, 6.75889142197, 0.531705321904, 16.9208180689, 43.0626572778, 17.4126011817, 25.5415391092, 29.3080988459, 34.196988186, 43.8106736595
A_Z_NV, 41.0182751944, 5.85776436491, 0.386778549641, 29.6429497665, 52.580774498, 28.9176532279, 37.1764479084, 41.0968034113, 45.0010349476, 52.1348407218
N_MgII, 16.3881680296, 0.011972333496, 0.00074378698612, 16.3696076652, 16.4147262159, 16.3660802042, 16.3794935406, 16.3879611701, 16.3959558546, 16.4117997972
B_MgII, 41.9852520835, 1.14599427125, 0.0614271969224, 39.7712403168, 44.2083389606, 39.7368126645, 41.2164714281, 42.0098204219, 42.7431619058, 44.2016794708
A_Z_MgII, 2.17689536548, 1.28653752109, 0.0485294024823, -0.654189523118, 4.49134029485, -0.512491083525, 1.33000006319, 2.22523503347, 3.01243611462, 4.74178514457
N_SII, 15.6552765016, 0.00848352414516, 0.000671793968041, 15.6387769646, 15.6714793131, 15.6391155178, 15.649692844, 15.654561013, 15.6604801536, 15.6720365678
B_SII, 36.263609012, 0.635666039128, 0.0516352042943, 34.9950672453, 37.5663433126, 35.0286180296, 35.8440995066, 36.2571925563, 36.6956075564, 37.6242237189
A_Z_SII, 4.63243395764, 0.873448832319, 0.0753307185941, 2.8500618243, 6.26211622978, 2.93566389773, 4.09310617689, 4.57287298596, 5.19829479848, 6.52921518596
N_FeII, 15.3639919388, 0.0243495371639, 0.00189294208906, 15.3182388972, 15.412023794, 15.3212713316, 15.3462206582, 15.3618333994, 15.3794279057, 15.4173575142
B_FeII, 36.4067655991, 1.05467341422, 0.0758700701405, 34.5297365948, 38.5476067187, 34.6758700751, 35.6588554603, 36.2667158906, 37.1048118121, 38.8048208844
A_Z_FeII, -98.1333336398, 1.54601693048, 0.12168079593, -99.9999316888, -95.0400211078, -99.9294527307, -99.3721369965, -98.5451447061, -97.2441572974, -94.2853043202
N_SiII, 14.8115916329, 0.243614243046, 0.0205449744468, 14.3793324644, 15.3142385866, 14.3737398378, 14.6513454094, 14.7942516029, 14.9853864218, 15.3142385866
B_SiII, 31.5267675125, 3.27687213135, 0.276629357237, 25.5645460842, 37.261429692, 25.9456041841, 29.2726728068, 31.2778844226, 33.7157999354, 38.6193732513
A_Z_SiII, 22.0975655085, 6.73488928446, 0.606797999162, 8.36921872714, 31.0991841873, 8.55934457164, 18.6455490105, 24.2025123982, 26.8673188916, 31.9018008674
N_NV2.8146, 13.8240244271, 0.0419273137448, 0.00361680892702, 13.7169923164, 13.8846199427, 13.7272733568, 13.7989986604, 13.8297387944, 13.8532509503, 13.895191132
B_NV2.8146, 79.038785114, 0.946477586569, 0.0483663095678, 77.1714138492, 79.9987049872, 76.5499354147, 78.6843849663, 79.338297725, 79.7016007288, 79.973893601
N_NV2.8151, 5.91580702135, 3.53126845301, 0.1519736342, 0.00183568753284, 11.4678877089, 0.370588742586, 2.93176183741, 5.56285135976, 8.96735371796, 12.3132701976
B_NV2.8151, 41.7230907377, 23.4731775698, 0.780395844689, 3.56766971326, 79.6686269084, 1.86125310508, 21.931806995, 41.7751490722, 62.3551343398, 78.8721060905
N_MgII2.8146, 7.96825991705, 4.65815121828, 0.208739741656, 0.175179313047, 15.0481857146, 0.437243605745, 3.90284155712, 7.85985205659, 12.0233015645, 15.3772978084
B_MgII2.8146, 39.4210819953, 22.9638818408, 0.753279974333, 0.56975458906, 75.5104245566, 1.29815264168, 19.9243608571, 39.3540299256, 59.8271130423, 77.4327846419
N_MgII2.8151, 15.2256507362, 0.196959167869, 0.0179992781474, 14.8308462087, 15.6776935564, 14.8176161247, 15.1347624013, 15.2336042205, 15.3071011167, 15.668334861
B_MgII2.8151, 10.681803302, 6.65833167893, 0.582196029511, 0.922674716701, 18.9959302566, 0.922674716701, 1.65788527574, 13.2317399943, 15.8413831031, 19.9832977832
N_SII2.8146, 14.7869461794, 0.0415365960835, 0.00360905569329, 14.7115945661, 14.8812206606, 14.6845834366, 14.7651847626, 14.7890042981, 14.8142277189, 14.8676354923
B_SII2.8146, 24.5435525366, 1.57509119555, 0.105965162083, 21.8085033965, 28.0065359244, 21.8966928103, 23.4741464459, 24.3769414688, 25.3819149, 28.1633211493
N_SII2.8151, 14.677098697, 0.0307632853737, 0.00252107864172, 14.6168744623, 14.7372231609, 14.6128974463, 14.6587574951, 14.6797117671, 14.6960377249, 14.7355984595
