Parameter, Mean, SD, MC Error, Lower 95% HPD, Upper 95% HPD, q2.5, q25, q50, q75, q97.5
a, 0.994108716934, 0.00266342220803, 0.000168657603019, 0.989816103123, 1.00016271213, 0.987723559085, 0.992351495243, 0.994259785122, 0.995881953813, 0.999145213144
sigma1, 28.2606059569, 1.40729399998, 0.109828434018, 25.9799344745, 31.0520228187, 25.3462666993, 27.2253365401, 28.2096615962, 29.342274888, 30.8269875256
v01, 66.0601981672, 1.3721105821, 0.0931205693396, 63.2120433335, 68.4909385371, 63.2120433335, 65.0633027019, 66.080758052, 67.1065305097, 68.626652131
A1, -78.2067002445, 3.41945563768, 0.254409919801, -84.0765613412, -71.7379624737, -84.0765613412, -80.6515466324, -78.466993221, -75.6933149248, -71.7379624737
Osc, 0.05399224
GAMMA, 243400000.0
