Parameter, Mean, SD, MC Error, Lower 95% HPD, Upper 95% HPD, q2.5, q25, q50, q75, q97.5
B_ArI, 15.4676760899, 8.16518022184, 0.459864055448, 1.07065349533, 28.9906499817, 0.623909574043, 8.76192503514, 15.8711062619, 22.1088075505, 28.6902536666
A_Z_ArI, -23.2677066458, 50.5782146436, 4.92243519232, -99.5252086209, 67.1724589332, -98.5667250056, -63.5638839826, -32.8749813779, 13.8849135967, 73.8507890911
N_CII, 10.3375356053, 5.90613064521, 0.370547669452, 0.505144896217, 19.500566, 0.505144896217, 5.11961356396, 10.4405242068, 15.5512917112, 19.691475441
B_CII, 15.0538099025, 8.54902708338, 0.474980465424, 1.50222838635, 29.3898644148, 0.999508274484, 7.67167603241, 15.2049328954, 22.6083851764, 29.3159383579
A_Z_CII, 2.87357068798, 64.2325547452, 6.32598721214, -89.9289588246, 99.9092274707, -94.2389086201, -61.7392100954, 4.99872980107, 65.5409467463, 97.0678287347
N_ZnII, 10.5282309032, 5.77060423079, 0.314744176559, 0.319838278958, 18.8055993189, 0.456616886083, 5.74478748731, 10.6752550784, 15.5464599238, 19.3840621194
B_ZnII, 14.5489696759, 8.39046997115, 0.471339261602, 1.00696218065, 28.6199629242, 1.22979457318, 7.86344090928, 14.000399676, 21.6415742065, 29.0021364121
A_Z_ZnII, -40.3636496587, 47.5815730225, 4.58186897407, -99.8377689475, 60.8412961226, -96.9326113735, -77.683229283, -53.4898272412, -16.2763542518, 80.6192881716
N_SIV, 9.63110483945, 5.85092954156, 0.34189553865, 1.30840673095, 19.9289485935, 0.605219166667, 4.17497240953, 9.23582981679, 14.5967294973, 19.4027814653
B_SIV, 14.9930347624, 8.52785837405, 0.469758213474, 0.511317516591, 28.5707440054, 0.815721592622, 7.75427796304, 14.9648975676, 22.3710262051, 29.0293833766
A_Z_SIV, 4.37337257239, 57.4011574519, 5.60985930628, -99.4739534516, 90.2915404169, -96.7322860199, -38.2834914034, 4.65378102757, 53.7482658791, 93.8678951181
N_OVI, 10.5606356584, 5.92210827689, 0.383537214851, 0.969860613017, 19.8999565133, 0.497760285575, 4.95043725199, 11.4058161666, 15.9529735246, 19.6613568056
B_OVI, 14.352592973, 8.81046742902, 0.540119550682, 0.207531714184, 28.0864621892, 0.507736066249, 6.19769996818, 14.825883305, 21.617243107, 29.1509124706
A_Z_OVI, 11.7602221949, 57.4243395568, 5.60704295582, -89.4730884432, 96.1739324653, -93.3801977451, -36.7271011983, 20.9407912015, 62.7131954124, 94.1747593901
