Parameter, Mean, SD, MC Error, Lower 95% HPD, Upper 95% HPD, q2.5, q25, q50, q75, q97.5
a, 7.32363634734e-17, 9.23090888199e-19, 6.26042406704e-20, 7.139668055e-17, 7.49951259471e-17, 7.139668055e-17, 7.25969191346e-17, 7.3252948478e-17, 7.38950151104e-17, 7.50005253245e-17
a1, 3.17032604842e-21, 2.41619602756e-21, 9.43303929792e-23, -1.74978826926e-21, 7.76025841636e-21, -1.74978826926e-21, 1.4981220722e-21, 3.10291515915e-21, 4.76855462856e-21, 7.79146506049e-21
a2, 3.0797162648e-23, 1.56579107225e-23, 1.00694978621e-24, -2.99739536579e-25, 6.0863529835e-23, 1.17628215925e-24, 1.95926715065e-23, 3.03057260159e-23, 4.09578468029e-23, 6.2762364981e-23
v01, 0.415084549664, 1.65846079628, 0.0609167767745, -3.02414697811, 3.44923000159, -2.91888733586, -0.704723496504, 0.407028657292, 1.5314291796, 3.6630972545
b1, 14.6739408474, 1.25080266986, 0.0486279257744, 12.0987957199, 15.9994554075, 11.2528072903, 14.206863461, 14.9565227741, 15.5783174804, 15.981477834
N1, 14.4435748265, 0.0462141274788, 0.00181721548704, 14.3514088757, 14.5319010812, 14.3440442929, 14.4150694574, 14.446353975, 14.4755233159, 14.5292228007
v02, 64.0715035955, 10.9469275191, 0.597864029536, 50.0218607269, 86.2517891934, 50.6226125311, 55.9110997771, 60.347042201, 71.0616964517, 88.0054076117
b2, 11.1433913221, 2.62699127906, 0.0979427656447, 6.82577908062, 15.3989568222, 7.03953514377, 8.86211161536, 11.1718711053, 13.3205329613, 15.7131261419
N2, 9.06275898069, 5.05692834821, 0.378426640671, 0.626713081383, 13.9373516518, 0.357906356681, 4.0226666235, 11.9664763102, 13.6181085164, 13.8960786552
Osc, 0.01940044
GAMMA, 243400000.0
