Parameter, Mean, SD, MC Error, Lower 95% HPD, Upper 95% HPD, q2.5, q25, q50, q75, q97.5
N_NV2.29895, 7.4339213376, 4.3622087257, 0.199004900197, 0.164490828797, 13.4866983071, 0.252940082453, 3.60055485764, 7.4331691468, 11.5821498073, 13.7589971216
B_NV2.29895, 14.795620887, 8.95936278847, 0.378820117571, 0.768233757628, 29.2141832623, 0.768233757628, 7.05819630366, 14.4919308699, 22.9382093234, 29.3304100974
N_NV2.30176, 7.85945301309, 4.25387704521, 0.263295236261, 0.913990182622, 13.73823229, 0.50669579476, 4.50201410082, 7.90482852053, 11.9629278914, 13.6314029247
B_NV2.30176, 15.689249475, 8.70852621074, 0.383948588776, 1.382803083, 29.7557250456, 0.744389412623, 8.37996306974, 16.1179561073, 23.2792867047, 29.3018398113
N_NV2.30275, 7.37903623026, 4.06304641333, 0.189389175814, 0.714630841077, 13.3954415991, 0.286144281454, 3.88445215013, 7.58307644973, 11.1203168359, 13.2467996523
B_NV2.30275, 15.1099006255, 8.26674933159, 0.321227853859, 1.20776093732, 29.1122652352, 1.17002873152, 8.21537064768, 14.8637129229, 21.980963121, 29.0779746756
N_MgII2.298197, 12.3669788224, 5.09094110284, 0.40851285521, 1.78113882937, 16.3971386988, 1.0715380147, 8.30036371219, 15.7527718388, 16.0884721974, 16.2967117592
B_MgII2.298197, 21.3176731295, 8.43951871224, 0.610350743797, 3.76980568529, 29.9555037416, 1.91917523199, 16.1642421236, 24.8547645892, 27.9876287745, 29.854868941
N_MgII2.29895, 10.6062910748, 5.38788939261, 0.330746791233, 0.174027797389, 16.68653373, 0.725005155944, 5.94945991116, 11.852650889, 15.5349579804, 18.5512708558
B_MgII2.29895, 14.7380527449, 9.08417308002, 0.46385728653, 0.51046906084, 28.7660677384, 0.51046906084, 6.15009464794, 15.1549323087, 22.2564681625, 29.2789003963
N_MgII2.30176, 7.76295445611, 4.70316755282, 0.205096792528, 0.187704760265, 15.1697429523, 0.225214123536, 3.53235259205, 7.76347244843, 11.7041556658, 15.3790539943
B_MgII2.30176, 14.6963164763, 8.73774911007, 0.328451603536, 0.0986864809244, 28.2546395789, 0.709090478449, 6.94157230684, 14.2626033245, 22.0697732421, 29.2023635148
N_MgII2.30275, 7.68878744002, 4.55523250324, 0.177398534591, 0.191726043516, 14.8908391092, 0.475234394583, 3.65226802935, 7.78315943016, 11.420500718, 15.357979471
B_MgII2.30275, 14.7870556423, 8.95108775535, 0.328423058969, 0.180486347601, 28.5885742981, 0.587480668456, 6.5288688296, 14.9277372376, 22.6986473995, 29.1481845165
N_SII2.298197, 18.977256334, 0.945183703296, 0.0923357126784, 17.3144518519, 19.9998445636, 17.1107021181, 18.0930510163, 19.2381788486, 19.8855871597, 19.9868046729
B_SII2.298197, 24.5090585765, 3.12338598814, 0.301521740132, 20.8827469702, 29.9092879603, 19.7302750233, 21.9326669436, 23.7788316973, 27.5951653206, 29.8149175717
N_SII2.29895, 8.99754948165, 4.89361904415, 0.324081042002, 0.484749430043, 15.3628618116, 0.639607413301, 4.85803574337, 9.05262796404, 13.7696802127, 15.9163053989
B_SII2.29895, 15.5428996438, 8.36168844324, 0.348012428872, 0.477572701304, 28.5806793379, 0.957779223941, 8.96585187885, 16.3128139543, 22.3556645383, 29.127292032
N_SII2.30176, 7.91050599779, 4.54675391584, 0.172822366092, 0.301031243148, 14.9149004274, 0.457657827814, 3.94289598042, 7.9093665934, 11.8309558803, 15.2254462474
B_SII2.30176, 14.8221253643, 8.73699770531, 0.301190586986, 0.819803027904, 29.2539215544, 0.702535481554, 7.3448870293, 14.3740294617, 22.8068967098, 29.1824252968
N_SII2.30275, 7.23273327767, 4.1957500617, 0.163291754549, 0.0246500360977, 13.8135010096, 0.411001318718, 3.74618018431, 7.18740014949, 10.7375468515, 14.2851736503
B_SII2.30275, 13.8103582755, 8.63730811035, 0.333374193762, 0.257097797953, 28.0337393389, 0.54476139367, 6.24467584372, 13.1989396191, 21.157775496, 28.7794992359
N_SiII2.298197, 16.5035205543, 4.01966817447, 0.39406216639, 4.67643250985, 18.1820981281, 2.40699436528, 17.7512522428, 17.8633767383, 17.9337782469, 18.0911806309
B_SiII2.298197, 14.6466505049, 8.37037900663, 0.293414676004, 0.149352057804, 28.0039198422, 0.9108677209, 7.53731806158, 14.329790853, 22.0603457957, 29.0586348749
N_SiII2.29895, 10.1573733591, 5.72772541457, 0.367970204111, 0.780149079996, 18.2081715211, 0.408565915512, 5.38320595182, 10.2921164422, 15.5553771328, 18.1981301399
B_SiII2.29895, 14.988496731, 8.78137578433, 0.349644195149, 0.4976415173, 29.0388305736, 0.794995163321, 7.28034871478, 14.9001937481, 22.8522425783, 29.3974870987
N_SiII2.30176, 9.20665954309, 5.20358899786, 0.286101307137, 1.03283231818, 17.1405490819, 0.546249253587, 4.68101866868, 9.35189398097, 14.0309377371, 17.1145403022
B_SiII2.30176, 15.6896904347, 8.88413194116, 0.439041996267, 1.52096004335, 29.9481142595, 0.691042220945, 7.83473542721, 15.8652420244, 23.6486416861, 29.4933818902
N_SiII2.30275, 8.5773443673, 4.82967298405, 0.252252642256, 1.0141828223, 16.4180982951, 0.540899406981, 4.26815726756, 8.84679567736, 12.8590635344, 15.9901171904
B_SiII2.30275, 15.3415670047, 8.99771064456, 0.382255591786, 0.216938616695, 28.6091401965, 0.77713157651, 7.10433812464, 15.5605972288, 24.0142489757, 29.434144502
N_FeII2.298197, 9.78092318277, 5.6181845434, 0.202796614151, 0.0526155455946, 18.6572267207, 0.464932488706, 5.06757356152, 9.50956147151, 14.8854329293, 19.282842471
B_FeII2.298197, 15.3747071451, 8.72045354637, 0.341205701778, 0.291524785812, 28.6925115637, 0.595816734381, 7.79049350911, 15.4790383668, 22.9247836807, 29.3421067923
N_FeII2.29895, 10.2636445216, 5.86594835316, 0.230623448822, 1.00464306951, 19.8364201147, 0.573398681013, 5.30014128021, 10.1536272723, 15.2980371949, 19.5239573355
B_FeII2.29895, 15.521803062, 8.51147390412, 0.339778112068, 0.824101770959, 28.8446707662, 0.965732589361, 8.24231408438, 15.9758392443, 22.7551618693, 29.2100957199
N_FeII2.30176, 9.55476450031, 5.55863236701, 0.209019842001, 0.118392523169, 18.107651434, 0.410301294396, 4.58023130918, 9.75916641968, 14.2497745623, 18.5459222524
B_FeII2.30176, 14.9649276624, 8.61807470467, 0.324212937262, 0.989192681417, 28.8519967433, 0.756981406407, 7.46128593826, 14.9449759178, 22.3985775714, 28.7266074833
N_FeII2.30275, 9.73918801907, 5.42862043765, 0.314259596086, 0.33894624463, 17.8133185124, 0.469419791395, 4.90087868917, 10.3210212548, 14.8798155174, 18.1969469358
B_FeII2.30275, 15.3008431923, 8.57662417946, 0.412975458615, 0.0942460345481, 28.3644751256, 0.889782081064, 7.77898162039, 15.4042949294, 22.9181578919, 29.4369390847
N_NiII2.298197, 16.1680362892, 1.59552284614, 0.152214118247, 13.0302590489, 16.9824683384, 10.1173350286, 16.4614749237, 16.6152943881, 16.7140288194, 16.8612668152
B_NiII2.298197, 26.3151648266, 5.11949878575, 0.408165896334, 14.2180358293, 29.9937489771, 9.62602687073, 25.6397135661, 28.1347471431, 29.2776137424, 29.9588697246
N_NiII2.29895, 7.89560899334, 4.55434013251, 0.162873042914, 0.247188859916, 15.1732827094, 0.569575093468, 3.90219074171, 7.60135383082, 11.8061042703, 15.7098182739
B_NiII2.29895, 14.8727310305, 8.94003994421, 0.370574831468, 0.218795626181, 28.7254682555, 0.432005338502, 7.04701828305, 15.1993359416, 22.666809657, 29.1528343887
N_NiII2.30176, 16.4437018603, 4.18615240173, 0.351554373628, 5.24445496485, 19.9712050026, 2.19240977779, 16.8480580212, 17.34944954, 18.7406135708, 19.884903152
B_NiII2.30176, 9.88806156945, 6.07103487394, 0.426992357546, 0.781032898746, 23.6575226048, 2.72621744273, 5.7027790063, 8.10613436683, 12.6125614112, 26.6225233073
N_NiII2.30275, 18.7096710973, 1.53307934338, 0.152817922376, 16.4002540786, 19.9993441477, 16.3022101033, 16.614608633, 19.7136107526, 19.8451209274, 19.9932207842
B_NiII2.30275, 6.06774751705, 7.79431745367, 0.723942399411, 0.0062121303071, 22.2861173074, 0.132766118398, 0.886797654452, 1.62905067792, 12.0386931384, 24.9534431489
