Parameter, Mean, SD, MC Error, Lower 95% HPD, Upper 95% HPD, q2.5, q25, q50, q75, q97.5
N_OIa, 15.2868044272, 0.172213637592, 0.00380757288458, 15.0030081064, 15.5683064756, 15.0154761963, 15.1373800605, 15.2784401163, 15.4333216544, 15.5838715845
B_OIa, 8.90709501806, 5.92465156368, 0.0916061075829, 0.00243433491054, 18.7638518336, 0.265358038451, 3.48958358344, 8.47898754952, 13.8808448952, 19.3247008977
A_Z_OIa, 20.2748343948, 53.8891377434, 0.864211066184, -82.9352147247, 99.838136461, -90.8610642817, -18.1477897076, 28.1718642211, 66.1027531738, 96.3181533171
N_CrII, 13.7094342447, 0.174887633351, 0.00363586380039, 13.4359234196, 13.9996954594, 13.4161190208, 13.5496480467, 13.7149732273, 13.8594095756, 13.9853712729
B_CrII, 9.98561505702, 5.80586519348, 0.0790265735647, 0.741325653824, 19.7327970518, 0.501069401547, 4.94275866591, 9.96041533613, 15.1069034216, 19.5339579577
A_Z_CrII, 1.08268440712, 57.4563861969, 0.752460708932, -91.6814220984, 97.0003160262, -93.851549801, -48.6746291926, 1.36193396586, 51.079404265, 95.2682074971
N_NiII, 14.1950240365, 0.175155661603, 0.0033501983902, 13.911796337, 14.4787022055, 13.9175502053, 14.0422292984, 14.192578545, 14.3474555499, 14.4871587582
B_NiII, 10.1032488257, 5.69958127013, 0.0736648169327, 0.522718488199, 19.4074285286, 0.571853598791, 5.11530696923, 10.1679905149, 15.0199183937, 19.4649035034
A_Z_NiII, 0.634510616646, 57.7026904733, 0.713068972038, -88.9409711401, 99.65336695, -94.5147016466, -49.1473957931, 0.518846931426, 50.4726173126, 94.6495658791
N_OI, 13.2499460244, 6.01550327811, 0.137575336245, 1.68021649455, 19.9820518955, 0.881747740057, 8.35574476452, 15.8495004859, 18.286871397, 19.8336144385
B_OI, 16.9503195248, 8.472548916, 0.138748065986, 2.34025356008, 29.979345425, 1.2327390034, 9.9874287138, 17.8486397674, 24.3413555489, 29.4853807672
A_Z_OI, 9.86871642202, 54.0383773557, 0.912185108032, -88.1306004155, 97.4032773257, -92.9238544861, -32.0506323359, 17.8588966002, 53.8106998661, 92.8595309436
N_ArI, 8.65483317792, 5.20235831239, 0.123008821603, 0.00277504566815, 17.8729333093, 0.320482874628, 4.15065398864, 8.60365268721, 12.7433418542, 18.8008872696
B_ArI, 14.0245658061, 8.71607329705, 0.164270679089, 0.0787279031487, 28.3060401808, 0.65615659309, 6.24355946082, 13.441674626, 21.5148327153, 29.1542606405
A_Z_ArI, -0.871581471368, 61.5146597186, 1.26586588576, -99.7770694078, 91.1709983813, -97.7725432319, -57.9285214435, 4.63473051489, 52.7797883063, 95.0942539565
N_NII, 17.9140000784, 2.93487980566, 0.120946027463, 13.7418102126, 19.9995139055, 8.79944071763, 17.053040254, 19.0149172157, 19.7758863293, 19.9858525701
B_NII, 12.8162469414, 8.04109080038, 0.167256663213, 0.00379866945504, 27.155743917, 0.605183968751, 6.10164148931, 11.9052078952, 18.997701236, 28.5713186306
A_Z_NII, 26.3426980317, 45.1819127286, 1.64932478545, -53.6133265736, 99.9935817451, -70.686613107, -4.56534851258, 30.8887328203, 58.2931918049, 97.6020115418
N_SIV, 9.31647156917, 5.51694911469, 0.0776964808903, 0.00249066224327, 18.2605854291, 0.433372755643, 4.51569858934, 9.24016897172, 13.8942567769, 18.9228389131
B_SIV, 14.9076202066, 8.68981949598, 0.133939513157, 0.00864345106084, 28.4788935415, 0.652916128806, 7.376523801, 14.7235002966, 22.4820548398, 29.3200262409
A_Z_SIV, 4.66696527746, 56.4771258783, 0.817331146997, -87.6655082384, 99.8858008082, -93.670045537, -41.7624405479, 7.26543038294, 53.6492177563, 95.1404288691
N_CII, 17.5936388956, 4.86224009057, 0.246166357251, 4.62098915055, 19.9994153846, 2.30503744914, 19.1811424501, 19.7805385485, 19.9246761931, 19.9933183303
B_CII, 14.78343024, 8.6613916656, 0.107584995399, 1.11692566557, 29.6441729053, 0.674568866825, 7.28797696084, 14.6631812367, 22.1658287087, 29.2318212408
A_Z_CII, -11.9887392798, 57.4004700207, 0.990439324328, -99.9181660109, 86.4354865975, -96.4052694968, -62.4081883198, -18.1569715087, 35.0382458705, 92.8259784805
N_SiII, 12.0771671036, 6.17388425497, 0.143976429689, 1.2865786863, 19.9912503042, 0.598861610419, 6.71621968588, 13.3575293122, 17.7503084733, 19.8432615581
B_SiII, 15.8645734425, 8.47504894884, 0.134535371926, 1.89806716976, 29.9968156371, 0.895332413924, 8.85717412826, 16.2706100916, 23.154835184, 29.3569218386
A_Z_SiII, 22.3424153722, 53.1038919433, 1.03083842944, -80.7661176993, 99.991939852, -89.9806317372, -12.3286921449, 32.4523260466, 65.3249177696, 96.6170887442
