Parameter, Mean, SD, MC Error, Lower 95% HPD, Upper 95% HPD, q2.5, q25, q50, q75, q97.5
NTOTH2, 14.6658576788, 0.0533650921592, 0.00166598489248, 14.5568432132, 14.7660568181, 14.5575022563, 14.6318310099, 14.6683691468, 14.700708013, 14.7700661636
TEMP, 350.832610483, 45.0046435853, 1.20418289539, 264.883427444, 437.117998327, 269.63000757, 320.771168442, 348.835269645, 376.168993536, 447.123506272
B, 2.73797067735, 0.314682401342, 0.0131198408992, 2.15067970635, 3.36534634078, 2.18213894365, 2.51854788685, 2.71127770106, 2.92563529038, 3.42840351831
A_Z, 12.3090832177, 0.411433885716, 0.017476083658, 11.4853880042, 13.0449663578, 11.4777933417, 12.0575345755, 12.3203655043, 12.5940081594, 13.0437965357
N_HI, 21.793239795, 0.006147572493, 0.000261819690925, 21.7817520639, 21.7999977979, 21.7776776259, 21.790161108, 21.7948227616, 21.7978050162, 21.799854945
B_HI, 19.9794674569, 11.4193840904, 0.250315510262, 0.650435552462, 38.1963262253, 0.992747625032, 10.2055575994, 20.2347140176, 29.8815597642, 38.8179438411
A_Z_HI, -38.8573511434, 8.67138345482, 0.238128497503, -49.9937856597, -22.4416312534, -49.5627758897, -45.8464573375, -40.7575813909, -33.8112736697, -17.6560105404
