Parameter, Mean, SD, MC Error, Lower 95% HPD, Upper 95% HPD, q2.5, q25, q50, q75, q97.5
NTOTH2, 21.3738307112, 0.0365834873356, 0.0035900812123, 21.3284210097, 21.4399983387, 21.3198406182, 21.3284210097, 21.3786061647, 21.4007864906, 21.4360054048
TEMP, 11.0145467177, 4.95936608716, 0.369786753665, 1.32341124882, 20.3727173144, 1.0366592834, 8.81419745829, 11.3233347227, 13.1563055703, 20.3727173144
B, 8.69957341792, 6.16303366327, 0.453568982268, 0.05387315794, 18.700300233, 0.288305657453, 2.69401964005, 8.20385036762, 14.3811676417, 19.3220776948
A_Z, 8.19402176828, 1.67495637681, 0.0933355935367, 4.74209344181, 9.99887080861, 3.19236954516, 7.48349053307, 8.69192319814, 9.43260311958, 9.94827538647
N_HI, 21.9713073102, 0.0407059880407, 0.00372371942657, 21.9078622092, 22.0358550635, 21.9078622092, 21.94164214, 21.9773518395, 22.0074857686, 22.0380108645
B_HI, 19.4632451661, 11.3503631146, 0.497092486474, 0.176341417109, 37.8977151437, 0.794159426416, 9.94498844928, 19.0080317699, 29.0996300279, 38.8584694648
A_Z_HI, 54.9042513515, 39.2682632571, 2.09251127927, -25.1824488604, 99.91605255, -44.0092640988, 35.5260426059, 66.0774923777, 85.7462245597, 98.0011567494
N_FeII, 15.5353531787, 0.0649649804866, 0.00553860723575, 15.4029480957, 15.5978641511, 15.3923474732, 15.5071087118, 15.5481031388, 15.5892010452, 15.5968684893
B_FeII, 19.0897929281, 0.837816869624, 0.0587959541567, 17.4652773095, 19.98977109, 16.8011596571, 18.7430572682, 19.3719186258, 19.7170254072, 19.9121105052
A_Z_FeII, -13.6535916273, 5.64495330086, 0.359784956629, -25.1964616346, -4.95807168978, -25.1964616346, -17.0419736032, -13.6924672987, -10.0226459714, -4.89648624722
N_FeIIa, 13.3532692665, 0.140852967967, 0.0112401007355, 13.1002509768, 13.588500916, 13.0677898578, 13.2552813286, 13.3442765707, 13.457414503, 13.5852270964
B_FeIIa, 10.0508930645, 5.79174757466, 0.213875356604, 0.209706600762, 19.2331983221, 0.365152704393, 5.26375349742, 10.0516245986, 15.201616849, 19.5421398152
A_Z_FeIIa, -4.37052135756, 54.8880230589, 2.10331089228, -90.7588836235, 97.0672957511, -94.0802981986, -47.6887150583, -9.59638817864, 39.4957499235, 95.6116704639
N_FeIIb, 13.1091582156, 0.177562579528, 0.0140512647719, 12.8283544816, 13.3982277954, 12.8117816535, 12.9917494075, 13.0849333128, 13.2511135344, 13.3982277954
B_FeIIb, 9.9195077014, 5.83346465765, 0.265460062219, 0.10644811446, 18.9534435655, 0.427260602883, 4.85686608663, 9.70807617038, 15.24350098, 19.3781578599
A_Z_FeIIb, -1.10120864832, 57.0270948586, 2.41234402445, -89.6229768223, 99.0148480497, -94.586890194, -46.7479532819, -4.89823262369, 48.3721080691, 95.8482908812
N_SiII, 14.9821610922, 5.39649093789, 0.372328895324, 2.33675205347, 19.9583004154, 1.07140250875, 12.8200589803, 17.1471032666, 18.8440330324, 19.7480815565
B_SiII, 18.856074922, 7.82917991848, 0.382189605978, 4.2626951321, 29.9582246684, 2.225420834, 13.4307252651, 20.3251166833, 25.376298994, 29.4033257584
A_Z_SiII, -46.4074594163, 50.5924395531, 4.38656194959, -99.9698889627, 62.5557805337, -98.6422920023, -86.132077703, -65.8351476684, -14.5375714158, 81.7642793154
N_NII, 19.98148506, 0.0146421136868, 0.00143759081971, 19.930580923, 19.9992726803, 19.930580923, 19.9834315874, 19.9845926843, 19.9853148073, 19.9992726803
B_NII, 16.2493128829, 8.73844906687, 0.403318858706, 2.20181210288, 29.9957542617, 1.18998274546, 8.76537523136, 16.5949742399, 24.0047340988, 29.6454403103
A_Z_NII, 6.70238171867, 27.6670268415, 1.92365905178, -49.9338704043, 53.2380441975, -58.3636007334, -9.82768194194, 10.503933565, 27.5656073798, 48.8251229384
N_CIII, 10.1609564748, 5.79910057519, 0.201496017702, 1.17541482027, 19.8874992248, 0.731153032517, 4.98954680827, 10.1859693625, 15.3686223804, 19.5606305493
B_CIII, 14.8042616326, 8.46554203842, 0.30767590461, 0.233154015314, 28.2456698099, 0.623996394301, 7.82652044664, 14.7929315339, 21.8421178553, 29.0952846624
A_Z_CIII, -11.768390441, 59.2453760244, 4.95127968726, -99.9529784485, 83.573819654, -96.2948387546, -65.9839736335, -18.8489611575, 45.1911832273, 90.8681861664
N_SIV, 9.61985314977, 5.91580519265, 0.227209755706, 0.123392397851, 19.2666108274, 0.400727511965, 4.56036231031, 9.15900861038, 14.7109810299, 19.6250384505
B_SIV, 14.7401148719, 8.67418824924, 0.310356316147, 0.0642962160229, 28.4047345785, 0.63775128423, 7.37910787104, 14.7722115637, 22.3081319924, 29.169628841
