Parameter, Mean, SD, MC Error, Lower 95% HPD, Upper 95% HPD, q2.5, q25, q50, q75, q97.5
NTOTH2, 19.3456329051, 0.024747559441, 0.00204985542193, 19.2943197667, 19.3851947025, 19.2943197667, 19.3342865656, 19.3486675582, 19.3627862578, 19.3885274877
TEMP, 640.412620541, 56.462792428, 3.26840326367, 539.03214731, 754.384979485, 531.396266615, 601.846169543, 638.920799524, 676.4841577, 752.54188661
B, 0.486347629743, 0.292022742889, 0.0203043642078, 0.00251307849384, 0.953268791339, 0.0191741770216, 0.247654237516, 0.476233786132, 0.701226364862, 1.04247294668
A_Z, 1.56893040753, 0.592980609288, 0.0413370781625, 0.3943397916, 2.60128313988, 0.54502527296, 1.19972025107, 1.48307022388, 1.89039500295, 2.97441590377
N_HI, 21.8670644529, 0.0126579087719, 0.00121778152358, 21.8576558389, 21.8861413354, 21.8576558389, 21.8582733875, 21.8582733875, 21.8728389752, 21.8861413354
B_HI, 20.3245875252, 11.3215836002, 0.458109457653, 0.335109042302, 37.6539953367, 0.937256621499, 10.689576871, 20.1068799137, 30.0415461872, 38.5612970241
A_Z_HI, 51.1993490373, 38.2452079368, 1.93453582678, -23.1662400035, 99.8736388578, -41.9018983297, 30.2632422459, 59.6251471434, 80.97765196, 97.8171328246
N_FeII, 15.5506307661, 0.0556452734397, 0.00545002674969, 15.4007803997, 15.5938733129, 15.4007803997, 15.5404537309, 15.5807567937, 15.5851646397, 15.5938733129
B_FeII, 18.8039503909, 1.14951227165, 0.0867917380896, 16.2467357449, 19.9999316853, 15.9230368247, 18.3805139675, 19.1960422117, 19.6751981374, 19.9652120231
A_Z_FeII, 4.81949252923, 7.0988115381, 0.336528454699, -8.74564188633, 17.1325100218, -8.69220924203, -0.286688445006, 4.85871345457, 10.2002235337, 17.1925303461
N_SiII, 19.0038259656, 0.86268288594, 0.0680683726806, 17.0337874036, 19.9877046299, 16.9885152172, 18.4794483297, 19.3086280922, 19.7154332421, 19.9877046299
B_SiII, 24.1727289136, 4.47793910642, 0.309463318884, 16.5029486415, 29.9887342938, 15.0524081293, 21.3165591641, 24.5285862544, 28.0218140275, 29.9157507276
A_Z_SiII, -74.4250063729, 32.5690911448, 3.16271507276, -99.9918306491, 8.55718323021, -99.5325848801, -93.9925495384, -87.0754180332, -73.8999481057, 10.6166289032
N_NII, 19.991047717, 0.0127320520371, 0.00121196911703, 19.9639545812, 19.9993133801, 19.9597550375, 19.9881435213, 19.9993133801, 19.9993133801, 19.9993133801
B_NII, 17.4843425919, 8.76385248597, 0.455341993603, 2.10487054723, 29.9072093608, 1.28304980004, 10.2191138987, 19.0581529919, 24.9468095152, 29.4478454192
A_Z_NII, -82.8699450576, 15.7233810015, 1.53366601097, -99.9589436429, -46.7949003786, -99.6883472034, -95.1278349778, -87.884088541, -74.3075869818, -41.6454599715
N_CIII, 10.0715860117, 5.69901436908, 0.225030617767, 1.01414542726, 19.7895223345, 0.710648647301, 5.2893500081, 9.85622250434, 15.1583640562, 19.62690809
B_CIII, 14.8028931305, 8.76467157038, 0.383846433148, 0.430375607843, 28.6889093586, 0.760736995665, 6.82600423227, 14.8121012745, 22.2527242287, 29.4572103
A_Z_CIII, 4.55873255851, 49.4758160565, 3.49614511155, -99.5823381973, 78.1798663269, -91.1289853101, -33.2037372582, 14.3367289127, 40.3019759371, 88.3738438579
N_SIV, 19.9056331633, 0.0891997683002, 0.00831014133482, 19.7573079665, 19.9865671529, 19.6511970564, 19.8618856599, 19.9395891019, 19.9478281727, 19.9865671529
B_SIV, 28.8692816544, 1.06864492147, 0.0811031463776, 26.6853989712, 29.985053556, 25.9848188806, 28.3738775105, 29.1290532839, 29.7118881384, 29.985053556
A_Z_SIV, -87.3633373139, 9.62612860698, 0.909857996068, -99.9612463455, -67.7965326829, -99.3781421816, -94.6889364122, -90.2269344558, -80.7536305196, -62.1460809417
N_ArI, 17.1073296103, 0.608841502633, 0.0559126137521, 15.9520637778, 17.9532367826, 15.959215278, 16.6492419385, 17.1554458334, 17.6632389441, 17.9890165076
B_ArI, 26.6875290903, 2.43903744922, 0.206037098547, 22.4666516836, 29.9964608332, 21.9029846045, 24.789473007, 27.2095361558, 28.5853559737, 29.8917363391
A_Z_ArI, -39.9502185078, 10.5119426299, 1.00065713046, -68.0127409591, -27.1248286645, -67.5177996732, -42.0133836372, -37.438417035, -33.2942904193, -26.2605272607
N_OI, 19.5202214979, 0.480174895338, 0.0399305717231, 18.445532612, 19.9951713079, 18.3505362392, 19.2824687952, 19.6913292638, 19.8866979873, 19.9921760847
B_OI, 26.6827827347, 2.53069790651, 0.145272575106, 21.8384876548, 29.9889055964, 20.6721084935, 25.166233309, 27.3308565293, 28.506493769, 29.8314757166
A_Z_OI, -2.9123508619, 17.7063739025, 1.48228014013, -28.0405213987, 43.4843172985, -31.814357592, -14.3760590722, -5.36643471181, 4.9424274898, 40.552344561
N_OVI, 19.9808527019, 0.0142786686306, 0.00132784029527, 19.9415015749, 19.9933904726, 19.9415015749, 19.9757116273, 19.9880446512, 19.9880446512, 19.9946458068
B_OVI, 14.6233310789, 8.5995286052, 0.394437764485, 0.706386167867, 29.009843266, 0.735774954672, 7.40968382536, 13.9571394436, 22.2255768712, 29.1482651896
A_Z_OVI, -77.7849327413, 38.9481350328, 3.8403152822, -99.9956064591, 34.5174320236, -99.7816911517, -97.0664801787, -91.7463362662, -83.7169872559, 37.9604465195
N_AsII, 18.8703226331, 0.115301768844, 0.0103112204838, 18.6328845799, 19.0509009489, 18.6406134274, 18.7871764952, 18.8627769799, 18.9396205945, 19.1262745629
B_AsII, 14.6023414106, 8.75371983151, 0.420546252975, 0.0585811176192, 28.1175786266, 0.536037038, 6.98241144452, 14.5789755729, 22.5066824887, 29.0024328985
A_Z_AsII, 26.9528248322, 52.9857197832, 4.86848751904, -76.2867177718, 99.9400538285, -86.1567540402, -8.45132178492, 40.993529527, 71.5376112883, 96.6600644478
