Parameter, Mean, SD, MC Error, Lower 95% HPD, Upper 95% HPD, q2.5, q25, q50, q75, q97.5
A_Z_SIV, -45.2281806274, 5.21578493998, 0.13426423348, -49.9994454839, -35.0436923548, -49.9117605462, -48.7816904571, -46.9422804576, -43.5172695733, -30.9573121223
N_NII, 19.9523518807, 0.0370873203286, 0.000700377764171, 19.8813674246, 19.9999448826, 19.8611126477, 19.9308702706, 19.9603798906, 19.9818190313, 19.9980342924
B_NII, 17.744121632, 8.66025042023, 0.11529175772, 2.3623881829, 29.9909407319, 1.15584285504, 10.5835683425, 19.2529961735, 25.4404558014, 29.5934502771
A_Z_NII, -42.1353102228, 7.39979153013, 0.151775969193, -49.9968713505, -26.8476915924, -49.8066367707, -47.5950682937, -44.2833063676, -39.009440966, -22.0077452954
N_ArI, 17.0088977075, 0.587505361586, 0.0132838379346, 15.9955028754, 18.1398550291, 15.9945243491, 16.5565919129, 16.981206572, 17.446134414, 18.1394804188
B_ArI, 26.3235875981, 2.48622313367, 0.0621545824766, 21.9386877761, 29.9980067016, 21.1455909146, 24.4957150901, 26.5639772795, 28.4710305227, 29.8638843658
A_Z_ArI, -36.4028360373, 5.97832321642, 0.0959441489635, -49.9653056011, -26.705030521, -48.5786779555, -40.1818740345, -36.2394681852, -32.5108551886, -24.7293977945
N_OI, 19.7987173862, 0.248632340319, 0.00660455770171, 19.3014368235, 19.9999966232, 19.0830724002, 19.7433856845, 19.8824907862, 19.9547054277, 19.9967853893
B_OI, 27.6611569091, 2.08681906258, 0.0397209379007, 23.5634461888, 29.9937599009, 22.4668471485, 26.5854125333, 28.2366376863, 29.2785119924, 29.9261540809
A_Z_OI, -18.4544140788, 16.0349664098, 0.225490296395, -46.8814663935, 11.0159397506, -45.2527167749, -31.3908025697, -18.9173817888, -7.07545661061, 13.4852276103
N_OIa, 7.40215122822, 4.45739596233, 0.0646160919138, 0.0266593036281, 14.3863806584, 0.38131098696, 3.50450881311, 7.26765947115, 11.1341287599, 14.9678047655
B_OIa, 14.6140949657, 8.77564018108, 0.120258766515, 0.353239949963, 28.7327259731, 0.614326031815, 6.93285738175, 14.6403189301, 22.1613420702, 29.1688768223
A_Z_OIa, -0.151450901334, 29.0704079848, 0.392027876542, -49.0323467886, 46.0339939327, -47.7589419196, -25.2037505893, -0.404238485101, 25.2909296077, 47.714296856
N_CIII, 19.8177270923, 0.127749925557, 0.00232627639807, 19.580637154, 19.9998949665, 19.5204027428, 19.7392955755, 19.8383474479, 19.9202982475, 19.992329159
B_CIII, 15.0360195117, 8.65695312755, 0.115540363329, 0.174204435057, 28.5758958223, 0.703814251592, 7.54526882997, 14.9773222248, 22.4792007594, 29.2416860961
A_Z_CIII, -9.73925006395, 27.7458140217, 0.390448987099, -49.9879264509, 40.8781609308, -48.3990666605, -33.6839589695, -14.6416757332, 12.2010382291, 45.3351722669
