Parameter, Mean, SD, MC Error, Lower 95% HPD, Upper 95% HPD, q2.5, q25, q50, q75, q97.5
a, 0.999149127138, 0.0117986781819, 0.000542120385872, 0.972392379573, 1.01960816604, 0.975117219764, 0.990793735636, 0.999674461948, 1.00710585822, 1.02264684654
v01, 125.727083856, 6.64445133985, 0.223544263413, 115.972954185, 138.948611133, 114.908179959, 122.949096929, 125.690510568, 128.388838703, 138.570754457
b1, 17.6687232443, 17.1407326885, 1.11887998665, 5.01714864521, 59.3318123966, 5.0473992782, 7.09269823956, 12.1806440811, 19.4880551746, 77.1088763003
N1, 13.4085476659, 0.294164675122, 0.0136575429567, 13.1067788847, 13.7288666871, 13.1067788847, 13.3266889568, 13.4352897905, 13.5223578219, 13.7288666871
v02, -68.3385647206, 8.9544300318, 0.704194075731, -83.8051081569, -51.1399073243, -83.1087671802, -75.0019833176, -69.4987319463, -62.4047469776, -49.7365032151
b2, 42.3333503791, 11.1861618599, 0.834432463756, 22.807646325, 62.616171236, 23.2340768952, 33.757291364, 41.6143536983, 50.5329513998, 63.6467340907
N2, 13.9888899287, 0.0903232776453, 0.00681331490933, 13.8089727457, 14.1453694873, 13.8089727457, 13.9300971084, 13.9919964166, 14.0525849279, 14.1453694873
v03, 0.563999049644, 2.84118231184, 0.190875127654, -4.89634913416, 6.10460270432, -5.27306012241, -1.28475650515, 0.576362602121, 2.71203584055, 5.80954480645
b3, 16.2004519585, 5.93769906871, 0.521598967512, 5.08543549707, 26.1362009709, 5.68127945012, 11.4592531279, 15.9773133009, 20.6404849708, 27.6820706868
N3, 14.4642541676, 0.393280388796, 0.0358314350612, 13.9864818346, 15.4360838786, 14.0500307862, 14.2023862459, 14.307932439, 14.5851590349, 15.5572849158
Osc, 0.133
GAMMA, 1130000000.0
