Parameter, Mean, SD, MC Error, Lower 95% HPD, Upper 95% HPD, q2.5, q25, q50, q75, q97.5
A_Z_OIa, -7.49304946929, 11.650202953, 1.15932257919, -32.4603543605, 9.42724303001, -34.7464630967, -12.7409908578, -4.80578709001, 1.34114605558, 7.94551499811
N_OIb, 14.9882237908, 0.326771646815, 0.0325817418324, 14.5630121455, 15.4184897393, 14.5630121455, 14.6989899311, 14.6989899311, 15.294714916, 15.4664556075
B_OIb, 27.2814652068, 3.44007988204, 0.27517498772, 19.7853512335, 29.9997939487, 16.7481906411, 26.4433425609, 28.5681087688, 29.5391661933, 29.9622084663
A_Z_OIb, -17.6430430674, 28.0528700671, 2.80359639574, -49.9926626809, 17.0972503819, -49.9166545475, -49.1554008339, -4.53449669732, 8.77200818356, 17.8813499256
N_OVI, 14.8063685247, 0.0849086340223, 0.00843714816363, 14.7322322893, 14.9226292606, 14.7322322893, 14.7322322893, 14.7528933734, 14.9226292606, 14.9226292606
B_OVI, 39.3150359545, 1.10824977845, 0.109180125262, 35.3610449488, 39.9533815657, 35.3610449488, 39.4916749002, 39.769465502, 39.769465502, 39.9533815657
A_Z_OVI, 3.4542212356, 3.27869189706, 0.256071056231, -2.91545949731, 8.87093098737, -3.40120433412, 1.05696959687, 4.0784080889, 5.91405487763, 8.67664890584
N_CrIII, 14.7595305422, 0.721591418202, 0.068502673158, 13.6575821944, 15.9454471378, 13.7242146777, 14.12751534, 14.8390405913, 15.3161047442, 16.2952670686
B_CrIII, 1.15707378963, 0.53720268374, 0.0488387847967, 0.18971377718, 1.96340406121, 0.343151645685, 0.782823720326, 1.11824533929, 1.46470315832, 2.36469587448
A_Z_CrIII, 3.25444725598, 0.904289823697, 0.0724256289422, 1.56951788032, 4.74203196597, 1.4043370898, 2.70378682016, 3.2656566138, 3.99836201812, 4.69656708023
N_CII, 16.1257244617, 0.219520583849, 0.0219002778733, 15.806705598, 16.3080224781, 15.806705598, 15.806705598, 16.3080224781, 16.3080224781, 16.3080224781
B_CII, 15.9343533567, 1.01257636923, 0.0982457476989, 14.7642436902, 17.974159572, 14.7642436902, 15.1423538916, 15.4064751313, 16.9862267638, 18.0096420726
A_Z_CII, -8.13074323773, 1.09260064564, 0.0859509024897, -10.274572547, -5.80497963506, -10.1379141601, -8.81728410401, -8.23685664972, -7.53144749233, -5.55141164894
N_CIIa, 17.6696431144, 0.0, 0.0, 17.6696431144, 17.6696431144, 17.6696431144, 17.6696431144, 17.6696431144, 17.6696431144, 17.6696431144
B_CIIa, 3.2720801094, 2.27301999257, 0.160434233658, 0.0333281255061, 7.13512147804, 0.0830373218267, 1.31144922216, 3.10574463115, 5.14018386633, 7.80720096819
A_Z_CIIa, 10.6179028467, 3.15349733643, 0.297835462569, 4.99900271552, 17.9167271165, 4.32654567032, 8.74178570922, 10.2868178447, 12.4207550441, 17.4838637814
N_SIV, 17.9711213519, 0.0518084622947, 0.00504222128716, 17.8712149654, 18.0536067632, 17.8712149654, 17.9045214385, 17.9870571142, 17.9872977312, 18.0861922874
B_SIV, 1.07954563895, 0.61409479789, 0.0505364340519, 0.166852719311, 2.29124623988, 0.0842519023969, 0.552717286438, 0.917994569489, 1.52504901857, 2.21018898828
A_Z_SIV, 4.51987212021, 0.847368263819, 0.0636602369111, 3.01879421989, 6.0729526617, 2.81135136174, 4.01571998605, 4.50470016294, 5.08046752296, 5.96991589223
