Parameter, Mean, SD, MC Error, Lower 95% HPD, Upper 95% HPD, q2.5, q25, q50, q75, q97.5
NTOTH2, 19.9456405385, 0.0183946282377, 0.00158054231053, 19.9107065204, 19.9839434695, 19.9046852967, 19.9355032763, 19.9462543575, 19.9566202437, 19.9819929199
TEMP, 224.353879216, 8.12295310466, 0.653102479064, 209.636423231, 241.227835774, 208.278336735, 218.673098798, 224.550431349, 229.34166154, 241.227835774
B, 2.16794683537, 0.534597350832, 0.0252961048645, 1.11341531734, 3.14010305948, 1.0258321024, 1.84354108919, 2.20191297718, 2.56499708018, 3.09165677336
A_Z, 0.776787606201, 0.730558032814, 0.037278601421, 0.00440094082668, 2.26885046676, 0.0283470153005, 0.25195549389, 0.536727369096, 1.06815225579, 2.66527241845
N_HI, 21.2332536161, 0.110692170175, 0.00914750239317, 21.007519546, 21.3754291742, 21.010073015, 21.1570619441, 21.2619724734, 21.3241855437, 21.380263365
B_HI, 19.627158008, 11.7427149968, 0.37627764646, 2.27345042962, 39.7166355475, 1.26013333396, 9.18630521365, 19.0901449403, 30.3047650466, 39.3491685302
A_Z_HI, 1.35709634545, 56.376426307, 1.86464139177, -90.7489607379, 98.2447219831, -95.064104273, -44.4233777618, 3.53598836411, 49.9247744964, 94.9199906782
N_FeII, 14.7731116227, 0.0514041037279, 0.00483914722847, 14.6837110709, 14.8221496256, 14.6837110709, 14.7398778253, 14.7931683031, 14.8198300189, 14.8221496256
B_FeII, 18.9168718519, 1.00247869731, 0.0725707849322, 16.8954923742, 19.9642687174, 16.203856364, 18.4155646257, 19.2550309098, 19.6824132207, 19.9572422836
A_Z_FeII, 69.4836058204, 8.82742324313, 0.404884864811, 52.5952784879, 86.2480545627, 52.9539714447, 63.5009303989, 69.6500393821, 75.3235684534, 87.3206462799
N_SiII, 15.1618202249, 0.151017039779, 0.0119105170583, 14.9162833142, 15.3840499725, 14.9162833142, 15.0284797526, 15.1555576512, 15.3052187789, 15.385262589
B_SiII, 10.0878701807, 5.67930723662, 0.205939800555, 0.00368220807117, 18.8806749063, 0.370964655696, 5.22366741533, 10.2342714682, 15.0087978834, 19.3994896258
A_Z_SiII, -0.934126639492, 56.7477651093, 1.91609104009, -94.1037538036, 93.731735041, -94.065455278, -48.9078846734, -1.83233062823, 47.5796251034, 94.1821550946
N_SiIV, 14.142513038, 0.0917462504434, 0.00767063992507, 13.9757689027, 14.2721384743, 13.9778961774, 14.0655615571, 14.1424519274, 14.2336693437, 14.2768751989
B_SiIV, 10.3494047565, 5.88774415904, 0.205274007355, 1.18925339122, 19.9516936995, 0.658537029778, 5.03161721002, 10.3861138074, 15.5650899793, 19.6776905285
A_Z_SiIV, -0.109094376606, 58.1059510213, 1.86655377332, -91.1168312241, 97.0970278609, -95.3316869006, -51.8805334757, -1.02298243133, 50.5628392591, 95.1034308038
N_OI, 17.1387782124, 0.202966620796, 0.0169634268023, 16.7286724476, 17.3993478064, 16.59784433, 16.9985302608, 17.1867068301, 17.3011087606, 17.3992042212
B_OI, 18.9761527333, 0.908251070722, 0.0632159095153, 17.2556825578, 19.9900487968, 16.8077109486, 18.5467456127, 19.1893960165, 19.6554521163, 19.9664683216
A_Z_OI, -45.5574467387, 11.4272907537, 0.677701400849, -65.8832149708, -23.1954285507, -68.7617120337, -52.0412477251, -45.3362299637, -38.4043421698, -25.055322858
