Parameter, Mean, SD, MC Error, Lower 95% HPD, Upper 95% HPD, q2.5, q25, q50, q75, q97.5
N_ZnII2.9935, 12.6094849196, 0.0, 0.0, 12.6094849196, 12.6094849196, 12.6094849196, 12.6094849196, 12.6094849196, 12.6094849196, 12.6094849196
B_ZnII2.9935, 16.7476447444, 1.85899251166, 0.415683362573, 13.3518498446, 21.0861071932, 13.3518498446, 16.6118606246, 17.11467111, 17.4070721523, 21.0861071932
N_ZnII2.9907, 13.1593200329, 0.0, 0.0, 13.1593200329, 13.1593200329, 13.1593200329, 13.1593200329, 13.1593200329, 13.1593200329, 13.1593200329
B_ZnII2.9907, 22.2808782373, 9.5119797113, 2.12694332351, 1.51430102211, 31.5718687154, 1.51430102211, 22.3703638092, 26.5642858307, 28.5531422943, 31.5718687154
N_BIII2.9935, 6.81003150772, 3.42782682533, 0.766485379654, 0.684239405755, 9.04941952614, 0.684239405755, 1.76490347655, 9.04941952614, 9.04941952614, 9.04941952614
B_BIII2.9935, 48.4690550123, 12.0950880205, 2.70454390077, 25.4858810411, 67.8235411793, 25.4858810411, 40.2047026646, 52.8759363834, 59.3691837534, 67.8235411793
N_BIII2.9907, 12.5554378342, 1.7763568394e-15, 3.9720546452e-16, 12.5554378342, 12.5554378342, 12.5554378342, 12.5554378342, 12.5554378342, 12.5554378342, 12.5554378342
B_BIII2.9907, 11.5349706944, 2.99378416295, 0.669430489833, 7.99920937759, 15.6425645055, 7.99920937759, 8.3310473596, 10.0955707716, 14.6697868562, 15.6425645055
N_CrII2.9935, 13.6611740278, 0.537969898255, 0.120293726235, 12.7536764699, 14.0126607456, 12.7536764699, 12.8847192941, 14.0126607456, 14.0126607456, 14.0126607456
B_CrII2.9935, 78.5266632725, 1.13503057851, 0.253800553009, 75.871185817, 79.1622140764, 75.871185817, 78.9265500816, 78.9265500816, 79.1622140764, 79.1622140764
N_CrII2.9907, 12.9014197734, 0.0721931322846, 0.0161428751297, 12.8484444973, 12.999802429, 12.8484444973, 12.8484444973, 12.8484444973, 12.999802429, 12.999802429
B_CrII2.9907, 23.8985700292, 10.2875075968, 2.30035663054, 12.8649270573, 48.6787775945, 12.8649270573, 12.8649270573, 19.8392288744, 32.8216540066, 48.6787775945
N_MgI2.9935, 13.4204297857, 1.7763568394e-15, 3.9720546452e-16, 13.4204297857, 13.4204297857, 13.4204297857, 13.4204297857, 13.4204297857, 13.4204297857, 13.4204297857
B_MgI2.9935, 22.8440699037, 2.10029911175, 0.469641158696, 19.7586869629, 24.7938636916, 19.7586869629, 20.8382724868, 24.6175679773, 24.7938636916, 24.7938636916
N_MgI2.9907, 12.1936241487, 3.5527136788e-15, 7.94410929039e-16, 12.1936241487, 12.1936241487, 12.1936241487, 12.1936241487, 12.1936241487, 12.1936241487, 12.1936241487
B_MgI2.9907, 9.53138970655, 4.82242719731, 1.07832750297, 6.49101743433, 25.432961264, 6.49101743433, 6.91340660518, 6.91340660518, 10.5887677881, 25.432961264
