Parameter, Mean, SD, MC Error, Lower 95% HPD, Upper 95% HPD, q2.5, q25, q50, q75, q97.5
a, 0.995323199699, 0.00278126983943, 0.000157555406636, 0.989987996371, 1.00064132562, 0.989974811442, 0.993483151978, 0.995261233326, 0.997206847873, 1.00064132562
sigma1, 23.0798208331, 26.4230664203, 2.28548646912, 0.0587234880485, 75.1089078509, 0.0587234880485, 0.366936892626, 8.57619568149, 44.0841487561, 77.6386947108
v01, 67.1093080669, 160.233495048, 13.8844144702, -331.992397248, 308.11994983, -348.230910288, -17.5288282374, 149.903760589, 151.358667375, 298.644697505
A1, -109.989317019, 142.687974468, 13.7660384902, -373.86451324, -0.055275475014, -406.432420056, -242.934030825, -9.0815244198, -4.48479657166, -0.246370848372
sigma2, 27.8954006444, 1.26588006971, 0.0818556519143, 25.4965919176, 30.3380875452, 25.5459771229, 27.0721863628, 27.9153771889, 28.5946152875, 30.5712443004
v02, 66.1172780277, 1.51259863377, 0.100697978722, 63.1355491325, 69.0311857145, 63.2954087636, 65.3105027226, 66.1119507258, 67.0944029326, 69.2555790888
A2, -76.9625513961, 4.22580730279, 0.355353481507, -84.9666113948, -67.4467093066, -84.5774327261, -79.7928063991, -77.2691610461, -75.1351435101, -66.5056858429
Osc, 0.05399224
GAMMA, 243400000.0
