Parameter, Mean, SD, MC Error, Lower 95% HPD, Upper 95% HPD, q2.5, q25, q50, q75, q97.5
a, 1.00700453714, 0.0101911433207, 0.000578185254298, 0.985907183284, 1.01992900048, 0.983682341846, 1.00033260318, 1.0100895742, 1.01482755961, 1.01942750263
sigma1, 42.3765559298, 25.1701495911, 1.93907296858, 0.0412508649922, 76.0762333666, 0.314816014177, 21.2559052697, 48.3498150426, 63.0271549878, 78.0854331299
v01, -5.51233722079, 157.72135698, 10.2295763811, -301.112909007, 414.10409679, -376.081477755, -57.9580934647, 0.902801029935, 39.9274356659, 356.374882171
A1, -156.792954123, 137.009587736, 11.7179547216, -388.689905907, -0.131501048352, -463.644245552, -269.388752863, -129.940447558, -23.923756496, -2.8597921047
sigma2, 53.6981801881, 19.0169410142, 1.42545471241, 3.5288418572, 78.9983769208, 1.81590317341, 46.1723996956, 58.0663899315, 66.6330778066, 78.3711489692
v02, -1.01129916232, 102.757459639, 6.43692746032, -259.732163181, 302.269106264, -276.750240883, -17.6633347019, 2.95427714604, 17.011349069, 296.582663857
A2, -217.710497553, 127.494347598, 11.4030838667, -390.292721193, -4.72382561569, -427.830596335, -316.730960612, -245.730395142, -104.357378277, -8.34271265201
Osc, 0.05399224
GAMMA, 243400000.0
