Parameter, Mean, SD, MC Error, Lower 95% HPD, Upper 95% HPD, q2.5, q25, q50, q75, q97.5
a, 8.50520549929e-17, 1.54841249349e-18, 1.27420562485e-19, 8.19973083329e-17, 8.79142335651e-17, 8.19206068528e-17, 8.40364659111e-17, 8.50602240104e-17, 8.61256676548e-17, 8.79107848922e-17
a1, -8.35879679462e-22, 2.75714082806e-21, 9.47398094408e-23, -5.94297338132e-21, 4.63353719589e-21, -5.85427251789e-21, -2.81261499828e-21, -9.15872579185e-22, 9.48052953354e-22, 5.05588644418e-21
a2, 5.22144571591e-24, 2.1819331232e-23, 1.7205461394e-24, -3.53038375067e-23, 4.75694570273e-23, -3.39965464018e-23, -8.92652346838e-24, 3.74134112112e-24, 1.94840190876e-23, 5.12864185596e-23
v01, -18.4316434896, 0.703748033716, 0.0331278424964, -19.9065347232, -17.1430290018, -19.8107905743, -18.9332383606, -18.413849429, -17.9568204971, -16.9956629466
b1, 15.3127731318, 0.552749340749, 0.0429570245742, 14.2314466111, 15.9989700097, 14.0221406892, 14.9457269294, 15.4374981457, 15.7778522871, 15.9775541445
N1, 16.7951180153, 0.102044921405, 0.0084110857561, 16.6298775443, 17.0073794986, 16.6170922339, 16.7202420924, 16.7824267236, 16.8677488426, 17.0010279929
v02, 58.6008427332, 2.15087742875, 0.097595104116, 54.4396738571, 62.6018158337, 54.6396142161, 57.0198710155, 58.585979799, 60.0368174783, 62.8640969617
b2, 14.616474347, 1.21956536493, 0.0532316052214, 12.1830754361, 15.9954140176, 11.4454078406, 14.0087547121, 15.0119644966, 15.5239623144, 15.9433471694
N2, 13.6837640581, 0.0538961258494, 0.00289905420346, 13.578070363, 13.7779975571, 13.5703781861, 13.6451070637, 13.6886483457, 13.7217530453, 13.7740266881
Osc, 0.09475
GAMMA, 262800000.0
