Parameter, Mean, SD, MC Error, Lower 95% HPD, Upper 95% HPD, q2.5, q25, q50, q75, q97.5
N_ArI, 12.665166524, 6.02556348872, 0.471986029333, 1.48472175603, 19.9990756271, 0.979060246118, 8.03281445979, 13.7304207826, 18.0368169912, 19.7592569206
B_ArI, 15.5814826377, 8.53672478642, 0.662531205201, 1.04261275413, 28.9025201839, 1.11224156497, 8.21250939772, 15.8477536365, 22.9369006285, 29.0146502895
A_Z_ArI, -31.6489237643, 17.0090367949, 1.69686454542, -57.2907729003, 1.84268240016, -57.4347423643, -43.0705403333, -37.8262754175, -17.9835345193, 1.76317821514
N_CIII, 9.560453917, 6.04700514679, 0.382779283832, 0.162869838123, 19.0235496524, 0.343070772537, 3.83597274921, 9.53673000886, 14.6931732295, 19.4105712188
B_CIII, 14.4964507575, 8.75223013809, 0.657404596616, 0.0926739233637, 28.4564933902, 0.528154726344, 6.51497480286, 13.9777789644, 22.4387109996, 29.30026416
A_Z_CIII, -6.6423299792, 7.99767287229, 0.791716302045, -19.7598156882, 6.85790221588, -18.8452081887, -13.5851641193, -8.20092185195, 0.21649122905, 9.21160082868
N_NII, 19.9689882135, 0.00594684217813, 0.00058907640342, 19.9546199648, 19.9714495386, 19.9546199648, 19.9714495386, 19.9714495386, 19.9714495386, 19.9714495386
B_NII, 16.0177624811, 8.28070025121, 0.59299635356, 0.613443586982, 28.3427833468, 1.16074960764, 9.33758290003, 16.8053614617, 22.8276573361, 29.2977216596
A_Z_NII, -9.66019271839, 9.51783290637, 0.94566715434, -25.1288291331, 8.16520967221, -25.2750937691, -16.1815753546, -10.39007033, -3.80264776715, 8.13669795773
N_NiII, 9.89895525896, 5.62788136857, 0.366217319345, 0.0199166087546, 18.7420156923, 0.22906350356, 5.17762778135, 10.4553046692, 14.4474611932, 19.3468655536
B_NiII, 15.2538247829, 8.45532843557, 0.649392130212, 1.94312048595, 29.8473815084, 0.711800370291, 8.00629516456, 16.1326357981, 22.4959638493, 29.010581195
A_Z_NiII, -16.3158726648, 5.24787566533, 0.511485801355, -26.8041900151, -6.65783158467, -27.3283254718, -20.2401586028, -15.7656533604, -12.5251397539, -6.75384248553
N_CII, 9.50431431608, 5.53716991971, 0.367921320703, 1.40900595926, 19.8397762132, 0.609552944004, 4.7714412298, 9.00674146792, 14.2087150603, 19.4611516291
B_CII, 14.628180139, 8.33204372454, 0.598264228276, 0.370585080348, 27.8742745463, 0.827376818427, 7.65380559601, 14.7169491013, 21.4451555771, 28.8808744276
A_Z_CII, 39.3052791008, 21.3718940092, 2.13405017828, 7.29523076742, 71.532798144, 7.50637995888, 20.2141451232, 33.7016771493, 58.0308032317, 71.7738093342
N_SIV, 11.4201340236, 6.30954682798, 0.463054011497, 1.24180825711, 19.9903469646, 0.559760377154, 5.7850844762, 11.5298535164, 17.3205153381, 19.9903469646
B_SIV, 14.9078658908, 8.8716540421, 0.623261063778, 1.23974335027, 29.3912859921, 1.08273163386, 6.76390321614, 14.7849835349, 22.6806130986, 29.3463314046
A_Z_SIV, 10.0467445175, 6.62733387869, 0.651826044383, -2.34924179565, 19.7437007714, -2.0435571291, 4.00764976042, 11.5359895659, 15.3126344863, 20.2348454024
