Parameter, Mean, SD, MC Error, Lower 95% HPD, Upper 95% HPD, q2.5, q25, q50, q75, q97.5
a, 1.32783001048e-16, 2.65349030873e-19, 1.14936661625e-20, 1.32288949878e-16, 1.33322763118e-16, 1.32260711714e-16, 1.3261470732e-16, 1.32788509313e-16, 1.32961720067e-16, 1.33306430755e-16
a1, 1.18432476724e-21, 1.96335319397e-21, 1.94523123684e-22, 0.0, 5.83505426849e-21, 0.0, 0.0, 0.0, 1.82376095163e-21, 7.28203348489e-21
a2, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
v01, -39.5837866628, 0.987393161394, 0.0659145936976, -41.5656541071, -37.7863152832, -41.496390715, -40.2177994351, -39.5891768779, -38.9067890113, -37.6844885186
b1, 18.8914812555, 0.841378409773, 0.0470886306791, 17.2835619705, 19.9990838616, 16.894893312, 18.4107986289, 19.0336289245, 19.5961518657, 19.9412160662
N1, 13.0612620387, 0.0215616925076, 0.00147069932413, 13.0164417478, 13.099944379, 13.01717918, 13.0475493089, 13.0621743623, 13.075077644, 13.1036150908
v02, 1.22100692671, 0.867135468078, 0.0566524058514, -0.591847202723, 2.74127353807, -0.542316183428, 0.667962349508, 1.26385061811, 1.77999122197, 2.82975084631
b2, 18.6254916864, 1.06495239638, 0.0676444488846, 16.5421422439, 19.991407845, 16.1357035025, 18.0007922675, 18.8558867175, 19.4818864933, 19.9312165377
N2, 13.1071671819, 0.0203941052514, 0.00148969628383, 13.0604746651, 13.1409587353, 13.062518059, 13.0948211793, 13.1083835951, 13.1208906349, 13.144432006
Osc, 0.268
GAMMA, 536100000.0
