Parameter, Mean, SD, MC Error, Lower 95% HPD, Upper 95% HPD, q2.5, q25, q50, q75, q97.5
A_Z_SiII, -2.8190056195, 57.0117832629, 2.36856419829, -96.962152575, 88.3960488095, -94.5503195367, -51.4676479006, -3.01418377104, 44.0415159604, 93.6687120852
N_ArI, 13.8578866025, 0.136060977374, 0.0076010599596, 13.6266583459, 14.1033427224, 13.5125504417, 13.780449415, 13.8616219202, 13.9662606423, 14.0752448243
B_ArI, 21.2424996961, 5.93877055194, 0.325076005038, 9.47338788453, 29.9781653832, 7.97301907604, 16.9999158877, 22.2779058646, 26.2807663192, 29.4690745988
A_Z_ArI, -34.0452989885, 6.6674762755, 0.371431395631, -47.0954465987, -21.3860926597, -47.0105666682, -38.3089348995, -34.6049678849, -29.6032952936, -21.0435252808
N_OI, 10.0626521683, 5.73652408899, 0.245326698404, 0.809980239407, 19.3534449657, 0.809980239407, 5.05748275531, 10.0225719444, 15.0649114736, 19.4261608867
B_OI, 15.2952413555, 8.60197290904, 0.376786852739, 2.06378386267, 29.8570007446, 0.999283621571, 7.58919994707, 15.2557264669, 22.793624845, 29.3544467735
A_Z_OI, -3.84288923468, 57.4809936505, 2.45675174284, -90.810413949, 97.512731624, -95.398516583, -53.5703545271, -6.36800737836, 44.275403406, 95.6558724303
N_OIa, 10.2242439036, 5.84613211585, 0.26377770676, 0.075062743029, 18.9706904844, 0.407649407594, 4.80824878446, 10.6151535027, 15.1619570949, 19.7717393795
B_OIa, 15.0976842074, 8.42034709206, 0.369844546542, 0.28165405774, 28.5937228679, 0.759351098316, 7.90079914404, 15.2126701984, 22.3736661106, 29.4578177113
A_Z_OIa, -3.66799224601, 56.8371397994, 2.38670976329, -99.6886838359, 88.4088375016, -96.3969830507, -53.7062876128, -4.71231677446, 47.1564710419, 94.1098424951
N_OVI, 10.2524582486, 5.77897948064, 0.241143421896, 1.51290961528, 19.930155353, 0.817485485345, 5.11424477096, 10.1097306499, 15.5717476455, 19.5076619244
B_OVI, 15.3275436354, 8.70928130818, 0.366658377842, 1.78870366382, 29.8018312261, 0.692696381972, 7.64861407702, 14.9033520724, 23.1464929264, 29.2006817296
A_Z_OVI, -1.06509763778, 58.7097429182, 2.54439776253, -89.4878365295, 99.734167131, -94.73110568, -52.9595393827, -4.00248368467, 51.5165225855, 96.0479649145
N_CrIII, 9.94706746723, 5.74868716098, 0.259482023488, 0.882747689369, 19.7908016895, 0.551545508335, 5.09803563352, 10.1517537923, 14.9125412209, 19.5388745746
B_CrIII, 15.2922399532, 8.71972886932, 0.37446895517, 0.729722014774, 28.6886011149, 0.78088257365, 7.97896575604, 15.9201253572, 22.9989468912, 28.7463454923
A_Z_CrIII, -2.87490780862, 56.5075110204, 2.55148275508, -99.9925908591, 87.1104631349, -96.319188309, -49.0327826545, -2.99855005393, 42.5077130413, 94.8559748533
N_CII, 10.3377124594, 5.85667946795, 0.264088666757, 1.02401480183, 19.9504674792, 0.482192800385, 5.32663372815, 10.5804421204, 15.3498536425, 19.6538363788
B_CII, 14.4910676855, 8.41505697495, 0.357962519869, 0.823351353501, 28.2715940687, 1.02498682815, 7.8691024457, 13.6392553084, 21.7867321212, 28.8712351776
A_Z_CII, 3.57108014521, 57.6518615109, 2.56856104426, -93.7793558451, 97.0053214792, -97.7122651419, -43.3419804698, 6.53069792993, 50.9046187776, 95.1325310227
N_CIIa, 10.0304636714, 5.84810239278, 0.266092550966, 0.567433125473, 19.558886124, 0.494526285299, 5.06571923325, 9.99485582705, 15.1188242281, 19.5484655069
B_CIIa, 15.038454874, 8.82547528135, 0.396392395826, 1.88464728151, 29.9690758529, 0.696002802647, 7.21965533642, 14.8633419466, 23.0868006141, 29.3703693438
A_Z_CIIa, 5.30765374619, 56.0305786432, 2.35282880257, -89.5074245027, 94.7666967609, -92.699512152, -40.3635632536, 9.55545159595, 53.3808309276, 93.7176055894
N_SIV, 17.9243985039, 0.137575697255, 0.00924756919451, 17.5697360275, 18.1291480331, 17.595584786, 17.8408381614, 17.9368107486, 18.016406996, 18.1608746765
B_SIV, 1.06597274182, 0.703169582294, 0.0453236260258, 0.00145449400861, 2.3388817057, 0.0257315052862, 0.449993917214, 1.00388904217, 1.5961163672, 2.465274687
A_Z_SIV, 4.72562018852, 1.02642788703, 0.0656332766625, 3.00834800224, 7.09168985585, 3.03358523595, 3.94214263794, 4.67749318318, 5.38731481102, 7.2053650592
N_FeII, 13.532412545, 0.365651045618, 0.0281317762511, 12.93919614, 14.2403048312, 12.831435416, 13.2666510892, 13.4975265666, 13.8152872988, 14.2403048312
B_FeII, 0.0943583736966, 0.0420733120692, 0.00324640523624, 0.0141006102568, 0.162290942974, 0.0151701362233, 0.0610141026908, 0.0939598906505, 0.123631681653, 0.166868991505
A_Z_FeII, 4.40400514033, 0.0652624340343, 0.00531057062144, 4.29432871919, 4.52492590049, 4.27299247823, 4.35900738549, 4.41135708243, 4.45537160689, 4.51973549088
