Parameter, Mean, SD, MC Error, Lower 95% HPD, Upper 95% HPD, q2.5, q25, q50, q75, q97.5
a, 5.96658599577e-17, 7.60986353742e-19, 5.5277025152e-20, 5.82189757635e-17, 6.10759027393e-17, 5.81874487658e-17, 5.91085070959e-17, 5.96813708254e-17, 6.01881599955e-17, 6.10759027393e-17
a1, -1.23226285567e-22, 2.1575098547e-21, 7.88980556816e-23, -4.15601302784e-21, 4.13001199884e-21, -4.1051308761e-21, -1.5606364126e-21, -2.03334565529e-22, 1.25532998786e-21, 4.32193765979e-21
a2, 8.38502894987e-23, 1.56198223291e-23, 1.07814913189e-24, 5.35453586259e-23, 1.13026542223e-22, 5.35900552989e-23, 7.38362362388e-23, 8.36671497932e-23, 9.51496024195e-23, 1.13748365942e-22
v01, 0.0033239017163, 0.744326441311, 0.0245983963632, -1.39771248169, 1.51439170004, -1.43380346886, -0.498791898072, 0.0324715893821, 0.496107622708, 1.5040837203
b1, 11.1812498754, 2.14567351529, 0.176516821937, 6.85863076365, 14.3378443458, 7.09233717288, 9.71494978593, 11.4064184445, 12.8272367434, 14.7097321434
N1, 15.7191604717, 0.113397892263, 0.00976345388879, 15.568432272, 15.9825040307, 15.5919059776, 15.645853951, 15.6826792096, 15.7432705319, 16.0277885428
v02, 69.7891218401, 0.868501628678, 0.0305937466905, 68.1693352197, 71.6256895877, 68.0428914528, 69.2315869109, 69.8041055526, 70.359357932, 71.5676447246
b2, 9.11155381156, 1.68626817993, 0.0850919623872, 6.80270608352, 12.3727797194, 6.87076360465, 7.78028321683, 8.78852968686, 10.1729862894, 13.0586094631
N2, 15.4748200875, 0.0638682266461, 0.00350935772654, 15.3605211577, 15.6045772707, 15.3692645701, 15.4307110893, 15.4685501655, 15.5122103465, 15.6191636618
Osc, 0.00208
GAMMA, 2380000.0
