Parameter, Mean, SD, MC Error, Lower 95% HPD, Upper 95% HPD, q2.5, q25, q50, q75, q97.5
B, 0.688430443812, 0.040049250302, 0.00396894133546, 0.62904277387, 0.755027639165, 0.62904277387, 0.653849916982, 0.698097435604, 0.71497535308, 0.755027639165
A_Z, 10.3256701325, 0.0453764709288, 0.00437177062812, 10.2819876392, 10.4207889817, 10.2101544361, 10.2942719809, 10.3208258345, 10.3670144492, 10.4105098888
NH2J0, 5.35689569267, 3.60212790715, 0.277036912557, 0.00811942265397, 11.9216106961, 0.157392628912, 2.25927502357, 4.93027273336, 8.05068317277, 12.3764287844
NH2J1, 15.3036701627, 0.128755708065, 0.0126961645788, 15.0080142642, 15.5344024975, 15.0080142642, 15.2480831445, 15.3110647575, 15.3738767519, 15.5974645802
NH2J2, 5.87628641064, 3.80854575285, 0.290089042706, 0.730449634852, 13.371470516, 0.539085794642, 2.62288986614, 5.17879523805, 8.77768310868, 13.2434606828
NH2J3, 13.8908054143, 0.0822894311446, 0.0073710356832, 13.7404694248, 14.0400183493, 13.6501485356, 13.8664190035, 13.8945963454, 13.9413706146, 14.0400183493
NH2J4, 6.32250449749, 4.34352199791, 0.358022120512, 0.079550178507, 14.2594504885, 0.246793487858, 2.48777131786, 5.62460010279, 9.64903638327, 14.9874870329
N_HI, 21.5499266268, 6.58319834741e-05, 6.47951945316e-06, 21.5497116205, 21.5499467837, 21.5497116205, 21.5499467837, 21.5499467837, 21.5499467837, 21.5499467837
B_HI, 50.9890661287, 29.2166572043, 2.08604580879, 3.91376921572, 98.8409285763, 2.4541312274, 26.6185672416, 52.5746958934, 74.8151372175, 98.2825408926
A_Z_HI, 1.48420688897, 29.9724915207, 2.08194967687, -46.0231519659, 49.9940723764, -48.8480138721, -24.7443916537, 3.38283261913, 27.6821449207, 47.8399844857
N_SiII, 9.5441387672, 5.87613467957, 0.404427717151, 0.513037777197, 18.9704876215, 0.637013026942, 4.01754164585, 9.43355497702, 14.9728981458, 19.1733739391
B_SiII, 15.8688902892, 8.65538575738, 0.55077723335, 1.29946853141, 28.6965229645, 1.40857987618, 8.09912875, 16.481531137, 23.8567524915, 29.0457650284
A_Z_SiII, -41.0435409024, 49.4447517978, 4.31187436596, -99.6398116487, 67.5467613648, -98.3845305412, -79.0471494168, -53.5768695349, -20.0933289528, 89.6453346515
N_ArI, 13.6777753609, 1.3261764597, 0.123661864827, 13.4878292193, 14.0432301555, 11.0454617885, 13.8387269562, 13.8667230094, 14.0292938192, 14.0432301555
B_ArI, 19.7112734856, 6.22177242198, 0.48229869582, 8.40166558815, 29.7124445093, 7.09952941718, 15.1258234056, 20.753125063, 24.7463660483, 28.8225631643
A_Z_ArI, -31.2503881663, 12.0904344497, 1.18397726595, -45.0691052903, 1.97712122248, -43.4646315947, -38.4185246227, -35.154382605, -29.2452587652, 5.39962146741
N_OI, 10.1170553013, 5.78236781854, 0.401455224954, 1.31346258597, 19.5804870067, 1.31346258597, 5.46067991695, 9.63586459291, 14.9969029128, 19.5804870067
B_OI, 14.7621834172, 8.67034396967, 0.545345866124, 1.38896120564, 29.6614692797, 0.702883469801, 7.0745862634, 14.1175802392, 22.0925714917, 29.5016796604
A_Z_OI, 16.2286963003, 54.3853994988, 4.79301074164, -85.6041672768, 97.8932900992, -92.3257186161, -32.0763172695, 30.8188558157, 60.3600634193, 93.2590751664
N_OIa, 10.1457133215, 5.45206759122, 0.343249115674, 0.563863883807, 18.8093399515, 0.490692441011, 5.88161016317, 10.0793302821, 14.7667749689, 18.8093399515
B_OIa, 17.2032949918, 8.93267766748, 0.676513256901, 1.40297622483, 29.9027350391, 0.782771648945, 9.71654310723, 18.7047000515, 25.3802971506, 29.4744005589
