Parameter, Mean, SD, MC Error, Lower 95% HPD, Upper 95% HPD, q2.5, q25, q50, q75, q97.5
B_NiII, 12.9079107829, 3.92878575963, 0.439251601379, 3.2238960368, 18.684120319, 3.68776318259, 10.5320904035, 13.5505454362, 15.5372871784, 19.4256154231
A_Z_NiII, 13.5247100235, 21.3245629898, 2.38415862178, -20.6814239792, 46.3345813089, -17.306401528, -5.22223963513, 11.5713403131, 34.4537367106, 50.6435630682
N_SiIV, 10.8329867597, 6.33819924492, 0.708632218329, 0.824579932931, 19.5902890384, 0.824579932931, 6.05647086455, 11.815368313, 17.5630818579, 19.5902890384
B_SiIV, 19.1433320103, 8.59980394191, 0.961487310364, 3.81370567143, 29.9846701592, 3.26395796441, 12.4034728256, 21.9790408487, 26.7713636797, 29.9846701592
A_Z_SiIV, 11.9170459944, 59.7347331939, 6.67854620197, -99.8426310951, 86.200298998, -98.4043082381, -19.1301433379, 23.8778689501, 63.0828665937, 89.9122996833
N_AlII, 8.73712309146, 4.69398913761, 0.524803939867, 0.736228694854, 17.4937437155, 0.736228694854, 5.52697241865, 9.34047536776, 12.219761424, 17.4937437155
B_AlII, 15.8058381594, 7.37947737792, 0.825050652773, 2.21006624141, 25.8652865399, 2.21212446042, 10.5762301866, 16.6140811925, 23.5068321988, 27.1632576218
A_Z_AlII, -14.2832599344, 64.0874248259, 7.16519192068, -99.7369962035, 90.5122356485, -99.7369962035, -73.3991259428, -20.8473270755, 43.1488792442, 92.6954558812
N_AlIII, 11.2944431577, 5.7889918547, 0.647228965416, 0.442964634059, 19.3180845322, 0.229351748179, 8.48877236008, 11.536695229, 16.4498373592, 19.3180845322
B_AlIII, 14.7103080868, 8.40458531893, 0.939661204792, 2.80241027155, 28.1377870691, 2.80241027155, 6.97552449545, 12.4899084311, 22.0480148205, 28.1377870691
A_Z_AlIII, -28.9987068264, 43.5474158769, 4.86874910726, -97.164196155, 37.4290037707, -93.105430218, -62.6746998492, -27.9661008467, 10.2634918094, 53.3318618028
N_CI, 5.68303090896, 4.06878512206, 0.454904005939, 0.241590511255, 13.9102287936, 0.241590511255, 2.76030143271, 4.30612250144, 8.91083384529, 13.9102287936
B_CI, 21.4683850891, 7.14663760064, 0.799018374279, 4.2122229177, 29.2646969566, 4.2122229177, 18.7921424539, 23.987397735, 26.7011214736, 29.2646969566
A_Z_CI, -14.0168021315, 57.1584966227, 6.390514197, -89.2421771471, 95.4183885044, -96.1072309994, -66.5148076495, -16.1675718731, 38.2282705778, 95.4183885044
N_ZnII, 18.0178101059, 3.05629943466, 0.341704664775, 16.859349859, 19.236509405, 3.75915540722, 17.2582310299, 19.236509405, 19.236509405, 19.236509405
B_ZnII, 24.7928614018, 5.44658857591, 0.60894711506, 14.2925883794, 29.873367878, 13.7861129542, 23.6274015688, 26.1013613434, 28.0872698921, 29.873367878
A_Z_ZnII, 73.4931229235, 29.4398803146, 3.29147868164, 24.2284275154, 99.9018968683, -27.4102063301, 60.0252855232, 81.550623548, 94.540425515, 99.9018968683
N_CrII, 10.1376006363, 6.16468718713, 0.689232980522, 1.49271341137, 19.2478598058, 1.49271341137, 5.29333522861, 8.83818048316, 17.0937843916, 19.2478598058
B_CrII, 14.8622886463, 9.24395450419, 1.03350553261, 4.18372133627, 28.3843610874, 3.99555414188, 6.02618354447, 12.7665120351, 24.414158002, 28.3843610874
A_Z_CrII, -13.9799259446, 53.2976564383, 5.95885914187, -85.5846626727, 89.8599860661, -87.1998772725, -57.0987019991, -16.7083056741, 29.339448231, 89.8599860661
N_MgII, 11.2018426884, 4.1818598857, 0.46754614884, 2.59725812607, 17.219935147, 3.09592145499, 7.98299796578, 11.6784459946, 15.1731934817, 18.6023282832
B_MgII, 11.1389050577, 7.8061799933, 0.872757455481, 1.30431734468, 28.544405746, 1.30431734468, 5.50163376156, 8.06550232692, 16.0868853168, 28.544405746
A_Z_MgII, -2.28556756644, 59.3663604983, 6.63736088255, -91.7497419316, 94.5343136703, -91.7497419316, -57.4669775696, 11.2092311818, 40.98678937, 94.5343136703
N_MgI, 8.60844881274, 5.95115730243, 0.665359613652, 1.01859223619, 18.7249286081, 0.137889524743, 3.20476747269, 7.08911306943, 14.8789418771, 18.7249286081
B_MgI, 16.2569981821, 9.06072313205, 1.01301964243, 2.50750262213, 29.9996441073, 2.14685966929, 9.98421026133, 17.0384378553, 24.7922327514, 29.9996441073
A_Z_MgI, -10.8675045512, 40.859293903, 4.56820793399, -71.9407394288, 58.9701938544, -71.9407394288, -44.8243000267, -14.4163236799, 20.3023123328, 97.6098722052
N_FeIIa, 10.1174770661, 5.29036192705, 0.591480444723, 0.570994944251, 19.8648391164, 0.570994944251, 6.52060650611, 8.44516226978, 15.5427961625, 19.8648391164
B_FeIIa, 14.9831301507, 8.26909123236, 0.924512505385, 2.36472233662, 28.6637915737, 0.342775353459, 8.47069033586, 15.4001000318, 22.9278603286, 28.6637915737
A_Z_FeIIa, -3.82211469719, 48.3516435775, 5.40587809316, -86.9225785036, 87.1106399083, -82.2325335525, -42.6954585883, 0.365480682629, 34.4656571664, 92.5325521108
N_FeIIb, 11.4060728323, 5.22451265806, 0.584118272636, 3.63261869273, 19.7904297185, 1.23632888471, 6.94651473884, 11.8048814978, 15.8794809253, 19.7904297185
B_FeIIb, 14.3424873117, 9.02865568301, 1.00943439263, 1.57327101123, 29.8010541179, 1.57327101123, 5.55963481714, 14.6275452463, 24.9174960087, 29.8010541179
A_Z_FeIIb, 4.26254002666, 54.5721941265, 6.10135678741, -93.0865340332, 91.6835080171, -93.0865340332, -36.7174089279, 12.4230898805, 43.7650546868, 94.3590121197
