Parameter, Mean, SD, MC Error, Lower 95% HPD, Upper 95% HPD, q2.5, q25, q50, q75, q97.5
NTOTH2, 18.6884117067, 0.0846258693969, 0.00192197625387, 18.5227189316, 18.8536083039, 18.5034961508, 18.6366901857, 18.6943668646, 18.7479518654, 18.8389975523
TEMP, 566.053842384, 119.232537826, 3.53246846558, 412.052769131, 790.3042673, 411.048674208, 463.253548399, 528.812124413, 668.016347832, 789.877171543
B, 3.89186451311, 0.357757574921, 0.00715825978713, 3.21694724953, 4.66443826356, 3.16386698502, 3.67025190779, 3.88413227969, 4.11040263574, 4.62101346472
A_Z, -23.2408324154, 1.44008436671, 0.0396521245284, -25.9759608652, -20.6079905391, -25.5093903797, -24.1149580334, -23.4365286158, -22.6253224621, -19.6573177219
N_HI, 21.9647785658, 0.0529228530071, 0.00109028473194, 21.8636170448, 22.0636887873, 21.8675894949, 21.9270560791, 21.9642390934, 22.0016579495, 22.0685745132
B_HI, 53.0927364004, 28.9989842743, 0.400322009477, 5.64617116182, 99.9959708395, 2.86286590931, 28.5281311021, 54.3986433581, 78.5975474048, 98.0802830439
A_Z_HI, -60.4019541395, 36.5498758158, 0.675059712124, -99.9962458979, 15.8028354662, -98.9472188481, -87.9036870155, -71.6444018705, -43.9771113515, 38.7885893431
N_CrIII, 19.9223907425, 0.088403776993, 0.00250673382198, 19.772029241, 19.9999934851, 19.7129205563, 19.8954625816, 19.947844458, 19.9774876605, 19.9974768842
B_CrIII, 16.0459177201, 8.85711486121, 0.121454995825, 1.76384001124, 29.9940296008, 0.932078385377, 8.45292313647, 16.4270321902, 23.8884678596, 29.5348446296
A_Z_CrIII, 24.0146865913, 21.1064244917, 0.347963903409, -20.0646229576, 49.9756108256, -29.4732885869, 13.0424009904, 29.3379337018, 40.2889236631, 49.2775839865
N_FeII, 16.4129812221, 0.338099903174, 0.00826662914759, 15.6862942618, 17.0127956799, 15.7421722363, 16.1929726801, 16.4289038646, 16.6285383914, 17.0790029333
B_FeII, 20.6365150487, 2.92089379525, 0.0912874152586, 13.9487091249, 26.1574096284, 13.1017554446, 19.4265181722, 21.0265347764, 22.411526236, 25.4596587946
A_Z_FeII, 18.0798508814, 6.30604499231, 0.16738851193, 3.02311271544, 28.8775277395, 1.76571073666, 15.3209098189, 19.0639536042, 22.15803682, 27.942906601
N_SiII, 16.7620093778, 4.30046189463, 0.129876645488, 5.33873986056, 19.9986955659, 2.65405417441, 16.4539094211, 18.1918809897, 19.4005380762, 19.9673200545
B_SiII, 19.6876673245, 7.84015210579, 0.18434388482, 4.14327621686, 29.9987656181, 2.13896590735, 14.2542071531, 21.4724277973, 26.3431272033, 29.7183145467
