Parameter, Mean, SD, MC Error, Lower 95% HPD, Upper 95% HPD, q2.5, q25, q50, q75, q97.5
a, 7.64951234785e-17, 4.23530055976e-19, 2.43913460701e-20, 7.56846795987e-17, 7.73041429769e-17, 7.5686892575e-17, 7.62001088456e-17, 7.64928230441e-17, 7.67938350948e-17, 7.73270504675e-17
a1, -1.11511621434e-20, 1.2520364148e-21, 3.5942183924e-23, -1.37469475669e-20, -8.87257665019e-21, -1.3665394744e-20, -1.20421339962e-20, -1.1125745259e-20, -1.02959623169e-20, -8.71364954294e-21
a2, 9.39216657111e-23, 7.57949774167e-24, 4.10899422297e-25, 7.94596381583e-23, 1.08835051509e-22, 7.8940672006e-23, 8.87040128325e-23, 9.39158780317e-23, 9.90067707712e-23, 1.08502766102e-22
v01, -37.2457532868, 0.548324659428, 0.0253549414636, -38.3822148298, -36.2220410126, -38.2944574065, -37.6302942203, -37.2529450345, -36.8823558081, -36.109224795
b1, 15.7031877179, 0.899625219046, 0.0436059376674, 13.955423748, 17.4512987838, 14.0017379422, 15.0990129594, 15.6943600652, 16.2851367202, 17.5464524404
N1, 13.9223455739, 0.0146237828475, 0.000520061934474, 13.8927490767, 13.9492856852, 13.893685005, 13.9128905484, 13.9226487739, 13.9319371116, 13.9503839826
v02, 0.28861438177, 1.35858266027, 0.0806510631959, -2.40027019956, 2.76536404392, -2.22998536117, -0.675519809692, 0.252570765813, 1.25088929189, 3.00263967902
b2, 6.3820495448, 2.30870335862, 0.148935632478, 4.12062290108, 11.0132480859, 4.16852517976, 4.7723388784, 5.71083753515, 7.23232855571, 12.5707030265
N2, 13.580504241, 0.0915280770918, 0.00491928699215, 13.4288622347, 13.785589461, 13.4348020139, 13.5206694695, 13.5659520547, 13.6252808031, 13.8151802095
v03, 33.7774892059, 3.15871633903, 0.207906435515, 27.8101392771, 40.0942780878, 27.2987360167, 31.8993044693, 33.8903324226, 35.7835621009, 39.7666901421
b3, 15.6090412505, 3.83931198058, 0.254702592412, 8.22461428668, 23.2784955646, 7.93182481017, 13.1194753858, 15.5396089692, 18.1365465173, 23.1359332101
N3, 13.1172215498, 0.0721715574131, 0.00492212100897, 12.9719634348, 13.2533025815, 12.9675430305, 13.0750574506, 13.1192721324, 13.1631631838, 13.2513730162
Osc, 0.103
GAMMA, 407000000.0
