Parameter, Mean, SD, MC Error, Lower 95% HPD, Upper 95% HPD, q2.5, q25, q50, q75, q97.5
B_FeIIb, 29.5862161863, 0.402411774362, 0.013821716489, 28.7779899131, 29.9997366785, 28.4912178458, 29.4216511257, 29.7079147577, 29.8754618693, 29.9825075974
A_Z_FeIIb, 8.4780120156, 1.45632833745, 0.0388646244879, 5.53491001958, 9.99987216806, 4.53455110934, 7.8575084354, 8.8973149271, 9.55370901551, 9.95812871197
N_SiII, 19.9703872103, 0.0314934319897, 0.00113698454315, 19.9089754694, 19.9998801516, 19.8876909538, 19.9594650981, 19.9805418464, 19.9915368994, 19.9994342379
B_SiII, 29.688379111, 0.290886738986, 0.00914061393622, 29.0933938967, 29.9998567467, 28.9056426163, 29.5651980133, 29.7650989628, 29.9112359821, 29.9908406953
A_Z_SiII, -6.16127571419, 2.80947357787, 0.0523003395414, -9.99881491046, -0.858526504094, -9.85782296622, -8.37300909601, -6.69454329383, -4.44142040447, 0.479706023112
N_OI, 19.9529465535, 0.0436641163577, 0.0014453661586, 19.864975953, 19.9999768963, 19.8439735628, 19.9326495178, 19.9660685541, 19.984976933, 19.9985855803
B_OI, 29.7877838817, 0.212160203647, 0.00714925184637, 29.3485594156, 29.999788566, 29.2093095268, 29.7040651191, 29.854096217, 29.9429045267, 29.9947028973
A_Z_OI, -8.87768864525, 1.08369992973, 0.0305942815255, -9.99999711555, -6.61846752513, -9.97344832743, -9.67250177047, -9.21476515248, -8.40306713838, -5.95738712558
N_OIa, 15.921853715, 0.117886779673, 0.0041352446179, 15.7032898214, 16.1534968932, 15.7320940601, 15.8418869687, 15.90996783, 15.985441678, 16.1983285996
B_OIa, 28.7626370405, 1.21766598184, 0.0367221791112, 26.2037117115, 29.9994332473, 25.3947827354, 28.2832751532, 29.1353808267, 29.6411705997, 29.9647709599
A_Z_OIa, 6.12114317797, 2.9543356391, 0.0728374440962, 0.438956540489, 9.99863285447, -1.17533626905, 4.47642885856, 6.67780540613, 8.44501065977, 9.85831224073
N_OIb, 8.77676453838, 4.67519536566, 0.13418593985, 0.604071365728, 14.8362848536, 0.395752879361, 4.76448918271, 9.27709149001, 13.3685837895, 14.7789634378
B_OIb, 16.2601933529, 9.03047453488, 0.2187731243, 1.32983112606, 29.8819112698, 0.647036564698, 8.40658629605, 17.0350919735, 24.3872890416, 29.4475405921
A_Z_OIb, -0.470066978561, 5.84802944139, 0.111296330264, -9.97968168134, 9.0107172406, -9.54836979194, -5.54115701913, -0.840939745903, 4.53767905505, 9.49660025978
N_OVI, 16.0052555763, 0.303887421771, 0.0169486201186, 15.5006357159, 16.620155893, 15.5586603298, 15.7952597147, 15.937540406, 16.1688845724, 16.7441129197
B_OVI, 28.9557984834, 1.02635815805, 0.0339630113566, 26.8046330953, 29.99989598, 26.2325129187, 28.5755859814, 29.2584968554, 29.7134764469, 29.972804898
A_Z_OVI, 4.29387625179, 5.13591026353, 0.294314760616, -6.81442054319, 9.99937369089, -8.59724533452, 2.0142087338, 6.05738810141, 8.12159775266, 9.85343277038
N_CII, 16.5579137739, 0.168083533067, 0.00342083657638, 16.2256703461, 16.8844682549, 16.2109641718, 16.4482656208, 16.5634047783, 16.6731239107, 16.8753340915
B_CII, 29.5007938116, 0.487751034435, 0.0145782427022, 28.5481975946, 29.9996602824, 28.2019846171, 29.2923970676, 29.6448558774, 29.8555547139, 29.9853000531
A_Z_CII, -8.53306346162, 1.40039734392, 0.0370053431076, -9.99947644057, -5.64381735411, -9.96588202905, -9.57602699482, -8.96192964948, -7.93335482943, -4.75679562507
N_CIII, 10.0042418153, 5.79216232539, 0.0930650758037, 0.00433860363877, 19.0156797833, 0.456284614152, 4.91052026266, 10.0142877017, 15.003663553, 19.5083897314
B_CIII, 14.9243529398, 8.53900123785, 0.134868188109, 0.588073225695, 28.8267978721, 0.797440162031, 7.5290066695, 14.8174679002, 22.2952063385, 29.1740380864
A_Z_CIII, 0.0400327962294, 5.72033750105, 0.088068112751, -9.98116958963, 8.880079324, -9.4897788458, -4.91387006627, 0.0331051649299, 5.00736498863, 9.44755167924
N_CrIII, 13.6627425335, 0.986783624929, 0.0654074596814, 13.4591262155, 14.0152513213, 13.3216585509, 13.6931040471, 13.779311443, 13.8633535563, 13.9841197848
B_CrIII, 28.389813297, 2.26478144106, 0.100430488693, 25.0401331531, 29.9983362459, 23.0410270826, 28.0202527345, 29.0415516198, 29.6060101997, 29.9641475457
A_Z_CrIII, -4.7732289768, 5.01267201456, 0.138384440801, -9.99995733017, 6.41232848159, -9.86890938287, -8.68222319387, -6.56385263843, -2.38709660205, 8.02609289618
N_NiIIb, 15.975716656, 0.0491170408193, 0.00123795814734, 15.8812903393, 16.0750222413, 15.8812903393, 15.944051862, 15.9732639545, 16.008078706, 16.0750222413
B_NiIIb, 29.8135461118, 0.180323218131, 0.0047350771957, 29.4511244161, 29.9999774036, 29.3186593017, 29.7416898845, 29.8699534299, 29.9426394826, 29.994308799
A_Z_NiIIb, 7.34210459549, 2.16599737318, 0.0455310912011, 3.12296116431, 9.99794760722, 2.07870582343, 6.18883389043, 7.85320313689, 9.00655160363, 9.90907026447
