Parameter, Mean, SD, MC Error, Lower 95% HPD, Upper 95% HPD, q2.5, q25, q50, q75, q97.5
a, 5.8189810287e-17, 1.18074282634e-18, 8.60531158596e-20, 5.62098318029e-17, 6.06972062494e-17, 5.61703402022e-17, 5.73173953448e-17, 5.81642885608e-17, 5.89352454635e-17, 6.06972058781e-17
a1, 4.63288469443e-21, 2.75408249744e-21, 1.00515776489e-22, -7.96861696701e-22, 9.98128578249e-21, -7.28113695582e-22, 2.86851368132e-21, 4.53706812572e-21, 6.44315662464e-21, 1.02590322007e-20
a2, 1.15309376465e-22, 1.94400027488e-23, 1.36736348454e-24, 7.55905963713e-23, 1.52559187187e-22, 7.39201940142e-23, 1.03183840371e-22, 1.14880439238e-22, 1.28673069332e-22, 1.52308855272e-22
v01, -6.16144465487, 1.76748280395, 0.0499634726398, -9.52943672457, -2.86608976078, -9.45122974003, -7.47330146617, -6.16096984643, -4.99850259792, -2.61427193974
b1, 9.51791096114, 2.10136881697, 0.0837888914898, 6.8074915089, 13.9112776404, 6.88374899106, 7.92510974491, 9.14221746728, 10.6398049401, 14.8057585995
N1, 13.7873814925, 0.0833594130115, 0.00370613592151, 13.638860738, 13.9576028866, 13.6094781819, 13.7321598021, 13.7891259777, 13.8472968579, 13.9433297751
v02, 68.5015152605, 10.3819285275, 0.339567261679, 51.2846669916, 88.3027588097, 51.4078708879, 60.9481432236, 66.9785861253, 76.2236134486, 88.9056722288
b2, 11.1399230165, 2.70401538102, 0.0941497688181, 6.80018060028, 15.5304810557, 6.92111171291, 8.74221045412, 11.1030487819, 13.4614074321, 15.7489143528
N2, 7.76677975937, 4.855027186, 0.280372946325, 0.44914220471, 13.6840969297, 0.289504954977, 3.06882535012, 7.77014605025, 13.147210995, 13.6544355964
Osc, 0.04269857
GAMMA, 317300000.0
