Parameter, Mean, SD, MC Error, Lower 95% HPD, Upper 95% HPD, q2.5, q25, q50, q75, q97.5
NTOTH2, 19.439414953, 0.0217426858985, 0.000700789760958, 19.3965036472, 19.4807969387, 19.397364394, 19.4249881737, 19.4394781946, 19.4538096212, 19.4828289777
TEMP, 551.963472511, 46.6928453533, 1.37849652132, 467.417846039, 648.346595138, 464.598079321, 518.819911075, 549.556098541, 582.354394838, 647.141151534
B, 0.942214100391, 0.343999221807, 0.0151300929639, 0.327380554372, 1.73244292628, 0.338652954374, 0.743487615592, 0.897195609122, 1.06705046713, 1.76072494904
A_Z, 1.71892132296, 0.683647247605, 0.0329634628361, 0.729803539304, 3.22577544761, 0.830984743093, 1.24363540287, 1.52838421703, 2.00848520365, 3.43643262158
N_HI, 22.0282828006, 0.0195069470748, 0.000776911011224, 21.9905464205, 22.0499606506, 21.9776122696, 22.0192944169, 22.0333553646, 22.0436007625, 22.0493958883
B_HI, 20.423014887, 11.5805779527, 0.211052648197, 1.92791628191, 39.6542054344, 1.17827418641, 10.330935482, 20.6651769713, 30.4505272131, 39.0792441953
A_Z_HI, 83.0934196994, 16.0273389372, 0.460247387066, 49.86824646, 99.982076696, 40.1078052671, 76.5636645953, 87.8366718608, 94.9922287744, 99.5067897214
N_FeII, 15.5130388658, 0.077350288895, 0.00243600357974, 15.3573282486, 15.5999971611, 15.3050658057, 15.4754223491, 15.5343769765, 15.5704045416, 15.5975195897
B_FeII, 18.5711186575, 1.27078260169, 0.0350028097748, 16.0369210816, 19.9999985762, 15.248122407, 17.9779770083, 18.8986977717, 19.5385996933, 19.9612809526
A_Z_FeII, 5.33695451476, 6.96761159719, 0.136524528357, -8.4100859827, 17.8842690785, -8.2910585655, 0.307958385921, 5.48339654536, 10.3119039456, 18.4748444831
N_SiII, 19.9458463049, 0.0550245317578, 0.00186183227262, 19.8387482909, 19.9999451095, 19.7954036434, 19.9287541182, 19.9604486158, 19.983192612, 19.9980978078
B_SiII, 23.0895575019, 5.86883015282, 0.154805729262, 12.4599918754, 29.9982477765, 7.22610745108, 19.7345308412, 24.3528090453, 27.9243844095, 29.8263276871
A_Z_SiII, -68.4224241256, 31.8644440863, 1.34056215111, -99.9782115154, 0.801763561191, -99.0888437341, -89.9441544274, -77.4173491948, -57.6769368667, 22.6898239532
N_ZnII, 13.4500007368, 0.204778945428, 0.00493380811679, 13.1368320945, 13.7975692835, 13.1192193768, 13.2681084674, 13.44941055, 13.6263704431, 13.7858118715
B_ZnII, 10.1053179354, 5.75290945562, 0.102220125137, 1.01859459151, 19.8710742874, 0.54234497334, 5.10593654789, 10.2023660465, 15.0417753459, 19.5547768565
A_Z_ZnII, 0.18923417238, 58.0759806941, 1.05000951464, -89.0173118823, 99.7625509332, -94.7577780073, -51.408006003, -0.888963216698, 51.0561773401, 94.7569501602
N_SIV, 19.8701385092, 0.119661695202, 0.00377120628725, 19.6310547893, 19.9996861789, 19.5540288381, 19.8182307763, 19.9063734599, 19.9608951599, 19.9953291167
B_SIV, 29.1413487256, 0.80636395583, 0.0242425496195, 27.5392589852, 29.999604018, 27.0386804771, 28.7938993247, 29.3762126253, 29.738822677, 29.9743437033
A_Z_SIV, -93.5345262644, 5.41173659661, 0.14943587371, -99.9982611816, -83.3301922001, -99.7432952921, -97.6506407372, -94.7484308891, -90.8725797919, -79.5426774724
N_NII, 19.9636854502, 0.0297779818819, 0.00101789294371, 19.9067744241, 19.9998455162, 19.8885645763, 19.9490169339, 19.9705302945, 19.9870776825, 19.9981738905
B_NII, 17.7652782902, 8.65130668638, 0.178422351849, 2.33145622356, 29.9711984961, 1.30278371329, 10.8465150998, 19.3303773186, 25.4454294806, 29.4890937851
A_Z_NII, -89.8964526601, 9.65881071528, 0.293442910137, -99.9904779131, -70.5896566034, -99.6180952639, -97.0353647469, -92.8357927026, -85.6848014791, -63.3530442193
N_ArI, 17.3376699155, 0.696567571125, 0.0449252209534, 16.0999150526, 18.4749684346, 16.0163853419, 16.7922168463, 17.4274609166, 17.9364693572, 18.3983671933
B_ArI, 27.5912171541, 2.27552886398, 0.12408158713, 23.0222773622, 29.9973350186, 22.0793778323, 26.2012164665, 28.4248473766, 29.4274744494, 29.9165964563
A_Z_ArI, -47.6758936876, 14.1984428667, 1.02825343431, -71.3701953637, -26.5152468458, -71.6288306178, -61.4015772698, -43.4335819604, -35.5771901637, -26.6549559063
N_OI, 19.8405079233, 0.18680787887, 0.00592176177192, 19.4825764801, 19.9999635468, 19.3262545491, 19.7903654542, 19.9017008905, 19.9595921561, 19.9961038506
B_OI, 28.3780162631, 1.60833748894, 0.048178032374, 25.0123807911, 29.9926627446, 24.0151068551, 27.7105848673, 28.9260139795, 29.5611323973, 29.9573860588
A_Z_OI, -25.9482686677, 18.7821092809, 0.45777850229, -61.7476696954, 7.02365381742, -62.1694696001, -40.8450901015, -24.6901299356, -10.7639591781, 6.69596083993
