Parameter, Mean, SD, MC Error, Lower 95% HPD, Upper 95% HPD, q2.5, q25, q50, q75, q97.5
a, 1.17678657682, 0.0218733025038, 0.00202371853212, 1.13851331761, 1.2205457034, 1.12655164364, 1.16383162593, 1.17421496048, 1.19418602266, 1.21510993376
v01, -129.018286171, 9.99649298639, 0.697574479128, -149.453528252, -111.05430643, -148.307948433, -134.67789722, -130.485855158, -122.567031579, -107.834672384
b1, 25.3490438859, 5.77161047999, 0.439768406561, 13.8218387575, 36.2641454623, 13.8218387575, 21.5242839186, 25.2261422082, 29.3392974532, 36.2641454623
N1, 13.4060201278, 0.103270276564, 0.00969046587431, 13.2494736503, 13.6024517946, 13.2415241087, 13.3112179361, 13.43610246, 13.4786755637, 13.6024517946
v02, 4.06568097764, 1.39268311539, 0.113910923619, 1.48321478394, 6.30484348645, 1.54003150624, 2.99099777528, 3.77777348875, 5.09372468818, 6.7876021933
b2, 8.53509646659, 2.48115443082, 0.20063168943, 3.67411985771, 12.8937876634, 3.65675589961, 7.07985855597, 8.58783435279, 10.2376908991, 12.8937876634
N2, 16.5782555542, 0.0348159021025, 0.00324592313519, 16.5333421467, 16.6567188724, 16.4719684271, 16.5597644953, 16.5819138513, 16.6036077495, 16.6481960135
v03, 173.962849403, 3.5782040374, 0.303156672998, 164.299090733, 179.045681033, 165.126158647, 172.101797882, 174.076107064, 176.582073372, 181.948660558
b3, 14.7854891242, 4.89375944981, 0.332067527202, 4.96205453325, 23.3885791836, 4.97225432375, 11.5164651509, 15.1431489173, 18.0821770828, 24.0552445778
N3, 13.2980538243, 0.104095328251, 0.00918420445308, 13.0695738764, 13.4748286819, 13.0263225209, 13.2391695809, 13.2963704081, 13.3606590624, 13.4748286819
Osc, 0.132
GAMMA, 1130000000.0
