Parameter, Mean, SD, MC Error, Lower 95% HPD, Upper 95% HPD, q2.5, q25, q50, q75, q97.5
NTOTCO, 13.7600265569, 0.208167503576, 0.0199021281045, 13.2506117119, 14.0267855902, 13.2148252292, 13.7042662042, 13.8251308011, 13.8862048313, 14.0267855902
TEMP, 19905404.9784, 25825803.3234, 2574796.46458, 492.526315386, 73218222.3072, 87911.016653, 1855015.38858, 4481107.95276, 37000350.5722, 76440543.5462
B, 0.788733697826, 0.428413629984, 0.0363382266586, 0.0591519302458, 1.50331798524, 0.074358426614, 0.514498724162, 0.809210268866, 1.06310092898, 1.60880804389
A_Z, -8.63581302322, 0.670178730831, 0.0626587926918, -10.1941269221, -7.93788012137, -10.1941269221, -8.72806427142, -8.43308903663, -8.21290538269, -7.92772524471
