Parameter, Mean, SD, MC Error, Lower 95% HPD, Upper 95% HPD, q2.5, q25, q50, q75, q97.5
NTOTCO, 9.34364440937, 5.46415120736, 0.248096048391, 0.171964330253, 18.3309382641, 0.363353850551, 4.75439323003, 9.28655044025, 14.1335790695, 18.8506631727
TEMP, 652626487490.0, 668293964037.0, 66020199038.2, 1867952865.33, 2.15608737324e+12, 24809682678.2, 208448849619.0, 357893595632.0, 931073110367.0, 2.31896051132e+12
B, 129232094.76, 169025976.334, 16834134.3676, 1695.91475982, 477898304.291, 1097528.07407, 9457218.09497, 24164953.3907, 213556705.638, 543192138.343
A_Z, 21666228963.7, 37123949629.7, 3680703870.8, -85232762573.4, 90562037408.2, -65717818928.2, 6744977832.67, 20884617086.2, 35298154738.2, 116870990897.0
BG, 1.05299510926, 0.00634056003738, 0.000410513074505, 1.03994685181, 1.06467339034, 1.04054774536, 1.04848279337, 1.05300629772, 1.05696535635, 1.06538889163
