Parameter, Mean, SD, MC Error, Lower 95% HPD, Upper 95% HPD, q2.5, q25, q50, q75, q97.5
B, 42.2782808742, 21.6734770769, 2.16625299411, 1.1643418988, 65.7524071131, 2.32032418743, 28.2932599934, 51.1333143921, 59.7099920572, 67.1263092878
A_Z, 15.0181557257, 10.6927066895, 1.06843216789, -1.29350857852, 31.1328275334, -1.00034848905, 4.9262436262, 17.9502984718, 23.4429262472, 31.8307630232
NH2J0, 11.6933888288, 4.85967790908, 0.484927059105, 1.19764970366, 14.5830792969, 0.966045924515, 11.1030656843, 14.3614506339, 14.5134013135, 14.5830792969
NH2J1, 13.5922555393, 3.1463004914, 0.311463273452, 6.52717984646, 15.2233238817, 4.09056548698, 14.9270935133, 15.0905852711, 15.1140899153, 15.2233238817
NH2J2, 5.64797333021, 3.11232738351, 0.300130808269, 0.266429576735, 10.3333551136, 0.51322678897, 3.13748212825, 5.70183002719, 8.36899511886, 10.6621030097
NH2J3, 10.0614801963, 6.01927093493, 0.59973585755, 0.281041377453, 15.1169906281, 0.21489947414, 4.14734463116, 15.0931138281, 15.0931138281, 15.1169906281
NH2J4, 4.20047623015, 2.92396286096, 0.280304664005, 0.0255660538833, 10.0323208725, 0.28130787883, 1.92305246145, 3.74333844953, 5.90133699687, 10.9438536679
N_HI, 21.5507895491, 3.5527136788e-15, 0.0, 21.5507895491, 21.5507895491, 21.5507895491, 21.5507895491, 21.5507895491, 21.5507895491, 21.5507895491
B_HI, 49.7066693253, 27.8199282866, 2.50656477087, 2.36347843499, 96.0498973089, 3.44653734211, 25.3929946914, 49.7494952033, 71.1817198668, 97.1366031772
A_Z_HI, -1.65046814618, 30.0318942038, 2.89039676625, -47.4144282897, 49.5879231406, -47.5599018954, -27.9287957031, -1.99313350055, 22.8094217963, 49.5879231406
N_SiII, 10.4621048123, 5.37517580907, 0.491519219137, 0.0209479939027, 17.2129095678, 0.106357071456, 5.95519653316, 11.5114572848, 15.3494214715, 17.7300367719
B_SiII, 14.3702957274, 8.58156434511, 0.795884360283, 0.917039226442, 29.7300537874, 0.917039226442, 7.23508580023, 13.7293933995, 21.6900239752, 29.7300537874
A_Z_SiII, 26.4701617814, 10.8392647837, 1.08275830126, 2.29553615613, 40.2634025469, 2.44868947878, 20.8982395214, 29.1353623067, 34.7718995269, 40.4204364528
N_ArI, 10.6032101421, 3.94506793115, 0.374551305519, 2.14159136748, 13.9388678545, 1.71309520823, 7.4538911243, 13.0073333211, 13.9388678545, 13.9388678545
B_ArI, 21.8863106936, 8.16698593521, 0.782310863955, 4.11509443415, 29.9776276843, 3.66279617512, 16.6475142903, 25.4658946101, 28.1777383927, 29.7041920178
A_Z_ArI, 0.399312096396, 5.05189428972, 0.503063574222, -8.15709441398, 9.14839506783, -9.70972659726, -4.14307722576, 1.3706692152, 4.31492578949, 8.54402547414
N_OI, 11.3613113772, 5.87563023071, 0.548242710607, 1.34235244632, 19.9362189527, 1.34235244632, 7.11299235725, 11.5207539642, 17.2154879525, 19.9362189527
B_OI, 13.0519578411, 9.08105768834, 0.866937107677, 1.64232816004, 29.8452129773, 0.887791914135, 4.79604933074, 11.4624103343, 20.6172258288, 29.4072633771
A_Z_OI, -1.62919092168, 4.09711793735, 0.407307080624, -9.73326393496, 6.05912165398, -9.37742580511, -4.52842560999, -1.70490552935, 1.18868898229, 6.94968752076
