Parameter, Mean, SD, MC Error, Lower 95% HPD, Upper 95% HPD, q2.5, q25, q50, q75, q97.5
a, 2.94887844208e-17, 5.11431825395e-19, 2.89811594843e-20, 2.85750127585e-17, 3.05442102878e-17, 2.84816154927e-17, 2.91453706424e-17, 2.95251904019e-17, 2.98333381143e-17, 3.04914541744e-17
a1, 4.26678340549e+18, 3.57196841805e+19, 3.39223616638e+18, -9.28442262973e+19, 8.28176237604e+19, -1.12034669489e+20, -1.0547089966e+17, 9.53669969464e+17, 1.75167440427e+19, 7.50340656159e+19
v01, 5.36185369159, 2.01989376164, 0.0842474879215, 1.50388275279, 9.58673726482, 1.25145968133, 3.96016153273, 5.33565497427, 6.67790046655, 9.50563079296
b1, 12.0593777283, 2.57573676297, 0.187658644939, 7.41996916894, 17.0253907266, 7.69229497975, 9.99067856776, 12.0994348618, 13.6155560146, 17.5288501521
N1, 15.9806988795, 0.20244421187, 0.01589699284, 15.473416515, 16.2574504756, 15.4119796255, 15.9099845364, 16.0284782469, 16.1217067826, 16.2261910876
Osc, 0.254
GAMMA, 862000000.0
