Parameter, Mean, SD, MC Error, Lower 95% HPD, Upper 95% HPD, q2.5, q25, q50, q75, q97.5
N_ZnII2.8146, 12.9749382231, 0.0147811834094, 0.000992272505549, 12.9453831287, 13.0039966116, 12.9437845706, 12.9659789076, 12.9747969659, 12.9849984441, 13.0025648805
B_ZnII2.8146, 17.7057558613, 0.654648794504, 0.0351545948469, 16.4510200677, 19.062079144, 16.4079235568, 17.2675122709, 17.675790653, 18.126912424, 19.0504247074
N_ZnII2.8151, 12.4919729064, 0.0583319142002, 0.00448008388209, 12.3538257752, 12.5853513629, 12.3688244212, 12.4548539871, 12.497606351, 12.5292601651, 12.6102549906
B_ZnII2.8151, 39.1913885342, 5.12371070792, 0.356739801365, 29.6286791474, 49.3604679925, 30.3934598864, 35.7173222808, 38.6418883372, 42.4004200227, 50.5582811526
N_BIII2.8146, 5.63848566153, 3.22883860783, 0.103922674868, 0.380929182633, 10.983296114, 0.39465246926, 2.95282786482, 5.38287879994, 8.45298650285, 11.0297565081
B_BIII2.8146, 40.4397758723, 23.3856744929, 0.67130682515, 3.48358770125, 79.6642555625, 1.72695923247, 20.2805369333, 41.2777192171, 60.5072075578, 78.3436569276
N_BIII2.8151, 10.1691239512, 3.27391569143, 0.238036944179, 1.79243773721, 12.2313603872, 1.32607371274, 9.79708236766, 11.840324201, 12.0535253383, 12.2009881991
B_BIII2.8151, 20.7273109761, 18.38627875, 1.25255520799, 1.04541882454, 65.7907597843, 5.47073408549, 9.94410724254, 12.2852420569, 22.1398378484, 71.9632558054
N_CrII2.8146, 13.6701277275, 0.0229307621242, 0.00176762991475, 13.6211788495, 13.7102181697, 13.6211788495, 13.6543741502, 13.6707122126, 13.6843556588, 13.7115940983
B_CrII2.8146, 22.8872911469, 1.4253839068, 0.0985201940377, 19.9502142, 25.4612984341, 20.157990117, 21.9220694418, 22.8832319854, 23.8470496036, 25.8471984481
N_CrII2.8151, 13.5209230014, 0.0299327862968, 0.00205599752899, 13.4627329493, 13.5818622913, 13.4566712907, 13.5018704059, 13.5222682172, 13.5424831726, 13.5768850436
B_CrII2.8151, 79.4353762959, 0.518642038066, 0.0279044070471, 78.4018321749, 79.9957236899, 78.1329328751, 79.205512638, 79.5721693019, 79.8312166663, 79.9892236161
N_MgI2.8146, 6.05051188655, 3.63045391284, 0.16232592523, 0.0461086668367, 11.8072493467, 0.214120114242, 2.86859794659, 6.07604216842, 9.06689497331, 12.4927510542
B_MgI2.8146, 40.3043036191, 22.7024558819, 0.673021979683, 3.01337143335, 77.3013876178, 3.01337143335, 19.8882324407, 40.6936121225, 59.8970817545, 77.4204647955
N_MgI2.8151, 12.3019867933, 0.190496687138, 0.0150053633683, 11.8845155251, 12.5589186406, 11.8205941571, 12.2284924847, 12.3506593066, 12.430506157, 12.5471404919
B_MgI2.8151, 8.48723569557, 2.72058540996, 0.18414706075, 1.94117412931, 13.1775763352, 1.72375832491, 7.38912699384, 8.94118995437, 10.1567114242, 13.1097946321
N_NiIIb2.8146, 6.51651602986, 3.68838539577, 0.12886398096, 0.0373318354435, 12.3746676728, 0.394295999495, 3.4829148779, 6.42986180283, 9.59274839067, 12.7879382148
B_NiIIb2.8146, 40.4015869053, 23.6578979977, 0.702258149829, 1.92579278836, 78.0232847138, 1.61324344606, 19.3680805408, 40.3725654156, 61.1889311569, 77.9480646457
N_NiIIb2.8151, 15.2603885397, 0.0403435543294, 0.0014512644283, 15.1820972381, 15.334945543, 15.1759409373, 15.2324499237, 15.2639523723, 15.2900340597, 15.3327470347
B_NiIIb2.8151, 78.6700627692, 1.279414752, 0.0588739473217, 76.0474034904, 79.994377734, 75.1375841912, 78.1990537664, 79.0569057518, 79.5930916509, 79.9704956199
