Parameter, Mean, SD, MC Error, Lower 95% HPD, Upper 95% HPD, q2.5, q25, q50, q75, q97.5
NTOTCO, 13.9255338315, 0.0768841058413, 0.00508596308232, 13.7687186563, 14.0577326316, 13.7687186563, 13.8713614254, 13.9348755848, 13.9747142893, 14.0612629276
TEMP, 4.10506596954, 2.19059148568, 0.159360121785, 0.212621291114, 7.85010691467, 0.385601793581, 2.38061210524, 4.25785450938, 5.45534195985, 8.686562945
B, 15.2627838231, 5.38721630471, 0.367159749451, 3.69551686728, 24.6621193641, 4.13609353147, 11.4855334088, 15.1184498325, 18.7133904803, 27.0551951066
A_Z, -31.8773286291, 3.81102363816, 0.204647646456, -39.2772519217, -24.9711164869, -39.1500735833, -34.5499977333, -31.614736656, -29.305297797, -24.3443825282
