Parameter, Mean, SD, MC Error, Lower 95% HPD, Upper 95% HPD, q2.5, q25, q50, q75, q97.5
NTOTH2, 18.8154263583, 0.0, 0.0, 18.8154263583, 18.8154263583, 18.8154263583, 18.8154263583, 18.8154263583, 18.8154263583, 18.8154263583
TEMP, 770.131528163, 25.0499883195, 4.42825415234, 727.897930314, 789.151948974, 727.897930314, 759.172726417, 789.151948974, 789.151948974, 789.151948974
B, 0.508236636131, 0.0645815353352, 0.0114165103937, 0.454923838504, 0.718249201109, 0.454923838504, 0.481913548209, 0.481913548209, 0.546978568805, 0.718249201109
A_Z, 4.82482734556, 1.39639384819, 0.246849889815, 1.59356288341, 5.8672974234, 0.100038102453, 5.09424104385, 5.476929903, 5.476929903, 5.8672974234
N_HI, 21.6283690745, 0.0, 0.0, 21.6283690745, 21.6283690745, 21.6283690745, 21.6283690745, 21.6283690745, 21.6283690745, 21.6283690745
B_HI, 31.5732453232, 5.96284868103, 1.05409268439, 16.1958712473, 36.6607081236, 12.3957987869, 33.1937818022, 33.1937818022, 34.6224425873, 36.6607081236
A_Z_HI, -76.1254988436, 31.0069469373, 5.48130561081, -98.0249301319, -11.7738337897, -98.0249301319, -98.0249301319, -92.4020105966, -40.1987129766, -11.7738337897
N_FeII, 18.3220439393, 0.532904201766, 0.0942050436979, 17.5212574574, 18.526680601, 16.0, 18.526680601, 18.526680601, 18.526680601, 18.526680601
B_FeII, 26.7400065276, 2.46853988191, 0.436380322533, 22.180889902, 28.8404213126, 22.180889902, 24.4688864727, 28.8404213126, 28.8404213126, 28.8404213126
A_Z_FeII, -12.8028288331, 3.74866706948, 0.66267697631, -19.3632094462, -6.31131272933, -19.3632094462, -15.1766068483, -12.4313866126, -10.1986559719, -5.62804612822
N_FeIIa, 10.8165653915, 4.65710292351, 0.823267264475, 2.82489428745, 14.8428397912, 2.82489428745, 7.73978641554, 13.432159945, 13.432159945, 16.0
B_FeIIa, 18.6424361141, 8.12597409291, 1.43648284621, 2.29417876043, 28.8656290918, 2.29417876043, 13.6679197289, 18.8783669339, 27.1813218208, 29.8751521516
A_Z_FeIIa, 9.80725299788, 3.93772726963, 0.696098413704, 2.28009789855, 14.8788571184, 1.6117942746, 7.89677970936, 10.3220964966, 13.6880937445, 14.8788571184
