Parameter, Mean, SD, MC Error, Lower 95% HPD, Upper 95% HPD, q2.5, q25, q50, q75, q97.5
N_FeIIb, 15.369284027, 0.0296273982831, 0.00183999967111, 15.3128420579, 15.4274533441, 15.3076676194, 15.3506661369, 15.3693889755, 15.3901077421, 15.4265994685
B_FeIIb, 29.9325949785, 0.075336751052, 0.00394515054115, 29.7808785138, 29.999351857, 29.7191078579, 29.9104360656, 29.9640018914, 29.9793072527, 29.9955526143
A_Z_FeIIb, 98.6438528596, 0.791103017085, 0.0483083680223, 97.7520461612, 99.9977043648, 97.1602623871, 98.1534194728, 98.1546775512, 99.376795137, 99.9623085642
N_SiII, 19.9292138214, 0.444854086637, 0.0429048472349, 19.9175756515, 19.9999953405, 19.8950623695, 19.9671034516, 19.9850638248, 19.9938342536, 19.9990412767
B_SiII, 5.25041000451, 3.63247105302, 0.215973333632, 0.00152536295414, 9.90873471047, 0.296093615261, 2.460928944, 5.06129574699, 7.60505441409, 10.7355113449
A_Z_SiII, -11.2446322056, 6.06332940313, 0.181070413597, -23.2133954175, 0.877958779967, -23.3245808823, -15.3455317905, -11.2497899556, -7.22269528765, 0.788559242967
N_ArI, 19.9945680631, 0.00503598237208, 0.000195683240643, 19.9846764046, 19.9999712636, 19.9820095094, 19.9920308809, 19.9960887485, 19.9984151758, 19.999847278
B_ArI, 7.51305424637, 3.92304208316, 0.0659981591627, 0.0422438282595, 13.4840751409, 0.48280348903, 4.30172921546, 7.85769845892, 10.6911744305, 14.2193506447
A_Z_ArI, -73.5098907946, 4.65170182251, 0.077774441462, -82.5519087571, -64.7016600466, -82.6573939456, -76.6217507053, -73.4339071493, -70.380283432, -64.703332829
N_NII, 19.999414576, 0.000609824785158, 2.74369829919e-05, 19.9982623747, 19.9999996373, 19.9977613571, 19.9992195224, 19.999628593, 19.9997861329, 19.999976572
B_NII, 27.4399246637, 3.25935389749, 0.102555249146, 21.290185388, 29.9995878557, 18.3300917679, 26.8982435127, 28.3981271302, 29.3283915914, 29.94875966
A_Z_NII, 98.6250375224, 1.47605546834, 0.0562784820989, 96.0640958006, 99.9996383966, 95.159043696, 98.111802859, 99.0211527402, 99.58802491, 99.9603365531
N_OI, 18.2608942289, 1.09828424759, 0.0911098189066, 16.9285198745, 19.9998352448, 16.8348223125, 17.302926188, 17.8751752466, 19.5158259743, 19.9912000863
B_OI, 24.0691280523, 4.79128843048, 0.391132717639, 15.3836500413, 29.9997166092, 14.5801438727, 20.0316972217, 25.3338254608, 28.378638533, 29.8628123092
A_Z_OI, -41.0604474236, 6.31800597055, 0.136265028966, -53.3484375011, -29.1877952875, -53.0225627384, -45.2531998184, -41.1804806396, -36.7301720899, -28.7851778949
N_OIa, 19.6364498985, 0.378143767852, 0.0206479504895, 18.8900106005, 19.9997046087, 18.7393161185, 19.4471343929, 19.777807238, 19.9198140171, 19.9936082351
B_OIa, 26.88351778, 2.00393003293, 0.105847076987, 23.9321672129, 29.9959529791, 21.3182179346, 25.819488543, 26.9808470902, 28.3116882071, 29.8401046225
A_Z_OIa, -26.3522011265, 8.57771057491, 0.406659095262, -41.5601406529, -10.8538169098, -53.0718425064, -29.5055407924, -25.0274851752, -21.0778238372, -14.4271318641
N_OIb, 19.9878226501, 0.0129009596472, 0.000789053977425, 19.9620261806, 19.9998179493, 19.9562877855, 19.9851211843, 19.9918324748, 19.9961249898, 19.9996909043
B_OIb, 14.5399060699, 13.1881649718, 1.30802275236, 0.419318004216, 29.9983587398, 0.195418897659, 2.42382007406, 5.5510939445, 29.3435725172, 29.9628832189
A_Z_OIb, 85.7025790067, 13.5829269855, 1.20920658322, 63.8776874069, 99.9988820327, 61.3394361347, 73.7648638683, 85.4917733421, 99.360432616, 99.9576092942
N_OVI, 19.9965786519, 0.00329987350064, 0.000137001796171, 19.9905356829, 19.9999932153, 19.987189435, 19.9952817533, 19.9974074591, 19.99895792, 19.9998874773
B_OVI, 14.1815106679, 8.2476941622, 0.124808650876, 0.00257568836505, 27.6191380358, 0.772176535756, 7.11722578839, 14.0573268096, 20.8460488146, 28.7363282347
A_Z_OVI, -99.21461394, 0.752950502092, 0.0196378927093, -99.9998104321, -97.6506590328, -99.9823975761, -99.761083557, -99.4591812129, -98.8951247447, -97.1709969128
N_CII, 19.9940226177, 0.00581744268704, 0.000201204013339, 19.9822424801, 19.9999869049, 19.9783433398, 19.9915269003, 19.9958599208, 19.9980047951, 19.9997350462
B_CII, 13.0091457238, 8.32954544572, 0.157353410183, 0.020310034368, 27.640908109, 0.506400876364, 5.70799304192, 12.1494731698, 19.5398343804, 28.817139104
A_Z_CII, 97.462251603, 2.62020096504, 0.0846419579745, 92.3612028128, 99.9997858563, 90.1872182153, 96.560218392, 98.2644254123, 99.2791006144, 99.9340754205
N_SIV, 14.925416235, 0.0542717553063, 0.00166176366938, 14.8216125349, 15.0285324049, 14.8249284216, 14.8878635118, 14.9231671489, 14.9608378332, 15.0350047366
B_SIV, 27.4594683497, 1.7028677552, 0.038827416256, 24.2065179339, 29.9986053102, 23.5252925652, 26.3392862516, 27.682201908, 28.8312081618, 29.873984219
A_Z_SIV, 10.4500572665, 3.43316238359, 0.0691576660133, 3.90469013857, 17.3548977794, 3.85753035242, 8.04632348609, 10.4386256079, 12.7315973754, 17.3386972368
N_CrIII, 19.4167998666, 0.0585456164835, 0.00237701065046, 19.3089402684, 19.5327379179, 19.299956544, 19.3775862993, 19.4188663276, 19.4565605948, 19.5255461036
B_CrIII, 2.82529233258, 1.90942594427, 0.039805140302, 0.00245952228767, 6.2339487797, 0.137735600353, 1.2083134387, 2.58575294565, 4.18030715968, 6.95089727652
A_Z_CrIII, -58.0142093859, 8.03371180597, 0.202118904418, -74.0142174874, -42.9909809524, -74.7529496181, -62.9565263791, -57.6348789906, -52.6124573364, -43.5840140922
