Parameter, Mean, SD, MC Error, Lower 95% HPD, Upper 95% HPD, q2.5, q25, q50, q75, q97.5
B_AsII, 15.3965492238, 8.66846704939, 0.154915302046, 1.65894019054, 29.994879422, 0.774538719545, 8.07164684127, 15.4321007032, 22.9031832092, 29.357606887
A_Z_AsII, -2.96218096512, 28.4619521731, 0.542378029517, -49.9156992263, 43.9232152354, -47.7231499764, -27.2430033585, -4.50111161304, 20.7436978599, 46.8126391045
N_CrIII, 12.3814960588, 5.31590422002, 0.140791522176, 1.56807745124, 19.171357057, 0.937537313413, 8.4719626262, 14.6901638789, 16.4106951323, 18.7775854222
B_CrIII, 13.2932099044, 7.95063556256, 0.159987409714, 0.0906487070736, 27.667116014, 0.961763652518, 6.77918297918, 12.0690911596, 19.5124534767, 28.8139598194
A_Z_CrIII, -3.0248399004, 22.0384908328, 0.348443460891, -39.2144120809, 49.6318825815, -44.0438909209, -17.1106038794, -5.23000281815, 9.08520736096, 45.5538524768
N_CIII, 9.9682436661, 5.78843471373, 0.100710642366, 1.06812308988, 19.9962849961, 0.467206349058, 4.95670796864, 9.99069726923, 14.9094294937, 19.5690671206
B_CIII, 14.9283268226, 8.59097116726, 0.15517027208, 1.60540817242, 29.9122305782, 0.714217440517, 7.51889626895, 14.7862523157, 22.3105937673, 29.3404377274
A_Z_CIII, -0.510703269227, 28.8223455443, 0.495281242027, -46.3312794726, 48.0839219425, -47.3775966995, -25.7702298309, -0.39608460947, 24.2028188924, 47.4793714583
N_ZnII, 13.451595562, 0.199982560511, 0.00431213030515, 13.1346958825, 13.798167214, 13.1160833075, 13.2832595322, 13.4522005018, 13.6203585829, 13.7822549637
B_ZnII, 9.87096968346, 5.76560211985, 0.111204502305, 0.129650271233, 19.0369494459, 0.532979384291, 4.85570406744, 9.76884908061, 14.8921383095, 19.533032749
A_Z_ZnII, 1.82275208547, 57.741290798, 1.00124229306, -89.8475024711, 99.1730041744, -94.6066190937, -48.9867150307, 2.57975097037, 52.728600032, 95.0772329633
