Parameter, Mean, SD, MC Error, Lower 95% HPD, Upper 95% HPD, q2.5, q25, q50, q75, q97.5
NTOTCO, 8.55180707703, 5.15755112127, 0.239160503653, 0.332267972669, 17.1152937776, 0.542786287633, 3.87490124924, 8.43681893753, 12.9192572839, 18.1583826914
TEMP, 157147.486234, 198923.507666, 19201.6056828, 143.583209771, 584676.061766, 2292.30625065, 22285.4139994, 46349.1075316, 249506.716075, 705866.386419
B, 1125.88187951, 1404.99617664, 139.021252281, 1.73418089676, 5196.67743109, 32.2052061392, 392.52661372, 481.785140346, 1307.54651258, 5788.73539853
A_Z, -6610.92935061, 17722.9922951, 1757.1599542, -61287.5844147, 14292.7174966, -66873.869529, -6909.61676192, -331.302327008, 1397.32053782, 11694.5827512
