Parameter, Mean, SD, MC Error, Lower 95% HPD, Upper 95% HPD, q2.5, q25, q50, q75, q97.5
NTOTH2, 15.0360069167, 0.01530639935, 0.000803994183273, 15.0042180417, 15.0617125364, 15.0048642126, 15.0246359361, 15.0376622325, 15.0470526393, 15.0627977455
TEMP, 628.489058452, 28.1310717398, 1.23712344228, 573.638819908, 678.168308493, 576.394240107, 608.34732959, 628.73569532, 647.155104444, 683.912394415
B, 54.573545092, 0.0265053375002, 0.00263911749266, 54.5379316869, 54.629272702, 54.5379316869, 54.5504989576, 54.5681135151, 54.5904338256, 54.629272702
A_Z, -155.809447247, 0.000327995332975, 3.26849537685e-05, -155.809882382, -155.808749663, -155.80990505, -155.809724567, -155.809520273, -155.809210849, -155.808749943
H22.708428, 13.5458654453, 0.132164809759, 0.00912018836012, 13.2891264771, 13.7632977469, 13.268966108, 13.4485982152, 13.5630359176, 13.6466015579, 13.7572965754
T2.708428, 573.863346267, 183.814831117, 11.6086396711, 207.946693764, 799.767203361, 149.476207092, 438.799125407, 627.48247486, 730.453825874, 792.616944626
B2.708428, 3.02464915998, 0.644411841477, 0.0357367373223, 1.94863116859, 4.30008119212, 1.95257429987, 2.57115065522, 2.98678952145, 3.40482830686, 4.34977373184
H22.709807, 14.3533675059, 0.0435681861258, 0.00241471972163, 14.2673376166, 14.4342894364, 14.2695649953, 14.3235950492, 14.3548672772, 14.3826001392, 14.4373099914
T2.709807, 261.304265723, 23.9942351111, 1.06183674396, 215.193703261, 308.662671661, 217.32247272, 244.640773336, 260.622229345, 275.508671729, 313.55784079
B2.709807, 22.3668558149, 1.57015034523, 0.0700851301503, 19.1129963112, 25.2592979298, 19.2277714032, 21.2951805383, 22.403540769, 23.3894286045, 25.5485006098
N_HI, 20.9600036608, 0.000122163854747, 4.75617651738e-06, 20.9597579139, 20.960231545, 20.9597705258, 20.959916923, 20.9600071366, 20.9600805223, 20.9602480753
B_HI, 50.0189585078, 29.537435203, 0.8289195955, 2.95390647531, 97.0881541579, 2.75554962412, 23.6215628182, 49.9451833261, 75.6177586507, 97.0797844122
A_Z_HI, -1.44535700095, 57.4379227745, 1.63612110036, -98.7636803834, 89.5753688658, -95.7758682624, -50.3479555818, -1.61747041168, 47.8243759879, 94.4133228219
