Parameter, Mean, SD, MC Error, Lower 95% HPD, Upper 95% HPD, q2.5, q25, q50, q75, q97.5
NTOTH2, 15.711433173, 0.19859139906, 0.0101651083738, 15.3974233343, 16.1439274036, 15.3332118451, 15.5977873101, 15.7098750192, 15.8217601596, 16.1161472102
TEMP, 312.51874514, 117.728741289, 6.25922070344, 107.147214278, 558.06521883, 140.588650572, 233.396013732, 298.443927947, 364.595864556, 612.76782676
B, 25.5516944156, 3.33219490921, 0.131992408846, 19.283118898, 29.9802724585, 17.9234066936, 23.4841811007, 26.3096697587, 28.2521206767, 29.7872748988
A_Z, 7.07695648643, 8.90984999466, 0.420499922608, -9.67202735953, 24.4529973571, -8.66301280226, 1.16687500999, 6.41123525722, 12.7783885667, 25.6486590134
N_HI, 21.9447163249, 0.00822175441168, 0.000516379695078, 21.9299444123, 21.9628999686, 21.9299444123, 21.9397961807, 21.9442518622, 21.9493442487, 21.963621758
B_HI, 50.8856437275, 28.5289856328, 0.928390628566, 4.64960250428, 98.1748869496, 2.76214267535, 26.7418553064, 50.7497450569, 75.5915143525, 97.3208424517
A_Z_HI, -125.68197712, 92.2945447386, 3.85588413042, -249.966594495, 49.7916398351, -244.859602754, -201.213385978, -144.763853424, -69.0907222514, 97.8204008411
N_FeII, 15.8438702712, 0.144649622541, 0.00787783071503, 15.5526651774, 16.1071379236, 15.557434821, 15.7431819231, 15.8538494512, 15.9404359597, 16.1166702721
B_FeII, 27.4463665906, 2.10255536498, 0.114590434418, 23.419375081, 29.999327637, 22.1064652302, 26.2671458099, 27.988584196, 29.0674636774, 29.956999645
A_Z_FeII, -0.22353229654, 6.43944995807, 0.223480959126, -13.0531038817, 11.8840469175, -12.897197251, -4.72368929976, -0.110864528268, 4.02768097782, 12.2659804462
N_OI, 11.670584152, 6.06447494795, 0.264165930585, 1.41646043606, 19.9957581791, 0.773708034688, 6.29148740169, 12.5721842138, 17.2647365769, 19.8518238069
B_OI, 15.8712906103, 8.52177151864, 0.26789781146, 1.663684128, 29.5968868523, 1.08757167079, 8.61885728529, 16.3673948513, 23.1779558271, 29.3396364219
A_Z_OI, 6.69074055347, 55.8684524566, 1.83892065815, -87.3440783047, 99.7133753236, -93.9554438066, -39.8455478697, 12.9734177934, 51.7803625173, 94.5116691786
N_SiIV, 10.0961508808, 5.83860508088, 0.196255374259, 0.933361796291, 19.7766646892, 0.582336408248, 5.09789596593, 10.2305473693, 15.1562285344, 19.5564415467
B_SiIV, 14.7148295305, 8.64314330806, 0.258879054513, 0.745408114145, 28.7691050738, 0.873572309758, 6.96512671018, 14.6262731086, 22.2621753691, 29.1633016949
A_Z_SiIV, 5.18144602312, 56.6463130641, 1.70973353923, -87.5043807257, 99.5121894636, -94.0113358469, -42.3295965955, 9.56013700712, 53.6807744414, 94.4439329952
N_NiII, 9.98796038138, 5.61284202886, 0.196896526243, 0.350588535169, 19.1603937845, 0.523017133421, 5.32502901332, 9.92761190635, 14.6313729351, 19.4270477853
B_NiII, 14.4007113971, 8.73011647542, 0.294287902511, 1.22533870653, 29.5781895853, 0.568395382595, 6.79774054423, 14.0110073142, 21.7895168743, 29.1431092971
A_Z_NiII, -0.517226985877, 56.078963321, 1.67111334417, -96.7806627866, 90.0880848777, -92.8316600386, -47.7143748206, 0.875389469482, 45.0368046922, 94.6958533454
N_SiII, 9.36955437874, 5.57308017222, 0.20815343183, 0.037551895489, 18.3527466748, 0.556374125552, 4.59319737991, 9.20616422945, 14.0438001535, 19.2746860776
B_SiII, 14.203592159, 8.76813884987, 0.295528066824, 0.388734459183, 28.4139956783, 0.708865994517, 6.07957383191, 14.2670956808, 21.5806807536, 29.1227377891
A_Z_SiII, 1.24820930096, 55.7990082622, 1.82152445026, -86.8031602614, 99.4777882037, -93.579807139, -44.5994576115, -0.985214249201, 48.5483334422, 94.6509346694
N_SII, 10.1094538352, 5.75871749595, 0.181728134002, 0.832870489926, 19.672194233, 0.528085330054, 5.1512338063, 10.325940098, 15.1217274969, 19.4434339802
B_SII, 15.0667706187, 8.57505495936, 0.242633623526, 0.182231668636, 28.2016002189, 0.799750939875, 7.81602624068, 15.1571502473, 22.3449395669, 29.1411214834
A_Z_SII, 0.466530957835, 57.8768365585, 1.67432347843, -96.910488692, 90.9341918156, -95.4159301662, -50.0172438851, -0.294731004665, 51.6042178816, 93.9634378829
N_NV, 9.86959247143, 5.66841339898, 0.197881788663, 0.330064610659, 18.9661955915, 0.576770512454, 5.01742194999, 9.72518359179, 14.7078314573, 19.3912569216
B_NV, 14.952134842, 8.48945623443, 0.268545918286, 1.69884183376, 29.9620291385, 0.809935511459, 7.876022829, 14.5382715675, 22.3346850292, 29.4217421009
A_Z_NV, -1.28074739784, 57.9221087778, 1.71247259767, -95.4215373583, 94.6125758187, -94.9412744505, -52.0757415926, -4.02314841867, 48.4024763367, 95.8157816304
N_NI, 19.2031556534, 0.849537345431, 0.0616607714735, 17.4257224527, 19.9954658889, 16.9231114242, 18.9212813909, 19.5870308232, 19.804433304, 19.9839848874
B_NI, 15.4523335483, 9.07504338442, 0.602030987093, 0.714138629749, 28.6928375698, 0.746917848554, 6.74969926507, 16.0596526723, 23.8911014578, 28.9059472105
A_Z_NI, 12.9156217778, 28.7849988541, 1.35286645733, -41.9550950779, 63.9418271623, -46.8209891589, -6.74569206677, 15.4120382503, 33.977524168, 60.7576642203
N_SiIIa, 9.97218534169, 5.90064459554, 0.199591076657, 1.11724212793, 19.9280373632, 0.561732191813, 4.55078015955, 9.99224168835, 15.3937134576, 19.5627591262
B_SiIIa, 14.8347168903, 8.68077063401, 0.29577041723, 0.0111557997268, 28.5931101986, 0.631862440283, 7.44034964188, 14.7750391344, 22.2887542052, 29.2756560234
A_Z_SiIIa, -0.434812907764, 57.1515968694, 1.7212909692, -99.8980218287, 88.0621558722, -95.7892617153, -48.4248535073, -1.58832728971, 51.1415537693, 93.8890268891
N_ArI, 15.7281026364, 4.30327442687, 0.243932164046, 4.21690953696, 19.9431813327, 1.9460756203, 15.2435451107, 16.9969281027, 18.397885283, 19.4462393828
B_ArI, 18.9629723659, 8.12230636995, 0.367781105773, 2.93753647778, 29.998719362, 1.49649107878, 13.2182169203, 20.8184501444, 25.8267944083, 29.5731630661
A_Z_ArI, 16.949378091, 39.8239812642, 1.56773759436, -51.8154688591, 98.6441469384, -68.9547282704, -10.4363618485, 17.6816331131, 46.8964268577, 90.1828935815
N_CII, 12.3097952613, 5.87976741998, 0.270545666676, 1.75113979, 19.3373177509, 0.775296622987, 7.04131798465, 14.5691798172, 17.5507069363, 18.8877742406
B_CII, 15.8299039494, 8.53341388843, 0.309725327002, 1.00193284376, 29.3758884883, 0.733656081283, 9.08822283435, 16.1000682431, 23.249585269, 29.2717500234
