Parameter, Mean, SD, MC Error, Lower 95% HPD, Upper 95% HPD, q2.5, q25, q50, q75, q97.5
A_Z_FeIIb, 4.6472827473, 51.4894029389, 4.57154382627, -99.8183526405, 84.6952769839, -93.5996470131, -32.8926321673, 16.3576029086, 41.7752594646, 94.2275135424
N_ZnII, 13.4151761983, 0.186917727332, 0.0151653575342, 13.1103452051, 13.7065334948, 13.1280098362, 13.2408353611, 13.4007005243, 13.5719794697, 13.7641284291
B_ZnII, 9.51110782457, 5.61377928001, 0.292221207162, 0.143296197035, 18.6535570678, 0.556020408577, 4.64558069652, 9.36032428262, 14.2104333586, 19.1200265388
A_Z_ZnII, -0.736743899964, 60.0826314916, 2.53072364006, -99.4998610963, 91.3715808367, -97.4623430493, -53.6653482348, -1.66147277645, 53.2688737312, 95.8312072805
N_OIa, 15.2543471747, 0.172855740365, 0.0159990862367, 15.014250783, 15.5847916074, 15.0104628949, 15.1209278201, 15.1922933242, 15.3945074519, 15.5847916074
B_OIa, 8.38127041316, 5.97247444629, 0.287526227425, 0.0589150522341, 18.6215583625, 0.407567832385, 2.81511663424, 7.63040421499, 13.5471063242, 19.0882470109
A_Z_OIa, 16.8123471971, 53.4213497169, 2.79738997188, -82.8900169324, 98.9994398097, -90.7095557984, -21.6512214607, 23.3824183928, 62.3071659027, 95.7008926803
N_CrII, 13.7092813854, 0.165005320249, 0.0151033080316, 13.4043275492, 13.9577023488, 13.4068756481, 13.5769489946, 13.7275930993, 13.8379691166, 13.9827845066
B_CrII, 9.9934696888, 5.85913506834, 0.238959556348, 0.519261977525, 19.2900983261, 0.638005883424, 4.74222590777, 9.9053297667, 15.3426000718, 19.4751528367
A_Z_CrII, 2.55085999148, 57.5074823649, 2.1990037735, -88.6093336323, 98.9929075858, -93.5493418987, -47.5204502967, 4.48094284065, 52.5006608854, 95.6494965227
N_NiII, 14.2314515413, 0.162112195453, 0.014320075629, 13.9375693516, 14.4920919014, 13.9321728942, 14.1376666687, 14.2604910789, 14.3273626643, 14.4867808297
B_NiII, 10.501439498, 5.84520623608, 0.367161546786, 0.980770772011, 19.8700295259, 0.519192787587, 5.34252460166, 10.7289716574, 15.6880842725, 19.5428009917
A_Z_NiII, -0.400424092745, 56.6696541402, 2.68572768515, -89.2870393678, 99.2606716615, -94.8933463594, -48.224254955, -1.80613589828, 47.9185245689, 94.9515163272
N_OI, 14.7203686418, 5.65317762466, 0.370171921688, 2.46142878075, 19.9558926128, 1.30856106058, 11.5423798512, 17.3468824458, 18.7514506557, 19.8918437847
B_OI, 18.4588453498, 8.28083455987, 0.511988156647, 3.11793321433, 29.9604985489, 1.90184400182, 12.2281607172, 19.8169427102, 25.6339231668, 29.7980176307
A_Z_OI, -0.267003190092, 43.5993580233, 3.82664203965, -99.7992604317, 73.9118634251, -91.5619021455, -22.8330319265, 3.67907874012, 20.7152953179, 87.1871452575
N_ArI, 11.7676711931, 6.15991990916, 0.494439793676, 1.30574469525, 19.724786121, 0.647142247108, 6.63447045354, 12.6178632633, 18.3486692251, 19.724786121
B_ArI, 12.1147603545, 8.4355828958, 0.507303592486, 0.00281223001934, 26.831353023, 0.704595489393, 4.76773482771, 10.474673506, 18.9896045708, 28.4061021275
A_Z_ArI, -15.1489580109, 59.9482844754, 5.92988111637, -99.9434428179, 82.2649725396, -99.6081831436, -91.2770426572, 3.01647821331, 17.0349465537, 91.6422863379
N_NII, 18.4195386114, 2.0292442229, 0.16086094851, 14.5867410168, 19.997480672, 14.4253294076, 17.9580780432, 19.1068786664, 19.8581683179, 19.997480672
B_NII, 11.1984190385, 7.7953128948, 0.493224453629, 0.0578368498231, 25.801289076, 0.482283465691, 4.8784155351, 9.58386657851, 16.8296660335, 27.3292687144
A_Z_NII, 35.0055349375, 37.6026814573, 3.57293267996, -29.4109084525, 99.9453448581, -48.4276198602, 12.396542683, 33.7894041472, 63.1460051199, 97.7418278521
N_SIV, 10.0157530986, 5.3567273575, 0.217617609799, 1.00536217354, 19.3090953447, 0.561893753668, 5.82431142466, 10.0855229272, 14.6393923555, 19.157379609
B_SIV, 14.7512472714, 8.64259337009, 0.397149509168, 0.00411036723497, 28.3155051785, 0.636868650865, 7.54417729147, 14.5073161041, 22.3993306472, 29.2302199815
A_Z_SIV, -2.27851657243, 46.7684618764, 3.87564796018, -99.7727546374, 76.0565989856, -93.9636036612, -38.8300306088, 4.65410373685, 30.2229140329, 90.2513156299
N_CII, 14.6006108712, 6.46339864402, 0.475662110329, 1.72546861815, 19.9613473503, 0.730513921623, 9.69739392125, 19.0649587924, 19.7710585152, 19.9613473503
B_CII, 14.5046530989, 8.75516674803, 0.39310679737, 0.894802819556, 29.059196917, 0.811190773543, 6.56134659307, 14.4775911169, 21.9831524113, 29.0360503749
A_Z_CII, -19.9179336692, 44.0821874427, 3.46741778206, -98.6811814358, 65.9438031456, -94.223918057, -48.4872455836, -20.3850532194, 0.430764877667, 80.7088309093
N_SiII, 9.89807037118, 5.56587683687, 0.295476897831, 0.477807614688, 18.9250337544, 0.516107141141, 5.39711243326, 10.005785078, 14.4538475286, 19.0733099903
B_SiII, 15.2998799768, 8.62066617433, 0.38395881129, 1.56722245939, 29.9654202916, 0.596584228124, 8.10822804573, 15.5313635816, 22.7594630458, 29.5701615416
A_Z_SiII, 1.32683620918, 44.0996139368, 3.96687275216, -58.5329050931, 99.6523929553, -69.5971191249, -35.1915006709, -0.60397994749, 30.1887875324, 91.5994244706
