Parameter, Mean, SD, MC Error, Lower 95% HPD, Upper 95% HPD, q2.5, q25, q50, q75, q97.5
a, 1.08352121513, 0.0417703367311, 0.00375704099877, 0.98503290011, 1.13997475461, 0.98503290011, 1.06017277606, 1.09071575248, 1.11388477831, 1.14857251706
v01, 6.47339564737, 11.4931755322, 0.72442944839, -19.2873244048, 25.1838323865, -15.4678111761, -1.04922979311, 6.37597920084, 14.3656457924, 31.3363895304
b1, 58.350178406, 17.2752674748, 1.50090210907, 24.8014002104, 87.6685353132, 25.2925755559, 45.803724703, 57.581882564, 71.8617760193, 89.6247686851
N1, 15.4688899512, 0.506313173772, 0.0486985204493, 14.7750683548, 16.7037776565, 14.8942641096, 15.1622469528, 15.3315469969, 15.7754488173, 16.9893509846
v02, 5.50684533666, 197.084582573, 12.8216433542, -345.426023019, 312.658095353, -336.853020202, -158.878240939, 4.92997783523, 167.808822416, 328.428093081
b2, 50.0754961582, 27.7506865635, 2.00987818626, 5.87507846193, 94.4632528238, 7.07690107391, 26.061698038, 47.9568768349, 72.841371909, 96.9772275441
N2, 6.78229879242, 4.04453427284, 0.28331968036, 0.493799931996, 13.8657654149, 0.419972811909, 3.275507179, 6.71188098418, 10.0158710421, 13.8657654149
Osc, 0.05399224
GAMMA, 243400000.0
