Parameter, Mean, SD, MC Error, Lower 95% HPD, Upper 95% HPD, q2.5, q25, q50, q75, q97.5
NTOTH2, 15.1125808103, 0.0351920988771, 0.00217028685418, 15.0429571792, 15.1813837642, 15.0441867067, 15.0882138456, 15.1116673064, 15.1357760456, 15.1834701541
TEMP, 550.887371735, 36.2930599504, 1.70224043808, 479.177244931, 619.525864771, 481.382688984, 526.302710803, 550.629153583, 574.994369134, 622.974075096
A_Z, 70.3944071513, 0.657097768405, 0.00476120480867, 70.20911822, 71.1946491983, 69.8009872353, 70.3936946887, 70.3938357991, 70.3939654482, 71.0177712627
N_HI, 21.5507537393, 0.00101079384016, 1.89409755971e-05, 21.5488331928, 21.5527873222, 21.5487681746, 21.5500578885, 21.5507588547, 21.5514510136, 21.5527383288
B_HI, 96.9131280075, 3.72195894034, 0.0936015665819, 89.5959185765, 99.9984413369, 86.4262265671, 95.9816970429, 98.1183618814, 99.2171329484, 99.9471460753
A_Z_HI, -26.5888598731, 11.9877868988, 0.191151188534, -49.8277152217, -5.90250237465, -47.1455923861, -35.4981957789, -26.9531148224, -18.6595241657, -1.81962861936
