Parameter, Mean, SD, MC Error, Lower 95% HPD, Upper 95% HPD, q2.5, q25, q50, q75, q97.5
NTOTH2, 14.1008331191, 0.133314244786, 0.00454373477558, 13.8414826617, 14.3644517965, 13.8483883308, 14.0126389144, 14.0957344527, 14.1861213903, 14.3741324626
TEMP, 317.041817707, 391.197196342, 31.8956906109, 95.7944900678, 435.799982553, 126.615471878, 228.640425318, 267.597650263, 312.781933461, 514.666497325
A_Z, -7.10874711808, 0.594516855454, 0.0451965724315, -7.83337532007, -6.36850965136, -7.75508998329, -7.44662775882, -7.20348436056, -6.92687072364, -6.05188261523
N_HI, 21.5508564399, 0.000973419843746, 1.67136687236e-05, 21.5489744168, 21.5527653571, 21.5489671611, 21.5502165248, 21.5508369474, 21.5515262884, 21.5527642401
B_HI, 96.8440330951, 3.84028480055, 0.10303756984, 89.3437817067, 99.9991041744, 85.6508677574, 96.0156167334, 98.0893756138, 99.2460702472, 99.9276434467
A_Z_HI, -23.1673877038, 12.5108303436, 0.157868391168, -48.5830718377, -1.3975231279, -45.9435393649, -31.9259515667, -23.6008820021, -14.9976266091, 2.4664183314
