Parameter, Mean, SD, MC Error, Lower 95% HPD, Upper 95% HPD, q2.5, q25, q50, q75, q97.5
B_OI, 29.3336458438, 0.681522867263, 0.0561057273352, 27.9522545055, 29.9982491832, 27.6140558683, 28.9007139171, 29.6199756911, 29.8588846516, 29.9773716078
A_Z_OI, -32.1793033318, 8.63286952379, 0.79653060075, -45.7803912133, -18.2798445809, -46.0922827919, -40.5723054992, -30.3787291522, -24.4765361489, -18.4439949948
N_OIa, 15.9049837444, 0.112265756303, 0.00997343115904, 15.7455025016, 16.1237587807, 15.751008262, 15.8247684723, 15.89127217, 15.9681476882, 16.1482832535
B_OIa, 28.426503196, 1.3386467551, 0.0814229874169, 25.8968327479, 29.9997175651, 24.9025685208, 27.7860339187, 28.7200722834, 29.4553643726, 29.9488088615
A_Z_OIa, 8.75663863561, 4.20962963315, 0.259655875293, 0.726722699448, 16.9796817765, -0.101644709922, 6.06000917968, 9.00193816465, 11.7781630341, 16.3827733872
N_OIb, 11.8030186539, 4.36451422482, 0.33265464884, 1.69319022995, 15.1039781043, 1.08938691922, 9.52907123858, 14.4509515233, 14.7507707682, 14.8777778514
B_OIb, 18.7540655051, 8.03880013132, 0.490439252752, 2.99138047765, 29.8432888077, 1.59473177666, 12.9927309635, 20.5067640332, 25.3847851299, 29.6112857758
A_Z_OIb, -23.1324249691, 40.2476610556, 3.39779997739, -84.8302908838, 75.384414642, -83.6408397466, -46.3261210083, -34.5175983907, -13.7065089644, 78.4957127118
N_OVI, 15.7843868044, 0.198909930806, 0.0182285933147, 15.4149407627, 16.1199792428, 15.4149407627, 15.6474816304, 15.7715295381, 15.945741881, 16.1208092937
B_OVI, 29.0574334285, 0.864808141988, 0.0559510230767, 27.1795621316, 29.9987375447, 26.7109237227, 28.7398783234, 29.3549853544, 29.6599995337, 29.965841368
A_Z_OVI, 10.2017761688, 3.88520708935, 0.263106560384, 2.41658495399, 17.2134371186, 2.41872638243, 7.47223897833, 10.2900298123, 13.0169220846, 17.3119373437
N_CII, 16.7312924759, 0.191961247027, 0.0165266104347, 16.4127357951, 17.1932529707, 16.3226499895, 16.6337805255, 16.7139972057, 16.8602172223, 17.1932529707
B_CII, 29.7139624357, 0.283725129788, 0.0232224927495, 29.1100184837, 29.9935556037, 28.9438841757, 29.5696358056, 29.8230037627, 29.9304491273, 29.9929927188
A_Z_CII, -99.0185599427, 0.966471665281, 0.0587089255426, -99.9997415844, -96.9573265903, -99.9815789924, -99.7423321101, -99.3262908413, -98.5912542576, -96.2783091117
N_CrIII, 14.1104818281, 0.0716928389306, 0.0064231174359, 13.9602821242, 14.2220879985, 13.9602821242, 14.0532850793, 14.0939254428, 14.1677512365, 14.2236363631
B_CrIII, 28.6457579445, 1.26755574034, 0.0808183465251, 26.0540296899, 29.991203508, 25.3689088397, 28.0841085686, 29.0628761103, 29.593210126, 29.969846696
A_Z_CrIII, -76.4783251245, 7.0400311248, 0.499592339047, -90.5138677241, -64.9479003183, -89.4684323155, -81.5796451144, -76.657431764, -71.1798004182, -63.3361899478
N_NiIIb, 15.9860516154, 0.0374221597293, 0.00334527475875, 15.9217607379, 16.0613095384, 15.9217607379, 15.961367742, 15.9775774887, 16.0130585558, 16.0613095384
B_NiIIb, 29.808113688, 0.191748544896, 0.0145327800197, 29.385859854, 29.9976986446, 29.3301843281, 29.7508158071, 29.872109847, 29.9353594884, 29.9963097648
A_Z_NiIIb, 10.5228598829, 3.66109201347, 0.212832083396, 3.36577749859, 17.5783311717, 3.15952925609, 8.18592166774, 10.4644094817, 13.0900725372, 17.4874160376
