Parameter, Mean, SD, MC Error, Lower 95% HPD, Upper 95% HPD, q2.5, q25, q50, q75, q97.5
NTOTH2, 8.21946969236, 4.72548581853, 0.115017254529, 0.225996550415, 15.0794924017, 0.353644627553, 4.07148941068, 8.38381907248, 12.5963070136, 15.3499227951
TEMP, 420.313469047, 232.837402861, 3.88459081934, 45.121601492, 799.098952532, 22.7033228156, 223.641146102, 429.332856732, 628.106503452, 781.894959004
B, 2.96622435602, 0.756713588455, 0.0207445619755, 1.49739563677, 4.41776659057, 1.44508248495, 2.49654352466, 2.97154331884, 3.4586519118, 4.40601471041
A_Z, 4.88565755139, 2.88225432093, 0.0400056178341, 0.0685668939471, 9.55570143496, 0.220277377483, 2.42231199592, 4.72531818063, 7.40612599553, 9.75320601006
N_HI, 21.6493807378, 0.083016793945, 0.00181327171787, 21.5001946707, 21.7981458509, 21.5123512576, 21.5835895666, 21.6458702813, 21.7046457888, 21.8274624319
B_HI, 20.0470031326, 11.452761728, 0.166042328867, 2.06109166334, 39.7457871529, 1.02152338033, 10.2526638748, 19.9785740643, 29.9730371455, 38.872069816
A_Z_HI, -0.42517075298, 5.75610968603, 0.0926474797491, -9.91954075269, 8.94419354417, -9.57269709922, -5.53884937789, -0.549004250273, 4.49264183862, 9.41466484909
N_FeII, 15.7558031468, 0.0376928569486, 0.000762884587233, 15.6957040704, 15.8181976965, 15.6939259841, 15.7227971216, 15.7557054699, 15.7887968252, 15.8171559265
B_FeII, 35.7872188213, 3.9077593778, 0.092440202203, 27.8147720885, 39.9995910075, 25.7436509256, 33.926435331, 36.9162801855, 38.7395879204, 39.9329936292
A_Z_FeII, -0.310036939102, 5.79128913306, 0.0769052459035, -9.98850003923, 8.97721233409, -9.55268723025, -5.37820447468, -0.475539380394, 4.67138819436, 9.48293096961
N_FeIIa, 7.71480756705, 4.417125623, 0.067252056405, 0.470335741619, 14.7353996858, 0.402100180915, 3.93976945679, 7.78281933932, 11.5888199289, 14.713877091
B_FeIIa, 14.8851448973, 8.60645465043, 0.119128810737, 0.204035678647, 28.621351835, 0.757498791321, 7.47145378562, 15.0136217027, 22.1227776704, 29.2656123195
A_Z_FeIIa, 0.0939301959176, 5.83946233498, 0.0804528884976, -9.28258677166, 9.73336929775, -9.5342791769, -5.02284686531, 0.186283081792, 5.2309018688, 9.54410003123
N_FeIIb, 8.72978772891, 4.79532381983, 0.0933981934724, 0.510122412805, 15.2213377249, 0.440684137655, 4.51456092109, 9.0210480022, 13.4333201518, 15.1777709671
B_FeIIb, 14.6273099014, 8.56775061929, 0.121795119652, 0.00334485034748, 28.2684159445, 0.66357705748, 7.2259515567, 14.715650243, 21.8836440056, 29.1023981587
A_Z_FeIIb, 0.165977269303, 5.83199031854, 0.0911197525228, -9.15813349188, 9.72450662641, -9.45394253116, -4.90643551524, 0.219376549442, 5.34063307012, 9.48403466928
N_SiII, 16.1522507518, 0.0407581937421, 0.000892107508287, 16.0866809848, 16.2197113425, 16.0832397156, 16.1175288927, 16.1528036094, 16.1886317853, 16.2171750928
B_SiII, 32.2683909072, 7.02682499488, 0.168809728662, 16.9416581536, 39.9988007881, 14.9276352609, 29.1247012065, 34.4046765307, 37.7825988047, 39.8462930701
A_Z_SiII, -2.75731397375, 5.49259732601, 0.103076254344, -9.99872207716, 7.7726184109, -9.80128612967, -7.39516428662, -4.07809833221, 1.24242871099, 8.77425788063
N_NiII, 14.3998920929, 0.0408692675389, 0.000858177241956, 14.3361835304, 14.469234247, 14.3326592394, 14.3636875548, 14.3999421271, 14.4358072794, 14.4674761891
B_NiII, 19.9249537699, 11.6064143889, 0.170071953917, 0.0915519770223, 37.9711860002, 0.920574927993, 9.72413811379, 19.9214338894, 30.0611003234, 38.9796879647
A_Z_NiII, 0.0976375754537, 5.75056741347, 0.0737293438046, -9.41001584519, 9.54653223302, -9.53265952565, -4.88501448215, 0.217546703472, 5.07228045109, 9.46671809986
N_SIV, 19.8958719293, 0.163217963305, 0.00772662229714, 19.6697608289, 19.9999691369, 19.5680851771, 19.8700590904, 19.9388317379, 19.977323399, 19.9981231323
B_SIV, 11.4925659449, 7.7167984453, 0.127947125385, 0.00585725549489, 25.9567865918, 0.478143929983, 5.03291182494, 10.255428031, 16.7573663128, 27.6997779577
A_Z_SIV, -3.52664031129, 5.08607397703, 0.083834863731, -9.99713511081, 6.6840421588, -9.8010099134, -7.79132085828, -4.78406926112, -0.181754215223, 8.14922786886
N_ArI, 17.9863451539, 1.23059699528, 0.0320466502341, 15.7826657329, 19.8541112912, 15.5908655636, 17.0239298074, 18.1526431867, 19.0605511168, 19.73792942
B_ArI, 20.801275014, 6.60302419148, 0.179800031962, 5.96520299723, 29.9892260562, 2.89271895677, 17.8303874722, 21.9638392431, 25.7074106236, 29.520853664
A_Z_ArI, 4.473824942, 4.69253690535, 0.0825075375055, -5.53368058224, 9.9983331672, -7.37163981708, 1.95303166704, 5.83030386001, 8.11573821608, 9.82324254497
N_OI, 18.5078089482, 1.64457436916, 0.0762559125571, 16.3113957053, 19.9999581969, 16.0101072574, 17.5672401047, 18.870069283, 19.6935359251, 19.9842888106
B_OI, 16.739769319, 7.02411942586, 0.209041716052, 3.6820702323, 29.9971368366, 1.98016043609, 11.9865149513, 17.4503908976, 21.7847954869, 28.8216032664
A_Z_OI, 2.33840622324, 5.62784382649, 0.122863579661, -8.15722068664, 9.99986963128, -9.09240663525, -2.00380714661, 3.59566165923, 7.19443974466, 9.71809412501
N_OIa, 8.5746180769, 4.96258956886, 0.0738550514713, 0.00392378761575, 16.2796301908, 0.435167115419, 4.33795144114, 8.54309668444, 12.7969355826, 17.5653425211
B_OIa, 14.2803686203, 8.70932259653, 0.134991759443, 0.0976925484197, 28.4797968243, 0.698520637665, 6.71802912974, 13.8278952588, 21.8722422236, 29.2453704844
A_Z_OIa, -0.19059977975, 5.77734042408, 0.0833408699901, -9.22036727299, 9.69091917891, -9.50342696861, -5.22536736474, -0.357124460258, 4.77097994523, 9.51341395123
N_OIb, 10.3945976319, 5.52279135761, 0.116577701574, 0.409237904162, 18.3704634641, 0.519004815204, 5.54961888647, 11.2144052177, 15.2044171593, 18.5662119576
B_OIb, 13.0912831636, 8.51226281744, 0.159801016656, 0.017866640116, 27.9894484907, 0.698982874744, 5.85663066739, 11.7553258484, 20.1922328925, 29.0590642941
A_Z_OIb, 0.127127208951, 5.67276991477, 0.0774569615387, -8.98030916837, 9.82543978813, -9.48422945736, -4.69567230748, 0.139238622174, 5.02510261346, 9.43096163817
N_NII, 13.5836933067, 6.65915316474, 0.22736324786, 1.51490309693, 19.9976936055, 0.809397885988, 7.58816306813, 17.4234871551, 19.4168210729, 19.901944587
B_NII, 15.7195603773, 8.64940657253, 0.147455841052, 0.815470638556, 29.2222679348, 0.806638493108, 8.24592901111, 16.455361699, 23.0413628805, 29.2222679348
A_Z_NII, -0.172459945158, 5.79628067413, 0.0899990545928, -9.93136003982, 8.9390307123, -9.54444295278, -5.28713428009, -0.151353339919, 4.86856560084, 9.38108302785
N_SiIIa, 9.90947176922, 5.79504199384, 0.0846121199201, 0.846124134924, 19.7710668828, 0.513533315786, 4.93957318324, 9.83417150592, 14.8787467982, 19.5224159863
B_SiIIa, 14.8645032236, 8.68703588888, 0.126279618094, 1.10309935317, 29.5495132907, 0.684809835941, 7.29061122986, 14.901899866, 22.4069034636, 29.2495533453
A_Z_SiIIa, 0.0255731978605, 5.77316737949, 0.0830733847737, -9.46660246362, 9.46061845623, -9.45119218345, -5.00833359831, 0.0248109435968, 5.02794701687, 9.48409380274
N_CII, 14.902393077, 5.41697597169, 0.183377629683, 2.76432696173, 19.7080985629, 1.26840020816, 12.597902206, 17.6223597476, 18.8163487244, 19.4119157076
B_CII, 15.7112193983, 8.77394868534, 0.131339348637, 1.62105776714, 29.9702132615, 0.805720675853, 8.13345953405, 16.1260562965, 23.5049131196, 29.4127694972
A_Z_CII, -0.0702408158724, 5.78675083694, 0.0879258078795, -9.89782362148, 9.02230404221, -9.51145073776, -5.08966352306, -0.135559609771, 5.0103050998, 9.45952952029
N_CIV, 10.1491660898, 5.75492786392, 0.0754162289908, 1.00589616145, 19.9401217554, 0.561236228058, 5.17736279782, 10.1551964701, 15.1935726758, 19.5317729939
B_CIV, 14.7973896943, 8.64424615705, 0.102772295331, 0.051624094152, 28.4023907324, 0.727936201001, 7.34786943605, 14.59693936, 22.2496802183, 29.1988585896
A_Z_CIV, 0.0311632653076, 5.75891944136, 0.0767448502658, -9.52877738208, 9.41791681361, -9.52822248504, -4.92762362634, -0.00688314836892, 4.97098291485, 9.42010907849
N_CIIa, 19.1529174322, 1.89658211962, 0.149343127748, 18.347979012, 19.9600187534, 17.0290256879, 19.2320940821, 19.5049131851, 19.6614532705, 19.8523532853
B_CIIa, 15.2312086967, 8.73538265172, 0.106315147608, 0.845759176385, 29.268051977, 0.845759176385, 7.6095137777, 15.2893641564, 22.8862851019, 29.268051977
A_Z_CIIa, -0.425160386679, 5.72172327642, 0.074059955307, -9.92912828693, 8.84578574722, -9.57303093036, -5.40379787898, -0.676569444762, 4.52086497147, 9.35268071879
N_ZnII, 13.7028931305, 0.145613561975, 0.0032052104603, 13.4766887199, 13.9497456774, 13.4631282231, 13.5764541363, 13.7038855341, 13.8322307076, 13.93912815
B_ZnII, 19.9128237276, 11.6169007023, 0.158978845082, 1.38630974055, 39.3741332606, 0.920871825555, 9.7343709754, 19.9174065403, 29.9500978534, 39.0639263522
A_Z_ZnII, -0.0261691028233, 5.81277467251, 0.0838280145175, -8.93653615358, 9.98611132861, -9.51293346682, -5.09321997502, -0.0708856962598, 5.06027245854, 9.54255996184
N_CrIII, 6.98642688623, 4.09423250119, 0.0666847872412, 0.00294576345574, 13.3521903528, 0.306900491067, 3.56315786148, 6.89783805345, 10.4275704704, 13.9099714543
B_CrIII, 14.6844110746, 8.82585598729, 0.116468943435, 0.00426548781857, 28.4841701273, 0.572302905348, 6.9010009294, 14.5350885083, 22.4376467703, 29.2251608225
A_Z_CrIII, -0.10898280219, 5.8091889583, 0.0843816338221, -9.99101041644, 8.89440725711, -9.55851707861, -5.22301056709, -0.143716259074, 4.97896331223, 9.46036744278
