y_fit, y_min, y_max, y_min2, y_max2
0.60945058719, 0.588916714971, 0.628636643835, 0.588916714971, 0.628636643835
0.810683941783, 0.783370334359, 0.836205391255, 0.783370334359, 0.836205391255
0.920877673065, 0.88985190598, 0.949868793704, 0.88985190598, 0.949868793704
0.961249460433, 0.92886416865, 0.99151240007, 0.92886416865, 0.99151240007
0.971139163668, 0.9384214605, 1.00171444134, 0.9384214605, 1.00171444134
0.972756544311, 0.939985212479, 1.00338382502, 0.939985212479, 1.00338382502
0.972931348898, 0.940155055432, 1.00356529799, 0.940155055432, 1.00356529799
0.972928965464, 0.94015374704, 1.00356408832, 0.94015374704, 1.00356408832
0.97292640765, 0.940152343034, 1.00356278977, 0.940152343034, 1.00356278977
0.972923657557, 0.940150833613, 1.00356139315, 0.940150833613, 1.00356139315
0.972920694756, 0.940149207595, 1.00355988797, 0.940149207595, 1.00355988797
0.972917496315, 0.940147452426, 1.00355826242, 0.940147452426, 1.00355826242
0.972914036343, 0.940145025243, 1.00355650317, 0.940145025243, 1.00355650317
0.972910285357, 0.940141568899, 1.00355459499, 0.940141568899, 1.00355459499
0.972906209587, 0.940137816228, 1.00355252044, 0.940137816228, 1.00355252044
0.972901770195, 0.940133732172, 1.00355025938, 0.940133732172, 1.00355025938
0.972896922316, 0.940129276302, 1.00354778854, 0.940129276302, 1.00354778854
0.972891613895, 0.940124401787, 1.00354508081, 0.940124401787, 1.00354508081
0.972885784248, 0.940119054138, 1.00354210455, 0.940119054138, 1.00354210455
0.97287936227, 0.940113169634, 1.00353882253, 0.940113169634, 1.00353882253
0.972872264191, 0.940107895509, 1.00353519078, 0.940107895509, 1.00353519078
0.97286439074, 0.940102380577, 1.00353041163, 0.940102380577, 1.00353041163
0.972855623531, 0.940094707152, 1.00352593706, 0.940094707152, 1.00352593706
0.972845820413, 0.94008704673, 1.0035209374, 0.94008704673, 1.0035209374
0.972834809418, 0.94008074342, 1.00351532586, 0.94008074342, 1.00351532586
0.972822380807, 0.940073622978, 1.00350899669, 0.940073622978, 1.00350899669
0.972808276449, 0.940064173149, 1.00350181979, 0.940064173149, 1.00350181979
0.972792175366, 0.940053179611, 1.0034936335, 0.940053179611, 1.0034936335
0.972773673446, 0.940040552057, 1.00348421925, 0.940040552057, 1.00348421925
0.9727522532, 0.9400251181, 1.00347299781, 0.9400251181, 1.00347299781
0.972727235241, 0.939994654867, 1.00345879561, 0.939994654867, 1.00345879561
0.972697693365, 0.939960131364, 1.00344335791, 0.939960131364, 1.00344335791
0.972662276214, 0.939918159437, 1.00342484311, 0.939918159437, 1.00342484311
0.972618726254, 0.9398684547, 1.00331950334, 0.9398684547, 1.00331950334
0.972562411121, 0.939836447336, 1.00320059103, 0.939836447336, 1.00320059103
0.972481774303, 0.939779822836, 1.00301007764, 0.939779822836, 1.00301007764
0.972344487483, 0.939598607062, 1.0028782565, 0.939598607062, 1.0028782565
0.972056998222, 0.939330737052, 1.00248089691, 0.939330737052, 1.00248089691
0.971354043534, 0.938803237578, 1.00149458277, 0.938803237578, 1.00149458277
0.969523893236, 0.936987889264, 0.999820712109, 0.936987889264, 0.999820712109
0.964807364228, 0.930938226832, 0.995591449027, 0.930938226832, 0.995591449027
0.953312275226, 0.908492496592, 0.988285012412, 0.908492496592, 0.988285012412
0.927611461699, 0.855193772183, 0.974458547257, 0.855193772183, 0.974458547257
0.876238689827, 0.771868998029, 0.949079518111, 0.771868998029, 0.949079518111
0.786827420493, 0.65704019226, 0.894147026802, 0.65704019226, 0.894147026802
0.654956233028, 0.518556813344, 0.786459354875, 0.518556813344, 0.786459354875
