y_fit, y_min, y_max, y_min2, y_max2
0.692542331212, 0.646463276012, 0.745695659971, 0.646463276012, 0.745695659971
0.936361890202, 0.874060795239, 1.00822953271, 0.874060795239, 1.00822953271
1.02678201966, 0.958466044568, 1.105591093, 0.958466044568, 1.105591093
1.0440399437, 0.974577325683, 1.12417555275, 0.974577325683, 1.12417555275
1.04572670785, 0.976153380831, 1.12599397071, 0.976153380831, 1.12599397071
1.04580793543, 0.976230637223, 1.12608382737, 0.976230637223, 1.12608382737
1.04580438858, 0.976228886952, 1.12608262518, 0.976228886952, 1.12608262518
1.04580050728, 0.976225711283, 1.12608131313, 0.976225711283, 1.12608131313
1.04579624787, 0.976222117416, 1.12607987735, 0.976222117416, 1.12607987735
1.04579155891, 0.976218165029, 1.12607830157, 0.976218165029, 1.12607830157
1.04578637858, 0.976213803188, 1.12607656632, 0.976213803188, 1.12607656632
1.0457806332, 0.976208971336, 1.12607464852, 0.976208971336, 1.12607464852
1.04577423978, 0.976203601517, 1.12607252245, 0.976203601517, 1.12607252245
1.04576710305, 0.976197616109, 1.12607015887, 0.976197616109, 1.12607015887
1.04575910349, 0.976190917924, 1.12606752125, 0.976190917924, 1.12606752125
1.04575009134, 0.976183385564, 1.12606456409, 0.976183385564, 1.12606456409
1.04573988419, 0.976174871861, 1.12606123247, 0.976174871861, 1.12606123247
1.04572825822, 0.976165197248, 1.12605745978, 0.976165197248, 1.12605745978
1.04571493434, 0.976154139359, 1.12605316393, 0.976154139359, 1.12605316393
1.04569955956, 0.976141419622, 1.1260482427, 0.976141419622, 1.1260482427
1.04568167906, 0.976126685125, 1.12604256735, 0.976126685125, 1.12604256735
1.04566068744, 0.976109483264, 1.12603597388, 0.976109483264, 1.12603597388
1.04563572533, 0.976063901243, 1.12602391186, 0.976063901243, 1.12602391186
1.04560541571, 0.976055615121, 1.12600135675, 0.976055615121, 1.12600135675
1.04556712311, 0.976036169072, 1.12597356735, 0.976036169072, 1.12597356735
1.04551483632, 0.976000897184, 1.12593870156, 0.976000897184, 1.12593870156
1.04543329058, 0.975900278362, 1.12587090254, 0.975900278362, 1.12587090254
1.04528245149, 0.975868838424, 1.12555701451, 0.975868838424, 1.12555701451
1.04495892457, 0.975808333529, 1.12504483743, 0.975808333529, 1.12504483743
1.04420593826, 0.975097429039, 1.12407990147, 0.975097429039, 1.12407990147
1.04241695167, 0.972596406438, 1.12161551293, 0.972596406438, 1.12161551293
1.03823439687, 0.964736861609, 1.118346946, 0.964736861609, 1.118346946
1.02877198895, 0.938671660217, 1.11139358156, 0.938671660217, 1.11139358156
1.00817735827, 0.873889429853, 1.10125465009, 0.873889429853, 1.10125465009
0.965480273466, 0.765750295809, 1.08389476199, 0.765750295809, 1.08389476199
0.884144918448, 0.616536280049, 1.05273067245, 0.616536280049, 1.05273067245
0.750941171906, 0.433701014601, 0.999214737559, 0.433701014601, 0.999214737559
0.576560608178, 0.23041729296, 0.898077175423, 0.23041729296, 0.898077175423
0.404736978199, 0.0778431001011, 0.736014250151, 0.0778431001011, 0.736014250151
0.287063035613, 0.023107880326, 0.601510980217, 0.023107880326, 0.601510980217
0.252934855928, 0.0198542313883, 0.562467171737, 0.0198542313883, 0.562467171737
0.309659154047, 0.0473241318919, 0.617142824286, 0.0473241318919, 0.617142824286
0.447101472677, 0.138326369794, 0.761521772622, 0.138326369794, 0.761521772622
0.626765410762, 0.310665316414, 0.917346249177, 0.310665316414, 0.917346249177
0.792628089833, 0.492161713838, 1.01125951247, 0.492161713838, 1.01125951247
0.90959730787, 0.65091191897, 1.06502548392, 0.65091191897, 1.06502548392
0.977761410201, 0.782071905812, 1.09164015073, 0.782071905812, 1.09164015073
1.01331156787, 0.88265015127, 1.10350880165, 0.88265015127, 1.10350880165
1.03078380793, 0.943531271798, 1.11153818699, 0.943531271798, 1.11153818699
1.03900715791, 0.966106604108, 1.11751325052, 0.966106604108, 1.11751325052
1.04271878033, 0.97397325507, 1.12135344336, 0.97397325507, 1.12135344336
1.04433337357, 0.975192679528, 1.12410717484, 0.975192679528, 1.12410717484
1.04502181176, 0.975775091004, 1.12506402411, 0.975775091004, 1.12506402411
1.0453201527, 0.975915332136, 1.12552809623, 0.975915332136, 1.12552809623
1.04545977877, 0.975967422641, 1.12591180176, 0.975967422641, 1.12591180176
1.04553525836, 0.976009028166, 1.12595252327, 0.976009028166, 1.12595252327
1.04558360315, 0.976052601754, 1.12598451653, 0.976052601754, 1.12598451653
1.04561901879, 0.976070635237, 1.12600319463, 0.976070635237, 1.12600319463
1.04564710656, 0.976093832162, 1.12601495232, 0.976093832162, 1.12601495232
1.04567030779, 0.976113381155, 1.12602474967, 0.976113381155, 1.12602474967
1.04568988375, 0.976130013393, 1.12603300359, 0.976130013393, 1.12603300359
1.04570661376, 0.976144284633, 1.1260400248, 0.976144284633, 1.1260400248
1.04572104432, 0.97615662365, 1.12604604897, 0.97615662365, 1.12604604897
1.04573358615, 0.97616736573, 1.12605125763, 0.97616736573, 1.12605125763
1.04574455929, 0.976176776544, 1.12605579273, 0.976176776544, 1.12605579273
1.04575421913, 0.976185069907, 1.1260597671, 0.976185069907, 1.1260597671
1.04576277191, 0.976192419344, 1.12606327131, 0.976192419344, 1.12606327131
1.04577038065, 0.976198962447, 1.12606637667, 0.976198962447, 1.12606637667
1.04577717427, 0.976204808273, 1.12606913937, 0.976204808273, 1.12606913937
1.04578326328, 0.976210050613, 1.12607160721, 0.976210050613, 1.12607160721
1.04578874424, 0.976214771608, 1.12607382163, 0.976214771608, 1.12607382163
1.04579369742, 0.97621903969, 1.12607581694, 0.97621903969, 1.12607581694
1.04579818917, 0.976222911466, 1.12607762139, 0.976222911466, 1.12607762139
1.04580227534, 0.976226434667, 1.12607925865, 0.976226434667, 1.12607925865
1.04580600351, 0.976228604538, 1.12608074883, 0.976228604538, 1.12608074883
1.04572493711, 0.976151522929, 1.12599114829, 0.976151522929, 1.12599114829
1.04403831845, 0.974575827722, 1.12417296164, 0.974575827722, 1.12417296164
1.02678054216, 0.958465128567, 1.10558873697, 0.958465128567, 1.10558873697
0.936360628412, 0.874060361007, 1.00822752032, 0.874060361007, 1.00822752032
0.692541439507, 0.646463151784, 0.74569423766, 0.646463151784, 0.74569423766
