y_fit, y_min, y_max, y_min2, y_max2
0.633634154064, 0.60790458208, 0.659442187338, 0.60790458208, 0.659442187338
0.824329335925, 0.79085635741, 0.857904337038, 0.79085635741, 0.857904337038
0.950961748666, 0.912346740802, 0.989694367953, 0.912346740802, 0.989694367953
1.01496237163, 0.973748602124, 1.05630154935, 0.973748602124, 1.05630154935
1.03957753904, 0.997364322209, 1.08191905371, 0.997364322209, 1.08191905371
1.04678055041, 1.00427494196, 1.08941516374, 1.00427494196, 1.08941516374
1.04838353158, 1.00581293901, 1.09108311556, 1.00581293901, 1.09108311556
1.04865426591, 1.00607279825, 1.09136451579, 1.00607279825, 1.09136451579
1.04868832779, 1.00610560812, 1.0913995547, 1.00610560812, 1.0913995547
1.04868731752, 1.00610478437, 1.09139803456, 1.00610478437, 1.09139803456
1.04868617229, 1.00610384758, 1.09139630383, 1.00610384758, 1.09139630383
1.0486848662, 1.00610278302, 1.09139432051, 1.00610278302, 1.09139432051
1.04868336626, 1.00610156934, 1.09139203104, 1.00610156934, 1.09139203104
1.0486816295, 1.00610016315, 1.09138936636, 1.00610016315, 1.09138936636
1.04867959606, 1.00609851929, 1.09138623533, 1.00609851929, 1.09138623533
1.04867716993, 1.00609653533, 1.09138251192, 1.00609653533, 1.09138251192
1.04867415669, 1.00609402541, 1.0913779971, 1.00609402541, 1.0913779971
1.04867005999, 1.00609053181, 1.09137226626, 1.00609053181, 1.09137226626
1.04866344006, 1.00608617719, 1.09136401188, 1.00608617719, 1.09136401188
1.0486500147, 1.00607874394, 1.09134838724, 1.00607874394, 1.09134838724
1.04861743209, 1.00606075945, 1.09130740919, 1.00606075945, 1.09130740919
1.04853196246, 1.0060073933, 1.09117956866, 1.0060073933, 1.09117956866
1.04830730814, 1.00572491278, 1.09077676108, 1.00572491278, 1.09077676108
1.04773776017, 1.00535849127, 1.09037327723, 1.00535849127, 1.09037327723
1.04636881181, 1.00412880994, 1.08923133172, 1.00412880994, 1.08923133172
1.04327647717, 0.999535642922, 1.08670727243, 0.999535642922, 1.08670727243
1.03675415004, 0.989377241579, 1.08152028968, 0.989377241579, 1.08152028968
1.02400289074, 0.963821120963, 1.07393271268, 0.963821120963, 1.07393271268
1.00111673796, 0.919172321538, 1.06368167353, 0.919172321538, 1.06368167353
0.96386783246, 0.85769414024, 1.04228372598, 0.85769414024, 1.04228372598
0.909721522226, 0.7860173081, 1.01099583231, 0.7860173081, 1.01099583231
0.840762587613, 0.705429860409, 0.96530292918, 0.705429860409, 0.96530292918
0.765936257454, 0.627018090688, 0.903979108173, 0.627018090688, 0.903979108173
0.700348962529, 0.552212365629, 0.842973017176, 0.552212365629, 0.842973017176
0.660616504249, 0.512492405433, 0.79906011426, 0.512492405433, 0.79906011426
0.658023130998, 0.508416851083, 0.797062453581, 0.508416851083, 0.797062453581
0.693318366081, 0.553736439632, 0.835434550088, 0.553736439632, 0.835434550088
0.756369116319, 0.61274935288, 0.89581766032, 0.61274935288, 0.89581766032
0.830883284774, 0.692327782389, 0.957755838182, 0.692327782389, 0.957755838182
0.901256468641, 0.775010782095, 1.00941752716, 0.775010782095, 1.00941752716
0.95763382551, 0.852507177255, 1.03955839249, 0.852507177255, 1.03955839249
0.997098513553, 0.914159987182, 1.05905757639, 0.914159987182, 1.05905757639
1.02171082743, 0.960603364976, 1.07229459761, 0.960603364976, 1.07229459761
1.03558877858, 0.989299088215, 1.0812920784, 0.989299088215, 1.0812920784
1.04274593422, 1.00098048012, 1.08659766278, 1.00098048012, 1.08659766278
1.04615197353, 1.00446614633, 1.08894044615, 1.00446614633, 1.08894044615
1.04765803531, 1.00537644489, 1.08963119651, 1.00537644489, 1.08963119651
1.04828078545, 1.00573892365, 1.09108032234, 1.00573892365, 1.09108032234
1.04852377404, 1.00600945714, 1.09132736115, 1.00600945714, 1.09132736115
1.04861485679, 1.00606142936, 1.0913554883, 1.00606142936, 1.0913554883
1.04864898539, 1.00607899134, 1.09136743316, 1.00607899134, 1.09136743316
1.04866282487, 1.00608691029, 1.09137450956, 1.00608691029, 1.09137450956
1.04866958545, 1.00609139228, 1.09137972544, 1.00609139228, 1.09137972544
1.04867376155, 1.00609456033, 1.09138392533, 1.00609456033, 1.09138392533
1.04867683589, 1.00609695222, 1.09138741863, 1.00609695222, 1.09138741863
1.0486793121, 1.00609888896, 1.09139037016, 1.00609888896, 1.09139037016
1.04868138657, 1.00610051337, 1.09139289112, 1.00610051337, 1.09139289112
1.04868315697, 1.00610189813, 1.09139506371, 1.00610189813, 1.09139506371
1.04868468468, 1.00610309098, 1.09139695086, 1.00610309098, 1.09139695086
1.04868601395, 1.00610412707, 1.0913986016, 1.00610412707, 1.0913986016
1.0486871786, 1.00610503346, 1.09140005461, 1.00610503346, 1.09140005461
1.04868820515, 1.0061058313, 1.09140134063, 1.0061058313, 1.09140134063
1.04865415687, 1.00607299909, 1.09136610265, 1.00607299909, 1.09136610265
1.048383434, 1.00581312042, 1.09108453187, 1.00581312042, 1.09108453187
1.04678046273, 1.00427510637, 1.08941643244, 1.00427510637, 1.08941643244
1.03957746026, 0.997364471301, 1.081920191, 0.997364471301, 1.081920191
1.01496230149, 0.973748736185, 1.05630256061, 0.973748736185, 1.05630256061
0.950961687998, 0.912346857864, 0.989695242118, 0.912346857864, 0.989695242118
0.824329286613, 0.790856453334, 0.857905047381, 0.790856453334, 0.857905047381
0.633634117951, 0.607904652772, 0.659442707473, 0.607904652772, 0.659442707473
