Parameter, Mean, SD, MC Error, Lower 95% HPD, Upper 95% HPD, q2.5, q25, q50, q75, q97.5
MH2S, 0.143962414788, 0.00936354715958, 0.00220700923083, 0.123049924644, 0.148447315275, 0.123049924644, 0.147313306053, 0.148447315275, 0.148447315275, 0.148447315275
A_Z, 22.0054272105, 1.3673993938, 0.322299127982, 19.4472571893, 22.7363329309, 19.4472571893, 22.7363329309, 22.7363329309, 22.7363329309, 22.7363329309
N_SiII, 17.9456926416, 0.670980439785, 0.158151606339, 16.6904031822, 18.3043467729, 16.6904031822, 18.3043467729, 18.3043467729, 18.3043467729, 18.3043467729
B_SiII, 12.0988976074, 8.41352646877, 1.98308720659, 2.14404457424, 25.9637381989, 2.14404457424, 5.39501383215, 11.8928084581, 19.9430415021, 25.9637381989
A_Z_SiII, -25.0185288742, 98.1920969262, 23.1440991985, -147.52117339, 142.896952187, -147.52117339, -125.037461359, -29.3517609908, 79.5715758467, 142.896952187
N_GeII, 16.3338086586, 3.5527136788e-15, 8.37382644631e-16, 16.3338086586, 16.3338086586, 16.3338086586, 16.3338086586, 16.3338086586, 16.3338086586, 16.3338086586
B_GeII, 7.63201440844, 2.8600432831, 0.674118666656, 2.60231478049, 9.60158868882, 2.60231478049, 5.05710293557, 9.60158868882, 9.60158868882, 9.60158868882
A_Z_GeII, -5.50305949162, 2.1020534225, 0.495458743157, -9.46254780784, -1.8959541104, -9.46254780784, -6.9241677603, -5.30018111203, -5.06778808508, -1.8959541104
