y_fit, y_min, y_max, y_min2, y_max2
0.626347656126, 0.62348394455, 0.629356316397, 0.62348394455, 0.629356316397
0.828929837964, 0.825139905077, 0.832911594931, 0.825139905077, 0.832911594931
0.946296223358, 0.941969682604, 0.950841737944, 0.941969682604, 0.950841737944
0.993538018428, 0.988995484392, 0.998310443165, 0.988995484392, 0.998310443165
1.00674299161, 1.00214008207, 1.01157882775, 1.00214008207, 1.01157882775
1.00930280666, 1.00468819035, 1.01415091779, 1.00468819035, 1.01415091779
1.00964407244, 1.00502789057, 1.01449379927, 1.00502789057, 1.01449379927
1.00967208477, 1.00505576695, 1.01452191974, 1.00505576695, 1.01452191974
1.00966752185, 1.00505121395, 1.01451730511, 1.00505121395, 1.01451730511
1.0096625651, 1.00504626528, 1.01451229077, 1.00504626528, 1.01451229077
1.00965716466, 1.00504087065, 1.01450682581, 1.00504087065, 1.01450682581
1.00965126015, 1.00503496916, 1.01450084853, 1.00503496916, 1.01450084853
1.0096447775, 1.00502848616, 1.01449428315, 1.00502848616, 1.01449428315
1.00963762655, 1.00502133073, 1.01448703729, 1.00502133073, 1.01448703729
1.0096296973, 1.00501339206, 1.014478998, 1.00501339206, 1.014478998
1.00962085388, 1.00500453328, 1.01447002546, 1.00500453328, 1.01447002546
1.0096109257, 1.00499458269, 1.0144599436, 1.00499458269, 1.0144599436
1.009599695, 1.00498332134, 1.01444852692, 1.00498332134, 1.01444852692
1.00958687861, 1.00497046492, 1.01443548097, 1.00497046492, 1.01443548097
1.00957210054, 1.00495563661, 1.01442041262, 1.00495563661, 1.01442041262
1.00955484879, 1.00493832478, 1.01440278269, 1.00493832478, 1.01440278269
1.00953440431, 1.00491781429, 1.01438182414, 1.00491781429, 1.01438182414
1.00950970847, 1.00489306795, 1.01435635959, 1.00489306795, 1.01435635959
1.00947900594, 1.00486248007, 1.01432409704, 1.00486248007, 1.01432409704
1.00943814451, 1.00482296516, 1.01427977775, 1.00482296516, 1.01427977775
1.00937047657, 1.0047564506, 1.01422376673, 1.0047564506, 1.01422376673
1.0091932326, 1.00459198263, 1.01399281324, 1.00459198263, 1.01399281324
1.00852848919, 1.00400934751, 1.0131039727, 1.00400934751, 1.0131039727
1.00595930484, 1.00139563679, 1.01058368448, 1.00139563679, 1.01058368448
0.997352937375, 0.991092804202, 1.00319260388, 0.991092804202, 1.00319260388
0.973808461659, 0.96260087725, 0.983755198607, 0.96260087725, 0.983755198607
0.922481992519, 0.905147675845, 0.938723176858, 0.905147675845, 0.938723176858
0.834924886369, 0.814901682637, 0.854955883065, 0.814901682637, 0.854955883065
0.721157174657, 0.702664237064, 0.739340424656, 0.702664237064, 0.739340424656
0.615860307598, 0.596428970051, 0.635534394602, 0.596428970051, 0.635534394602
0.563433798139, 0.542834816208, 0.585464177765, 0.542834816208, 0.585464177765
0.5889532104, 0.569816310945, 0.608091258467, 0.569816310945, 0.608091258467
0.679863814101, 0.659435948538, 0.700982200074, 0.659435948538, 0.700982200074
0.795349553369, 0.769144783795, 0.820584710792, 0.769144783795, 0.820584710792
0.894522284951, 0.869743151568, 0.916926532209, 0.869743151568, 0.916926532209
0.958254551995, 0.940607678616, 0.972816966183, 0.940607678616, 0.972816966183
0.989520936444, 0.980059610045, 0.997150332988, 0.980059610045, 0.997150332988
0.99969292393, 0.99457180906, 1.00460110298, 0.99457180906, 1.00460110298
0.996198713029, 0.991312777355, 1.00100125533, 0.991312777355, 1.00100125533
0.977719938777, 0.97024766959, 0.984558189375, 0.97024766959, 0.984558189375
0.934977661928, 0.922992727146, 0.946030063928, 0.922992727146, 0.946030063928
0.855816466531, 0.839063334762, 0.87160561128, 0.839063334762, 0.87160561128
0.734665606403, 0.715421069649, 0.753433358135, 0.715421069649, 0.753433358135
0.58202425801, 0.564147224327, 0.600084500826, 0.564147224327, 0.600084500826
0.425140565368, 0.410724490882, 0.439801186246, 0.410724490882, 0.439801186246
0.29684858735, 0.284572743396, 0.309606641224, 0.284572743396, 0.309606641224
0.221855150881, 0.208841819792, 0.234506684433, 0.208841819792, 0.234506684433
0.211491559688, 0.198981389795, 0.223936299975, 0.198981389795, 0.223936299975
0.265372298338, 0.253320397924, 0.277423590227, 0.253320397924, 0.277423590227
0.369879089863, 0.356301946633, 0.38427638995, 0.356301946633, 0.38427638995
0.491922656202, 0.476152967246, 0.50826853099, 0.476152967246, 0.50826853099
0.580566863118, 0.565274245874, 0.595994376031, 0.565274245874, 0.595994376031
0.588119217689, 0.573847928643, 0.602280102249, 0.573847928643, 0.602280102249
0.501561773157, 0.485968982161, 0.516642805912, 0.485968982161, 0.516642805912
0.355567167805, 0.34055568769, 0.370270111229, 0.34055568769, 0.370270111229
0.209499472934, 0.19775406415, 0.221268471535, 0.19775406415, 0.221268471535
0.109420754263, 0.100274122759, 0.118625647643, 0.100274122759, 0.118625647643
0.0729325760892, 0.0640249113491, 0.0818978396124, 0.0640249113491, 0.0818978396124
0.103136472451, 0.0934046757024, 0.112969566293, 0.0934046757024, 0.112969566293
0.202419097087, 0.190915650126, 0.213920841485, 0.190915650126, 0.213920841485
0.364649911349, 0.350119853803, 0.37872596595, 0.350119853803, 0.37872596595
0.560370179943, 0.542975054495, 0.577399496979, 0.542975054495, 0.577399496979
0.743154546008, 0.72578518325, 0.759994010576, 0.72578518325, 0.759994010576
0.876810884105, 0.863343595715, 0.889848335824, 0.863343595715, 0.889848335824
0.95396198888, 0.945519742788, 0.962096121923, 0.945519742788, 0.962096121923
0.989507346419, 0.984042126488, 0.99472468935, 0.984042126488, 0.99472468935
1.0028178618, 0.998119061845, 1.0074706131, 0.998119061845, 1.0074706131
1.00702291332, 1.00238974439, 1.01186718569, 1.00238974439, 1.01186718569
1.00825347057, 1.00365713065, 1.01311890385, 1.00365713065, 1.01311890385
1.00866631665, 1.00406099393, 1.01352528001, 1.00406099393, 1.01352528001
1.0088668588, 1.00426091596, 1.01371953866, 1.00426091596, 1.01371953866
1.00900063853, 1.00439606618, 1.01385121041, 1.00439606618, 1.01385121041
1.00910253996, 1.00450027899, 1.01395275074, 1.00450027899, 1.01395275074
1.009183814, 1.00458366163, 1.01403384339, 1.00458366163, 1.01403384339
1.00925012132, 1.00465176962, 1.01410005024, 1.00465176962, 1.01410005024
1.00930510317, 1.00470828367, 1.0141549783, 1.00470828367, 1.0141549783
1.00935130369, 1.00475579508, 1.01420115431, 1.00475579508, 1.01420115431
1.00939055852, 1.00479364789, 1.01424040345, 1.00479364789, 1.01424040345
1.00942422535, 1.00482518966, 1.01427407673, 1.00482518966, 1.01427407673
1.00945333877, 1.00485249002, 1.01430320442, 1.00485249002, 1.01430320442
1.00947870681, 1.00487629917, 1.01432859164, 1.00487629917, 1.01432859164
1.00950096624, 1.00489720854, 1.01435087324, 1.00489720854, 1.01435087324
1.00952062071, 1.00491568611, 1.01437055153, 1.00491568611, 1.01437055153
1.00953807223, 1.00493210564, 1.01438802766, 1.00493210564, 1.01438802766
1.00955364595, 1.00494701992, 1.01440362615, 1.00494701992, 1.01440362615
1.00956760784, 1.00496015635, 1.01441761257, 1.00496015635, 1.01441761257
1.00958017758, 1.00497199127, 1.01443020632, 1.00497199127, 1.01443020632
1.00959153802, 1.00498269483, 1.01444159008, 1.00498269483, 1.01444159008
1.00960184245, 1.00499240978, 1.01445191703, 1.00499240978, 1.01445191703
1.00961122028, 1.00500125667, 1.01446131651, 1.00500125667, 1.01446131651
1.00961978137, 1.00500933792, 1.01446989835, 1.00500933792, 1.01446989835
1.00962761952, 1.00501674104, 1.01447775636, 1.00501674104, 1.01447775636
1.00963481528, 1.00502354122, 1.01448497108, 1.00502354122, 1.01448497108
1.00964143812, 1.00502980334, 1.014491612, 1.00502980334, 1.014491612
1.00964754825, 1.00503558365, 1.01449773937, 1.00503558365, 1.01449773937
1.00965319806, 1.00504093115, 1.01450340561, 1.00504093115, 1.01450340561
1.00965843335, 1.00504588869, 1.01450865655, 1.00504588869, 1.01450865655
1.00966329431, 1.0050504939, 1.01451353242, 1.0050504939, 1.01451353242
1.00963559224, 1.00502270307, 1.01448568974, 1.00502270307, 1.01448568974
1.00929464425, 1.00468311421, 1.01414309719, 1.00468311421, 1.01414309719
1.00673516146, 1.00213514401, 1.01157131322, 1.00213514401, 1.01157131322
0.993530583754, 0.988990740509, 0.998303298313, 0.988990740509, 0.998303298313
0.946289388544, 0.941965280246, 0.950835162239, 0.941965280246, 0.950835162239
0.828924022849, 0.825136132988, 0.832905995568, 0.825136132988, 0.832905995568
0.626343356053, 0.623481141459, 0.629352173438, 0.623481141459, 0.629352173438
