y_fit, y_min, y_max, y_min2, y_max2
0.661426881111, 0.657461060593, 0.66566745168, 0.657461060593, 0.66566745168
0.892796659301, 0.887443578937, 0.898520598509, 0.887443578937, 0.898520598509
0.986971221476, 0.981053484135, 0.993298937042, 0.981053484135, 0.993298937042
1.0079839317, 1.00194020538, 1.014446365, 1.00194020538, 1.014446365
1.01054751975, 1.00448842277, 1.01702638895, 1.00448842277, 1.01702638895
1.01071801666, 1.00465789769, 1.01719797908, 1.00465789769, 1.01719797908
1.01071801432, 1.00465789572, 1.01719797691, 1.00465789572, 1.01719797691
1.01071801163, 1.00465789355, 1.01719797452, 1.00465789355, 1.01719797452
1.01071800829, 1.00465789114, 1.01719797188, 1.00465789114, 1.01719797188
1.01071800335, 1.00465788847, 1.01719796895, 1.00465788847, 1.01719796895
1.01071799384, 1.00465788549, 1.01719796568, 1.00465788549, 1.01719796568
1.01071797079, 1.00465788213, 1.017197962, 1.00465788213, 1.017197962
1.01071790834, 1.00465787833, 1.01719795784, 1.00465787833, 1.01719795784
1.01071773563, 1.00465787399, 1.0171979531, 1.00465787399, 1.0171979531
1.01071726835, 1.004657869, 1.01719184935, 1.004657869, 1.01719184935
1.01071605032, 1.00465786318, 1.01717357117, 1.00465786318, 1.01717357117
1.01071300362, 1.00465785631, 1.01717355817, 1.00465785631, 1.01717355817
1.01070568567, 1.00465784801, 1.01717354523, 1.00465784801, 1.01717354523
1.01068876461, 1.00465783493, 1.01717014807, 1.00465783493, 1.01717014807
1.0106509915, 1.00465777556, 1.01716998581, 1.00465777556, 1.01716998581
1.01056925958, 1.00460335072, 1.01706772898, 1.00460335072, 1.01706772898
1.01039683015, 1.0043521119, 1.0169650693, 1.0043521119, 1.0169650693
1.01003980656, 1.00352080138, 1.0166906261, 1.00352080138, 1.0166906261
1.00930984154, 1.00053972453, 1.01637921819, 1.00053972453, 1.01637921819
1.00782873974, 0.994943459164, 1.01591702431, 0.994943459164, 1.01591702431
1.00484482948, 0.986914976982, 1.01472554586, 0.986914976982, 1.01472554586
0.998976278398, 0.977220383925, 1.01256829193, 0.977220383925, 1.01256829193
0.988410883336, 0.963996253921, 1.00806147739, 0.963996253921, 1.00806147739
0.97313056976, 0.947238476628, 0.998330458668, 0.947238476628, 0.998330458668
0.958833138904, 0.92792386504, 0.98765295166, 0.92792386504, 0.98765295166
0.955336888385, 0.920588657219, 0.98513968511, 0.920588657219, 0.98513968511
0.965982972518, 0.934727741846, 0.990372672307, 0.934727741846, 0.990372672307
0.982875915649, 0.959529554221, 1.00139879648, 0.959529554221, 1.00139879648
0.996580402798, 0.979170347721, 1.00974421183, 0.979170347721, 1.00974421183
1.00429909649, 0.990673562866, 1.01374364896, 0.990673562866, 1.01374364896
1.00768498121, 0.997639432495, 1.01502272501, 0.997639432495, 1.01502272501
1.00841620487, 1.0006681865, 1.01518894236, 1.0006681865, 1.01518894236
1.00640027403, 0.996414447133, 1.01393258113, 0.996414447133, 1.01393258113
0.999228803408, 0.98322495939, 1.01073009753, 0.98322495939, 1.01073009753
0.982538132924, 0.960569910322, 1.00188178415, 0.960569910322, 1.00188178415
0.953904858818, 0.928880376304, 0.980062579576, 0.928880376304, 0.980062579576
0.920705431264, 0.892132006678, 0.948048271918, 0.892132006678, 0.948048271918
0.901538163804, 0.87070579986, 0.931056876748, 0.87070579986, 0.931056876748
0.910319087018, 0.880861202053, 0.937409046171, 0.880861202053, 0.937409046171
0.939817381616, 0.912653756021, 0.96652838658, 0.912653756021, 0.96652838658
0.969191639662, 0.943764934218, 0.992306232937, 0.943764934218, 0.992306232937
0.981496935929, 0.960642245506, 0.997794696642, 0.960642245506, 0.997794696642
0.966898557562, 0.944388864466, 0.987068364929, 0.944388864466, 0.987068364929
0.92058873644, 0.893081019633, 0.947962501396, 0.893081019633, 0.947962501396
0.853072627668, 0.82600196773, 0.880885659943, 0.82600196773, 0.880885659943
0.799307419177, 0.770210261797, 0.828611389906, 0.770210261797, 0.828611389906
0.796924115188, 0.768550995897, 0.825185709522, 0.768550995897, 0.825185709522
0.847953077988, 0.820480377886, 0.874986769569, 0.820480377886, 0.874986769569
0.917129782784, 0.887758871009, 0.946852877134, 0.887758871009, 0.946852877134
0.969781238881, 0.945492390183, 0.991314677149, 0.945492390183, 0.991314677149
0.996935657294, 0.98203215972, 1.00791437221, 0.98203215972, 1.00791437221
1.00708860939, 0.999471384219, 1.01374181848, 0.999471384219, 1.01374181848
1.00995601661, 1.00388750675, 1.01631268279, 1.00388750675, 1.01631268279
1.01058771489, 1.00460322835, 1.01702871244, 1.00460322835, 1.01702871244
1.01069925935, 1.00465570876, 1.01716555229, 1.00465570876, 1.01716555229
1.01071546799, 1.00465746311, 1.01719280123, 1.00465746311, 1.01719280123
1.01071749303, 1.00465760618, 1.01719723287, 1.00465760618, 1.01719723287
1.0107177513, 1.00465766075, 1.0171976787, 1.00465766075, 1.0171976787
1.01071781282, 1.00465770159, 1.01719775231, 1.00465770159, 1.01719775231
1.01071784805, 1.00465773342, 1.01719779043, 1.00465773342, 1.01719779043
1.01071787496, 1.00465775877, 1.01719781972, 1.00465775877, 1.01719781972
1.01071789662, 1.00465777936, 1.01719784342, 1.00465777936, 1.01719784342
1.0107179144, 1.00465779632, 1.01719786291, 1.00465779632, 1.01719786291
1.01071792921, 1.00465781058, 1.01719787917, 1.00465781058, 1.01719787917
1.01071794169, 1.00465782269, 1.01719789288, 1.00465782269, 1.01719789288
1.01071795231, 1.00465783299, 1.01719790457, 1.00465783299, 1.01719790457
1.01071796143, 1.00465784183, 1.0171979146, 1.00465784183, 1.0171979146
1.01071796932, 1.00465784949, 1.0171979233, 1.00465784949, 1.0171979233
1.01071797621, 1.00465785617, 1.01719793089, 1.00465785617, 1.01719793089
1.01071798226, 1.00465786203, 1.01719793756, 1.00465786203, 1.01719793756
1.0107179876, 1.00465786721, 1.01719794345, 1.00465786721, 1.01719794345
1.01071799234, 1.00465787181, 1.01719794869, 1.00465787181, 1.01719794869
1.01071799658, 1.00465787591, 1.01719795336, 1.00465787591, 1.01719795336
1.01071800037, 1.00465787959, 1.01719795756, 1.00465787959, 1.01719795756
1.01071800379, 1.0046578829, 1.01719796133, 1.0046578829, 1.01719796133
1.01071800688, 1.00465788589, 1.01719796474, 1.00465788589, 1.01719796474
1.01071800968, 1.0046578886, 1.01719796784, 1.0046578886, 1.01719796784
1.01071801222, 1.00465789107, 1.01719797066, 1.00465789107, 1.01719797066
1.01071801455, 1.00465789332, 1.01719797323, 1.00465789332, 1.01719797323
1.01071801668, 1.00465789538, 1.01719797558, 1.00465789538, 1.01719797558
1.01054751963, 1.00448842055, 1.01702638563, 1.00448842055, 1.01702638563
1.00798393147, 1.00194020326, 1.01444636186, 1.00194020326, 1.01444636186
0.986971221176, 0.981053482143, 0.993298934113, 0.981053482143, 0.993298934113
0.892796658984, 0.8874435772, 0.89852059597, 0.8874435772, 0.89852059597
0.661426880856, 0.657461059339, 0.665667449855, 0.657461059339, 0.665667449855
