y_fit, y_min, y_max, y_min2, y_max2
0.616036528177, 0.612816492034, 0.619136263859, 0.612816492034, 0.619136263859
0.812100528285, 0.807862001597, 0.816175435134, 0.807862001597, 0.816175435134
0.929900647044, 0.925063529225, 0.934546295582, 0.925063529225, 0.934546295582
0.980259490698, 0.975198030545, 0.985145088277, 0.975198030545, 0.985145088277
0.99553120667, 0.990429670465, 1.00045693915, 0.990429670465, 1.00045693915
0.998758742583, 0.993668859764, 1.00365487453, 0.993668859764, 1.00365487453
0.999161326529, 0.99409978267, 1.00401694023, 0.99409978267, 1.00401694023
0.999099137607, 0.994050055756, 1.00392385269, 0.994050055756, 1.00392385269
0.998972655557, 0.993930963235, 1.0037725563, 0.993930963235, 1.0037725563
0.998837467296, 0.993859328287, 1.0036048142, 0.993859328287, 1.0036048142
0.998692753497, 0.993771454458, 1.00342015959, 0.993771454458, 1.00342015959
0.998537595521, 0.993645839114, 1.00322380298, 0.993645839114, 1.00322380298
0.998370958638, 0.993528701522, 1.00302971039, 0.993528701522, 1.00302971039
0.998191668319, 0.993382855405, 1.00280928591, 0.993382855405, 1.00280928591
0.997998380182, 0.993182491404, 1.00260032678, 0.993182491404, 1.00260032678
0.997789559682, 0.993012986307, 1.00234335478, 0.993012986307, 1.00234335478
0.997563490528, 0.992823227451, 1.00206166189, 0.992823227451, 1.00206166189
0.997318281064, 0.992659091406, 1.00176009574, 0.992659091406, 1.00176009574
0.997051799813, 0.992428577139, 1.00142999236, 0.992428577139, 1.00142999236
0.996761551398, 0.99219398511, 1.00106788618, 0.99219398511, 1.00106788618
0.996444584066, 0.991954450865, 1.00070579341, 0.991954450865, 1.00070579341
0.996097447891, 0.991675905466, 1.00036278726, 0.991675905466, 1.00036278726
0.99571613761, 0.991306522622, 0.999924418154, 0.991306522622, 0.999924418154
0.995295982847, 0.990898351308, 0.999489031812, 0.990898351308, 0.999489031812
0.994831495448, 0.990479218259, 0.999003356378, 0.990479218259, 0.999003356378
0.994316181115, 0.989960287619, 0.998461374186, 0.989960287619, 0.998461374186
0.993742305364, 0.989390298006, 0.99789205535, 0.989390298006, 0.99789205535
0.993100595714, 0.98873401649, 0.997297731007, 0.98873401649, 0.997297731007
0.992379856803, 0.98800795625, 0.996644253717, 0.98800795625, 0.996644253717
0.991566467384, 0.987068331698, 0.995885240458, 0.987068331698, 0.995885240458
0.990643715233, 0.986004548485, 0.995126991935, 0.986004548485, 0.995126991935
0.989590906563, 0.984820274126, 0.994260134278, 0.984820274126, 0.994260134278
0.988382155148, 0.983351261837, 0.993273447439, 0.983351261837, 0.993273447439
0.98698470483, 0.981720551562, 0.992256247819, 0.981720551562, 0.992256247819
0.985356529875, 0.979588343319, 0.991098585513, 0.979588343319, 0.991098585513
0.983442717745, 0.97714072142, 0.989755189989, 0.97714072142, 0.989755189989
0.981169404672, 0.974151571731, 0.988266831411, 0.974151571731, 0.988266831411
0.978430602331, 0.97049344615, 0.986595233483, 0.97049344615, 0.986595233483
0.97504575369, 0.965997908322, 0.984471969559, 0.965997908322, 0.984471969559
0.970602029877, 0.960440567193, 0.981437585654, 0.960440567193, 0.981437585654
0.963944336091, 0.952578313, 0.975870121805, 0.952578313, 0.975870121805
0.951882541822, 0.939134910917, 0.96516561361, 0.939134910917, 0.96516561361
0.927439983404, 0.911472327776, 0.943329972963, 0.911472327776, 0.943329972963
0.880721515174, 0.86057320606, 0.899634797079, 0.86057320606, 0.899634797079
0.807285579645, 0.785530935378, 0.82836422481, 0.785530935378, 0.82836422481
0.719533870086, 0.696550910854, 0.742893425224, 0.696550910854, 0.742893425224
0.640848818875, 0.616756322414, 0.66442208427, 0.616756322414, 0.66442208427
