y_fit, y_min, y_max, y_min2, y_max2
0.610237118681, 0.606769627176, 0.613685506613, 0.606769627176, 0.613685506613
0.813826908829, 0.809202593949, 0.818425745952, 0.809202593949, 0.818425745952
0.921650133202, 0.916413172448, 0.926858239085, 0.916413172448, 0.926858239085
0.95901219939, 0.953562977482, 0.964431393884, 0.953562977482, 0.964431393884
0.967476840282, 0.961979566254, 0.972943817355, 0.961979566254, 0.972943817355
0.968729301466, 0.963224964233, 0.974203295678, 0.963224964233, 0.974203295678
0.968849806562, 0.963344847279, 0.974324408876, 0.963344847279, 0.974324408876
0.968849193206, 0.963344311397, 0.974323703005, 0.963344311397, 0.974323703005
0.968848460172, 0.963343670791, 0.974322855205, 0.963343670791, 0.974322855205
0.968847573135, 0.963342895509, 0.974321823036, 0.963342895509, 0.974321823036
0.96884648332, 0.96334194368, 0.974320544973, 0.96334194368, 0.974320544973
0.968845115713, 0.963340754988, 0.974318918267, 0.963340754988, 0.974318918267
0.968843330109, 0.96333923822, 0.974316677562, 0.96333923822, 0.974316677562
0.968840746001, 0.963337229318, 0.974312627635, 0.963337229318, 0.974312627635
0.968835851705, 0.963334186074, 0.974305094636, 0.963334186074, 0.974305094636
0.968821539982, 0.963327693629, 0.974278919086, 0.963327693629, 0.974278919086
0.968764733896, 0.963312529914, 0.974147972322, 0.963312529914, 0.974147972322
0.968526400109, 0.963225148614, 0.973837963237, 0.963225148614, 0.973837963237
0.967605296466, 0.962433361764, 0.972601781587, 0.962433361764, 0.972601781587
0.964514903162, 0.957294570318, 0.97032323079, 0.957294570318, 0.97032323079
0.955815775097, 0.942303487864, 0.965306407244, 0.942303487864, 0.965306407244
0.935872858142, 0.915152432378, 0.953079954143, 0.915152432378, 0.953079954143
0.899859330129, 0.876465737356, 0.924039130149, 0.876465737356, 0.924039130149
0.851027686459, 0.829810414006, 0.874021238335, 0.829810414006, 0.874021238335
0.806084132263, 0.785098506584, 0.826155731264, 0.785098506584, 0.826155731264
0.787981460028, 0.764773181635, 0.810936109167, 0.764773181635, 0.810936109167
0.807528672344, 0.786424598332, 0.828682908015, 0.786424598332, 0.828682908015
0.853207370343, 0.833105555242, 0.874907315974, 0.833105555242, 0.874907315974
0.901902400136, 0.880742663108, 0.923664368843, 0.880742663108, 0.923664368843
0.937284980172, 0.919177769604, 0.953055987856, 0.919177769604, 0.953055987856
0.956579023002, 0.944609441122, 0.965255778943, 0.944609441122, 0.965255778943
0.964848675272, 0.958325796552, 0.970379669772, 0.958325796552, 0.970379669772
0.967726785808, 0.962597350445, 0.972743106566, 0.962597350445, 0.972743106566
0.968564327463, 0.963246144733, 0.973866987748, 0.963246144733, 0.973866987748
0.968775277867, 0.963322107551, 0.974135951008, 0.963322107551, 0.974135951008
0.968824300133, 0.963327657374, 0.974282856379, 0.963327657374, 0.974282856379
0.968836601446, 0.963334461989, 0.97430376073, 0.963334461989, 0.97430376073
0.968840995315, 0.963337389191, 0.974312113537, 0.963337389191, 0.974312113537
0.968843448107, 0.963339355418, 0.974316450858, 0.963339355418, 0.974316450858
0.968845191512, 0.963340845775, 0.974318767617, 0.963340845775, 0.974318767617
0.968846540158, 0.963342015861, 0.974320429674, 0.963342015861, 0.974320429674
0.968847618671, 0.963342954195, 0.974321731375, 0.963342954195, 0.974321731375
0.968848498025, 0.963343719578, 0.974322781317, 0.963343719578, 0.974322781317
0.968849225452, 0.963344352725, 0.974323642887, 0.963344352725, 0.974323642887
0.968849834331, 0.963344882656, 0.974324359334, 0.963344882656, 0.974324359334
0.968850349237, 0.96334533077, 0.974324961907, 0.96334533077, 0.974324961907
0.968850788794, 0.963345713289, 0.974325473929, 0.963345713289, 0.974325473929
0.968851167258, 0.963346042626, 0.974325913043, 0.963346042626, 0.974325913043
0.968851495606, 0.963346328341, 0.974326292705, 0.963346328341, 0.974326292705
0.968851782401, 0.96334657789, 0.974326623328, 0.96334657789, 0.974326623328
0.968852034428, 0.96334679718, 0.974326913101, 0.96334679718, 0.974326913101
0.968852257127, 0.963346990947, 0.974327168554, 0.963346990947, 0.974327168554
0.968852454908, 0.963347163031, 0.974327394949, 0.963347163031, 0.974327394949
0.968852631377, 0.963347316569, 0.974327596568, 0.963347316569, 0.974327596568
0.968731765519, 0.96322711787, 0.974206069021, 0.96322711787, 0.974206069021
0.967479002193, 0.961981455582, 0.972946245155, 0.961981455582, 0.972946245155
0.95901409818, 0.953564636689, 0.964433522072, 0.953564636689, 0.964433522072
0.921651772579, 0.916414604846, 0.926860073557, 0.916414604846, 0.926860073557
0.813828237146, 0.80920375448, 0.818427230505, 0.80920375448, 0.818427230505
0.610238055167, 0.606770445331, 0.613686552346, 0.606770445331, 0.613686552346
