y_fit, y_min, y_max, y_min2, y_max2
0.694902077357, 0.688264000033, 0.701502314147, 0.688264000033, 0.701502314147
0.940277969442, 0.931295973868, 0.949208782831, 0.931295973868, 0.949208782831
1.02025782084, 1.01051189334, 1.02994824779, 1.01051189334, 1.02994824779
1.03254764319, 1.02268441751, 1.04235474791, 1.02268441751, 1.04235474791
1.03343184326, 1.02356029039, 1.04324728682, 1.02356029039, 1.04324728682
1.03343049803, 1.02355909809, 1.04324586147, 1.02355909809, 1.04324586147
1.03342900163, 1.02355778184, 1.043244274, 1.02355778184, 1.043244274
1.03342732803, 1.0235563223, 1.04324249606, 1.0235563223, 1.04324249606
1.03342544467, 1.02355469582, 1.04324049211, 1.02355469582, 1.04324049211
1.03342331022, 1.02355287314, 1.04323819335, 1.02355287314, 1.04323819335
1.03342087117, 1.02355081743, 1.04323554654, 1.02355081743, 1.04323554654
1.03341805656, 1.02354848168, 1.04323247585, 1.02354848168, 1.04323247585
1.0334147683, 1.02354580451, 1.0432288677, 1.02354580451, 1.0432288677
1.03341085985, 1.02354270401, 1.04322458379, 1.02354270401, 1.04322458379
1.03340607342, 1.02353906751, 1.04321930475, 1.02353906751, 1.04321930475
1.03339981235, 1.02353305032, 1.0432125896, 1.02353305032, 1.0432125896
1.03339020069, 1.02351869525, 1.04320159529, 1.02351869525, 1.04320159529
1.0333699077, 1.02350162529, 1.04315130262, 1.02350162529, 1.04315130262
1.03330700303, 1.02337931111, 1.04307117924, 1.02337931111, 1.04307117924
1.03305866734, 1.02307700695, 1.04275601977, 1.02307700695, 1.04275601977
1.03201682016, 1.02190578784, 1.04151104416, 1.02190578784, 1.04151104416
1.02793663827, 1.01318628155, 1.03864608644, 1.01318628155, 1.03864608644
1.01444396568, 0.988342787763, 1.03084359506, 0.988342787763, 1.03084359506
0.980053357178, 0.944723750946, 1.00810027847, 0.944723750946, 1.00810027847
0.918515830494, 0.879797170222, 0.956072506113, 0.879797170222, 0.956072506113
0.850780867874, 0.805690263788, 0.893794548055, 0.805690263788, 0.893794548055
0.822482679849, 0.776944418179, 0.866885118016, 0.776944418179, 0.866885118016
0.856403422863, 0.816221377424, 0.897375483907, 0.816221377424, 0.897375483907
0.924025963617, 0.876853102288, 0.969481849009, 0.876853102288, 0.969481849009
0.982163309103, 0.934164090091, 1.01531482481, 0.934164090091, 1.01531482481
1.01418314977, 0.979486003948, 1.03310943895, 0.979486003948, 1.03310943895
1.02614435804, 1.00716157928, 1.03789927962, 1.00716157928, 1.03789927962
1.02378330398, 1.01122388807, 1.03448794635, 1.01122388807, 1.03448794635
0.995851672288, 0.973553608852, 1.01380027862, 0.973553608852, 1.01380027862
0.909637285877, 0.871350943611, 0.945398602906, 0.871350943611, 0.945398602906
0.74341773507, 0.701327493546, 0.786885092798, 0.701327493546, 0.786885092798
0.54909990637, 0.513057219436, 0.584688175091, 0.513057219436, 0.584688175091
0.444649742991, 0.404386326926, 0.482309608042, 0.404386326926, 0.482309608042
0.504800884143, 0.468823387527, 0.540365499119, 0.468823387527, 0.540365499119
0.679686496568, 0.639490603961, 0.720089127613, 0.639490603961, 0.720089127613
0.831705487063, 0.79293367307, 0.867866210296, 0.79293367307, 0.867866210296
0.843257280391, 0.810928826902, 0.873979267145, 0.810928826902, 0.873979267145
0.68916851872, 0.650113102978, 0.727260101691, 0.650113102978, 0.727260101691
0.452916763235, 0.419726531521, 0.486388331463, 0.419726531521, 0.486388331463
0.278393717968, 0.247882375919, 0.307977181636, 0.247882375919, 0.307977181636
0.267542714433, 0.238148168437, 0.297748019058, 0.238148168437, 0.297748019058
0.427580676986, 0.394525914768, 0.459390980012, 0.394525914768, 0.459390980012
0.672677471908, 0.631678498018, 0.713149544455, 0.631678498018, 0.713149544455
