y_fit, y_min, y_max, y_min2, y_max2
1.01587058911, 1.00308931187, 1.02885949357, 1.00308931187, 1.02885949357
1.01587059486, 1.00308931731, 1.02885949896, 1.00308931731, 1.02885949896
1.01587059995, 1.00308932211, 1.02885950373, 1.00308932211, 1.02885950373
1.01587060447, 1.00308932638, 1.02885950796, 1.00308932638, 1.02885950796
1.01587060851, 1.0030893302, 1.02885951175, 1.0030893302, 1.02885951175
1.01587061214, 1.00308933361, 1.02885951514, 1.00308933361, 1.02885951514
1.0158706154, 1.00308933669, 1.0288595182, 1.00308933669, 1.0288595182
1.01587061835, 1.00308933946, 1.02885952096, 1.00308933946, 1.02885952096
1.01587062102, 1.00308934198, 1.02885952346, 1.00308934198, 1.02885952346
1.01579052561, 1.0030102542, 1.02877840377, 1.0030102542, 1.02877840377
1.01417333139, 1.00141340676, 1.02714053197, 1.00141340676, 1.02714053197
0.99753435167, 0.984983771964, 1.01028880643, 0.984983771964, 1.01028880643
0.909922743658, 0.898474458228, 0.921556997999, 0.898474458228, 0.921556997999
0.672961598925, 0.664494664177, 0.681566072669, 0.664494664177, 0.681566072669
