Parameter, Mean, SD, MC Error, Lower 95% HPD, Upper 95% HPD, q2.5, q25, q50, q75, q97.5
N_OIa, 8.53660899215, 4.73204545828, 0.108197871293, 0.224104924152, 14.6537752741, 0.410726538115, 4.40157591573, 8.86459703258, 13.1149724643, 15.5182287964
B_OIa, 15.2371395171, 8.71692579458, 0.166033101418, 1.42733449303, 29.8597688765, 0.797802800584, 7.6717026289, 15.4461722244, 22.8109189244, 29.3255388596
A_Z_OIa, 0.734053261532, 5.8880290028, 0.102805531593, -8.76791695745, 9.99281530412, -9.40079688513, -4.40163123156, 1.01697507749, 6.00236209553, 9.60495113605
N_OIb, 14.9842792716, 0.100301335454, 0.00262269409657, 14.7818023323, 15.1703990897, 14.7598555264, 14.9247849622, 14.9937529714, 15.0523394322, 15.1623710415
B_OIb, 29.2589078934, 0.795439396112, 0.0249698515556, 27.703428602, 29.9996900658, 27.1124850702, 29.0012987069, 29.5039365684, 29.7918381479, 29.986472432
A_Z_OIb, -8.41923687096, 2.08496491346, 0.0853277955929, -9.99990214126, -4.86707146882, -9.95995644409, -9.60696256347, -9.07781255724, -8.02949906813, -2.97478078754
N_OVI, 14.8642620806, 0.0648311099766, 0.00119432868924, 14.7360979176, 14.9942525913, 14.7443801822, 14.8211714876, 14.861550528, 14.9057245201, 15.0064882899
B_OVI, 29.4934308724, 0.48591884886, 0.0104586779557, 28.5194126653, 29.9997264816, 28.2264071839, 29.2776070997, 29.6328450263, 29.8541904381, 29.987196361
A_Z_OVI, 7.70608409725, 1.67906458123, 0.0318606256418, 4.44836599499, 9.99904474986, 3.72950983601, 6.72220137142, 8.01046218496, 9.05360628927, 9.91064283965
N_CrIII, 14.6891302426, 0.742029090673, 0.0187501581157, 13.5147057225, 16.1235643337, 13.5412887438, 14.0725509556, 14.5970885465, 15.2593996641, 16.1555047798
B_CrIII, 1.15959365947, 0.579952302984, 0.0145517228309, 0.0976279039377, 2.21365462862, 0.16693350233, 0.706298342657, 1.140497677, 1.56920168353, 2.32434224768
A_Z_CrIII, 3.14037653791, 0.800696683246, 0.0133140382395, 1.62251693164, 4.69623008197, 1.48829580159, 2.58807087276, 3.1832648416, 3.70981530826, 4.59487040478
N_CII, 17.6114499196, 0.0793312324163, 0.00142184017017, 17.4476011911, 17.7614450566, 17.4398296045, 17.5618984667, 17.6151279655, 17.6642848903, 17.7589011073
B_CII, 3.59248523992, 2.32825351589, 0.0400078318536, 0.00404795322368, 7.71977762401, 0.13976010669, 1.64730101044, 3.28643167026, 5.43168469861, 8.11261304103
A_Z_CII, -1.95273360101, 3.13751060747, 0.0515049674622, -8.54491292771, 3.71489795456, -8.47129038063, -3.96352298041, -1.74796201294, 0.184849831358, 3.8288624925
N_CIIa, 17.7835319029, 0.0732407363832, 0.00126769594409, 17.6380974936, 17.9273031325, 17.6328892598, 17.7348535591, 17.7834274574, 17.8335610182, 17.9252749036
B_CIIa, 3.30340225796, 2.14108500138, 0.0336903319231, 0.00608586081052, 7.07231491543, 0.144469640198, 1.4813431587, 3.07860627253, 4.89471882782, 7.51295517893
A_Z_CIIa, 8.55050089788, 1.22975575168, 0.0248462207461, 6.12357823292, 9.99999691268, 5.32779304333, 7.92707272807, 8.87230153528, 9.47076190304, 9.9617830122
N_NiIIb, 14.6746980716, 0.193220515425, 0.0106184873432, 14.3676584108, 14.9465406739, 14.1150927136, 14.6150062124, 14.7075509385, 14.7870136238, 14.90510118
B_NiIIb, 23.3721628995, 5.97638445897, 0.267250579118, 12.4331842414, 29.998528898, 3.95275229957, 20.4258954509, 24.9886435413, 27.9023145753, 29.8391626251
A_Z_NiIIb, -8.15072588758, 1.93814615774, 0.0825249338244, -9.9998885101, -3.91904226542, -9.95069285848, -9.48650194666, -8.78699967474, -7.55307090001, -2.11114284403
N_NII, 19.1827569628, 0.0293910591274, 0.000537584853623, 19.1227467508, 19.2385768976, 19.123165059, 19.1632798844, 19.1833445933, 19.2034946102, 19.2393489025
B_NII, 4.00055561515, 2.64033876596, 0.0421124354023, 0.000571026408814, 8.65824001166, 0.217212839775, 1.8272588705, 3.66567247031, 5.92837814908, 9.21685440238
A_Z_NII, -9.55195094358, 0.440365641489, 0.0106887983227, -9.99999363244, -8.65619699954, -9.9895306016, -9.870638957, -9.68438136544, -9.38258294415, -8.36632492418
