y_fit, y_min, y_max, y_min2, y_max2
0.645115931222, 0.635655859753, 0.653078939265, 0.635655859753, 0.653078939265
0.862686097415, 0.850047577389, 0.873324824427, 0.850047577389, 0.873324824427
0.97328755426, 0.959048936922, 0.985273640856, 0.959048936922, 0.985273640856
1.00904205284, 0.994308584363, 1.02144533603, 0.994308584363, 1.02144533603
1.01633196426, 1.00152700453, 1.02882369551, 1.00152700453, 1.02882369551
1.0171925659, 1.00241624887, 1.02972652521, 1.00241624887, 1.02972652521
1.01714995714, 1.00242235468, 1.02966579297, 1.00242235468, 1.02966579297
1.01700580616, 1.00233678456, 1.02950774232, 1.00233678456, 1.02950774232
1.01683513278, 1.0022210048, 1.02937067895, 1.0022210048, 1.02937067895
1.01663093064, 1.00208562421, 1.02913760257, 1.00208562421, 1.02913760257
1.0163836843, 1.00191198621, 1.02894575966, 1.00191198621, 1.02894575966
1.01608018943, 1.00162607167, 1.0286752609, 1.00162607167, 1.0286752609
1.01570165731, 1.00137094699, 1.02836309889, 1.00137094699, 1.02836309889
1.01522054594, 1.00107613203, 1.02786695459, 1.00107613203, 1.02786695459
1.01459500003, 1.00077008058, 1.02720038403, 1.00077008058, 1.02720038403
1.01375848184, 1.00001655822, 1.02621113389, 1.00001655822, 1.02621113389
1.01259878088, 0.999213176338, 1.02485982008, 0.999213176338, 1.02485982008
1.01090784679, 0.997991475472, 1.02291232735, 0.997991475472, 1.02291232735
1.00817738209, 0.995684450048, 1.01976847797, 0.995684450048, 1.01976847797
1.00265639625, 0.990029714219, 1.0143630396, 0.990029714219, 1.0143630396
0.98720434638, 0.973239214524, 1.00095477651, 0.973239214524, 1.00095477651
0.939303623349, 0.92081916462, 0.957499421388, 0.92081916462, 0.957499421388
0.817964158034, 0.794573917289, 0.841918752557, 0.794573917289, 0.841918752557
0.602629815842, 0.578685275655, 0.630400194769, 0.578685275655, 0.630400194769
0.355216604425, 0.336363568778, 0.378728248239, 0.336363568778, 0.378728248239
0.199368133063, 0.182394914383, 0.216972742799, 0.182394914383, 0.216972742799
0.219072292536, 0.190928681974, 0.247243247048, 0.190928681974, 0.247243247048
0.401367649575, 0.364389071378, 0.437919473853, 0.364389071378, 0.437919473853
0.648827901332, 0.616666165755, 0.68085577814, 0.616666165755, 0.68085577814
0.847573089151, 0.825991814042, 0.868813709898, 0.825991814042, 0.868813709898
0.952931754839, 0.938120292253, 0.967271511674, 0.938120292253, 0.967271511674
0.992374306233, 0.979953239594, 1.00442058998, 0.979953239594, 1.00442058998
1.00468795991, 0.992430631444, 1.015982784, 0.992430631444, 1.015982784
1.00917981131, 0.99643694083, 1.02087093714, 0.99643694083, 1.02087093714
1.01151294954, 0.998425355367, 1.02349771728, 0.998425355367, 1.02349771728
1.01300537368, 0.999507000172, 1.02531258832, 0.999507000172, 1.02531258832
1.01404790701, 1.00026768874, 1.0265996188, 1.00026768874, 1.0265996188
1.01480924012, 1.00088303205, 1.02737017548, 1.00088303205, 1.02737017548
1.01538398001, 1.00116030329, 1.02797666064, 1.00116030329, 1.02797666064
1.01582938197, 1.00143790107, 1.02844882957, 1.00143790107, 1.02844882957
1.01618201554, 1.00172075359, 1.02880909364, 1.00172075359, 1.02880909364
1.01646623641, 1.00195712361, 1.02902595015, 1.00195712361, 1.02902595015
1.01669882431, 1.00212410343, 1.02921000956, 1.00212410343, 1.02921000956
1.01689166956, 1.00225222129, 1.02940629104, 1.00225222129, 1.02940629104
1.01697313278, 1.00227173754, 1.02945201153, 1.00227173754, 1.02945201153
1.01614400374, 1.00140324076, 1.02867117581, 1.00140324076, 1.02867117581
1.00888040636, 0.994202162292, 1.02128639107, 0.994202162292, 1.02128639107
0.973150304912, 0.958958587499, 0.985094398158, 0.958958587499, 0.985094398158
0.862576291558, 0.849975300012, 0.873181414842, 0.849975300012, 0.873181414842
0.645039596377, 0.635605616988, 0.652979240404, 0.635605616988, 0.652979240404
