y_fit, y_min, y_max, y_min2, y_max2
1.02584331523, 1.01856495429, 1.03322108578, 1.01856495429, 1.03322108578
1.02584617787, 1.01856779513, 1.03322385707, 1.01856779513, 1.03322385707
1.02584873139, 1.01857032978, 1.03322633047, 1.01857032978, 1.03322633047
1.02585101905, 1.01857260102, 1.03322854749, 1.01857260102, 1.03322854749
1.02585307675, 1.01857464436, 1.03323054262, 1.01857464436, 1.03323054262
1.0258549345, 1.0185764895, 1.03323234469, 1.0185764895, 1.03323234469
1.02564420398, 1.01836725492, 1.03302003691, 1.01836725492, 1.03302003691
1.02378363423, 1.01651988689, 1.03114603191, 1.01651988689, 1.03114603191
1.01279989258, 1.00561407595, 1.02008325434, 1.00561407595, 1.02008325434
0.969157281053, 0.962281109777, 0.976126757042, 0.962281109777, 0.976126757042
0.852304844796, 0.846257742319, 0.85843397739, 0.846257742319, 0.85843397739
0.641355238946, 0.636804824228, 0.645967368044, 0.636804824228, 0.645967368044
