y_fit, y_min, y_max, y_min2, y_max2
0.616977438973, 0.612495447856, 0.621259234786, 0.612495447856, 0.621259234786
0.807347931413, 0.801483018143, 0.812950880555, 0.801483018143, 0.812950880555
0.92884468436, 0.922097186254, 0.935290799033, 0.922097186254, 0.935290799033
0.98631645558, 0.97915148523, 0.993161399095, 0.97915148523, 0.993161399095
1.00646258203, 0.999151282516, 1.01344731136, 0.999151282516, 1.01344731136
1.01169444924, 1.00434516791, 1.01871545619, 1.00434516791, 1.01871545619
1.01270044264, 1.00534389204, 1.01972839602, 1.00534389204, 1.01972839602
1.01284322182, 1.0054856768, 1.0198721267, 1.0054856768, 1.0198721267
1.01284256903, 1.00548507613, 1.0198714251, 1.00548507613, 1.0198714251
1.01284183788, 1.00548440295, 1.01987063883, 1.00548440295, 1.01987063883
1.01284101513, 1.0054836449, 1.01986975351, 1.0054836449, 1.01986975351
1.01284008457, 1.00548278685, 1.01986875151, 1.00548278685, 1.01986875151
1.01283902616, 1.00548181004, 1.01986761102, 1.00548181004, 1.01986761102
1.01283781488, 1.00548069103, 1.01986630479, 1.00548069103, 1.01986630479
1.01283641914, 1.00547940012, 1.01986479834, 1.00547940012, 1.01986479834
1.01283479849, 1.00547789919, 1.01986304749, 1.00547789919, 1.01986304749
1.01283290041, 1.00547613855, 1.0198609948, 1.00547613855, 1.0198609948
1.01283065546, 1.00547405227, 1.01985856425, 1.00547405227, 1.01985856425
1.01282797002, 1.005471551, 1.0198556532, 1.005471551, 1.0198556532
1.0128247147, 1.0054685105, 1.01985211972, 1.0054685105, 1.01985211972
1.01282070481, 1.00546475224, 1.01984776161, 1.00546475224, 1.01984776161
1.01281565582, 1.00546000161, 1.01984227932, 1.00546000161, 1.01984227932
1.01280891227, 1.00545359556, 1.01983518241, 1.00545359556, 1.01983518241
1.01279678203, 1.00544103693, 1.01982464971, 1.00544103693, 1.01982464971
1.0127531769, 1.00539626798, 1.01979307311, 1.00539626798, 1.01979307311
1.01254187027, 1.00514624942, 1.01956914634, 1.00514624942, 1.01956914634
1.01162426898, 1.00426076793, 1.0185296797, 1.00426076793, 1.0185296797
1.00834778339, 1.00103906238, 1.01552989852, 1.00103906238, 1.01552989852
0.998989598336, 0.990207217817, 1.00723308467, 0.990207217817, 1.00723308467
0.977980715545, 0.965265598957, 0.989130698977, 0.965265598957, 0.989130698977
0.941264063912, 0.923464209425, 0.957717495439, 0.923464209425, 0.957717495439
0.890923792891, 0.868417036667, 0.914018187797, 0.868417036667, 0.914018187797
0.833759155215, 0.806934920541, 0.861928972785, 0.806934920541, 0.861928972785
0.772125704251, 0.744889329691, 0.8005233279, 0.744889329691, 0.8005233279
0.702614496362, 0.678840098672, 0.727769477596, 0.678840098672, 0.727769477596
0.634520095863, 0.612232139154, 0.657772616655, 0.612232139154, 0.657772616655
0.602611818489, 0.577317202269, 0.62797035662, 0.577317202269, 0.62797035662
0.640717957594, 0.614603423913, 0.666826127232, 0.614603423913, 0.666826127232
0.740927753484, 0.718040759821, 0.762959257603, 0.718040759821, 0.762959257603
0.855830757053, 0.838650923705, 0.870972520366, 0.838650923705, 0.870972520366
0.941822073017, 0.931029495073, 0.951262400662, 0.931029495073, 0.951262400662
0.987734171193, 0.980165384494, 0.995167436038, 0.980165384494, 0.995167436038
1.005854399, 0.998414630616, 1.01281380147, 0.998414630616, 1.01281380147
1.01125347542, 1.00383958248, 1.01824598404, 1.00383958248, 1.01824598404
1.01250251638, 1.00516094805, 1.01953961684, 1.00516094805, 1.01953961684
1.01273707238, 1.00538736478, 1.01976529022, 1.00538736478, 1.01976529022
1.01277627834, 1.00542360122, 1.01980308829, 1.00542360122, 1.01980308829
1.01279140635, 1.00543836686, 1.0198185462, 1.00543836686, 1.0198185462
1.01280205101, 1.00544822777, 1.01982952338, 1.00544822777, 1.01982952338
1.01281000481, 1.00545548319, 1.01983774364, 1.00545548319, 1.01983774364
1.01281613537, 1.00546107189, 1.0198440907, 1.00546107189, 1.0198440907
1.01282097547, 1.00546548207, 1.01984910916, 1.00546548207, 1.01984910916
1.01282487174, 1.00546903095, 1.01985315421, 1.00546903095, 1.01985315421
1.01282805935, 1.00547193353, 1.01985646729, 1.00547193353, 1.01985646729
1.01283070324, 1.00547434047, 1.019859218, 1.00547434047, 1.019859218
1.01283292228, 1.00547636027, 1.01986152877, 1.00547636027, 1.01986152877
1.01283480408, 1.00547807286, 1.01986348995, 1.00547807286, 1.01986348995
1.01283641451, 1.0054795383, 1.01986516955, 1.0054795383, 1.01986516955
1.01283780392, 1.0054808025, 1.0198666196, 1.0054808025, 1.0198666196
1.01283901139, 1.00548190108, 1.01986788056, 1.00548190108, 1.01986788056
1.01284006766, 1.00548286202, 1.01986898423, 1.00548286202, 1.01986898423
1.01284099716, 1.00548370759, 1.01986995596, 1.00548370759, 1.01986995596
1.01284181956, 1.0054844557, 1.01987081614, 1.0054844557, 1.01987081614
1.0126991864, 1.00534279792, 1.01972722196, 1.00534279792, 1.01972722196
1.01169331987, 1.00434419022, 1.01871440074, 1.00434419022, 1.01871440074
1.00646156567, 0.999150401631, 1.01344636154, 0.999150401631, 1.01344636154
0.986315547418, 0.97915068744, 0.993160550415, 0.97915068744, 0.993160550415
0.928843894976, 0.922096492892, 0.935290061366, 0.922096492892, 0.935290061366
0.807347287999, 0.801482453049, 0.812950279303, 0.801482453049, 0.812950279303
0.61697697026, 0.612495036227, 0.621258796792, 0.612495036227, 0.621258796792
