y_fit, y_min, y_max, y_min2, y_max2
1.00218511042, 0.989147636063, 1.01575728243, 0.989147636063, 1.01575728243
1.01397973187, 1.00163048778, 1.0266833582, 1.00163048778, 1.0266833582
1.01571335963, 1.00335870598, 1.02856777697, 1.00335870598, 1.02856777697
1.01586956815, 1.00344359936, 1.02869951555, 1.00344359936, 1.02869951555
1.01587785406, 1.0034470737, 1.02871125563, 1.0034470737, 1.02871125563
1.01587820847, 1.00344729124, 1.02871171639, 1.00344729124, 1.02871171639
1.01587832813, 1.00344741661, 1.02871184644, 1.00344741661, 1.02871184644
1.01587841212, 1.00344750651, 1.02871193856, 1.00344750651, 1.02871193856
1.01587847422, 1.00344757342, 1.02871200656, 1.00344757342, 1.02871200656
1.01587852153, 1.00344762467, 1.0287120583, 1.00344762467, 1.0287120583
1.01587855846, 1.00344766484, 1.02871209865, 1.00344766484, 1.02871209865
1.01587858787, 1.00344769694, 1.02871213074, 1.00344769694, 1.02871213074
1.01587861169, 1.00344772302, 1.02871215671, 1.00344772302, 1.02871215671
1.01587863126, 1.00344774449, 1.02871217804, 1.00344774449, 1.02871217804
1.01587864754, 1.0034477624, 1.02871219577, 1.0034477624, 1.02871219577
1.01587866124, 1.0034477775, 1.02871221067, 1.0034477775, 1.02871221067
1.01587867287, 1.00344779034, 1.02871222332, 1.00344779034, 1.02871222332
1.01587868283, 1.00344780136, 1.02871223415, 1.00344780136, 1.02871223415
1.01587869144, 1.00344781088, 1.0287122435, 1.00344781088, 1.0287122435
1.01587869892, 1.00344781918, 1.02871225163, 1.00344781918, 1.02871225163
1.01587870546, 1.00344782644, 1.02871225873, 1.00344782644, 1.02871225873
1.01587871122, 1.00344783284, 1.02871226499, 1.00344783284, 1.02871226499
1.01587871632, 1.00344783851, 1.02871227052, 1.00344783851, 1.02871227052
1.01587872085, 1.00344784355, 1.02871227543, 1.00344784355, 1.02871227543
1.0158787249, 1.00344784806, 1.02871227982, 1.00344784806, 1.02871227982
1.01587872853, 1.0034478521, 1.02871228375, 1.0034478521, 1.02871228375
1.01587873179, 1.00344785575, 1.02871228729, 1.00344785575, 1.02871228729
1.01587873475, 1.00344785904, 1.02871229049, 1.00344785904, 1.02871229049
1.01587873742, 1.00344786203, 1.02871229339, 1.00344786203, 1.02871229339
1.01579864138, 1.00336874641, 1.02863118567, 1.00336874641, 1.02863118567
1.01418143424, 1.00177132863, 1.02699354857, 1.00177132863, 1.02699354857
0.997542321582, 0.985335821942, 1.01014423479, 0.985335821942, 1.01014423479
0.909930013589, 0.898795588549, 0.921425124025, 0.898795588549, 0.921425124025
0.672966975629, 0.664732166191, 0.68146854128, 0.664732166191, 0.68146854128
