y_fit, y_min, y_max, y_min2, y_max2
0.622520486217, 0.615963085156, 0.628477061531, 0.615963085156, 0.628477061531
0.818092026286, 0.80947709193, 0.825923642074, 0.80947709193, 0.825923642074
0.938834344058, 0.928952036921, 0.947827825229, 0.928952036921, 0.947827825229
0.99286767183, 0.982422295901, 1.00238706906, 0.982422295901, 1.00238706906
1.0103803888, 0.999757816769, 1.02007694262, 0.999757816769, 1.02007694262
1.01447520913, 1.00381771953, 1.02420384218, 1.00381771953, 1.02420384218
1.01514602885, 1.00449060398, 1.02485868996, 1.00449060398, 1.02485868996
1.01519789569, 1.00455206274, 1.02489475912, 1.00455206274, 1.02489475912
1.01515926542, 1.00452508952, 1.02486204888, 1.00452508952, 1.02486204888
1.01511607693, 1.00449497509, 1.02480321919, 1.00449497509, 1.02480321919
1.01506757595, 1.00446115768, 1.02477712045, 1.00446115768, 1.02477712045
1.01501284298, 1.00442299544, 1.02474801863, 1.00442299544, 1.02474801863
1.0149507467, 1.00437969802, 1.02470905429, 1.00437969802, 1.02470905429
1.01487988065, 1.00433028163, 1.02466391197, 1.00433028163, 1.02466391197
1.01479847485, 1.00427350618, 1.02459723554, 1.00427350618, 1.02459723554
1.0147042672, 1.00420522072, 1.02452828976, 1.00420522072, 1.02452828976
1.0145942377, 1.00412806038, 1.02443031591, 1.00412806038, 1.02443031591
1.01446277744, 1.00403683926, 1.02431354217, 1.00403683926, 1.02431354217
1.01428601345, 1.00386547767, 1.02412612437, 1.00386547767, 1.02412612437
1.01394483946, 1.00357005119, 1.02371831, 1.00357005119, 1.02371831
1.01293278838, 1.00269785072, 1.02259198339, 1.00269785072, 1.02259198339
1.0096072751, 0.999556884363, 1.01947400891, 0.999556884363, 1.01947400891
1.00034853605, 0.989186918032, 1.01192477639, 0.989186918032, 1.01192477639
0.980637321612, 0.963171000617, 0.996781436902, 0.963171000617, 0.996781436902
0.950292549723, 0.922281026996, 0.974053091309, 0.922281026996, 0.974053091309
0.919157079253, 0.882892076248, 0.950143483609, 0.882892076248, 0.950143483609
0.902399938194, 0.865920932031, 0.93534804562, 0.865920932031, 0.93534804562
0.903020789503, 0.871147947443, 0.933219733999, 0.871147947443, 0.933219733999
0.899313776483, 0.874203610482, 0.922435283307, 0.874203610482, 0.922435283307
0.85547650793, 0.836259547359, 0.873164064026, 0.836259547359, 0.873164064026
0.749443868668, 0.72893818307, 0.770518171091, 0.72893818307, 0.770518171091
0.592467839054, 0.566280760737, 0.61954583564, 0.566280760737, 0.61954583564
0.420663221345, 0.39174540115, 0.449474717872, 0.39174540115, 0.449474717872
0.269634515806, 0.244110628028, 0.29484488698, 0.244110628028, 0.29484488698
0.163706221902, 0.145903636755, 0.181472784909, 0.145903636755, 0.181472784909
0.125089685911, 0.112414783924, 0.137474476044, 0.112414783924, 0.137474476044
0.176482382406, 0.156737568427, 0.194871855086, 0.156737568427, 0.194871855086
0.322457925068, 0.2908668068, 0.351531687785, 0.2908668068, 0.351531687785
0.528476406618, 0.490736283392, 0.563845998443, 0.490736283392, 0.563845998443
0.730612943821, 0.695983583879, 0.762248924861, 0.695983583879, 0.762248924861
0.877045794138, 0.85069846004, 0.900612248976, 0.85069846004, 0.900612248976
0.957311150877, 0.938656956166, 0.973783333853, 0.938656956166, 0.973783333853
0.991635616386, 0.977518303739, 1.00487670133, 0.977518303739, 1.00487670133
1.00393945447, 0.991911388519, 1.0158654449, 0.991911388519, 1.0158654449
1.00831966135, 0.997482578436, 1.01966309489, 0.997482578436, 1.01966309489
1.01027784584, 0.999985318334, 1.02107643907, 0.999985318334, 1.02107643907
1.01143124239, 1.00094557305, 1.02185001291, 1.00094557305, 1.02185001291
1.01222616682, 1.0016025294, 1.02244263637, 1.0016025294, 1.02244263637
1.01281193918, 1.00217020032, 1.02296540488, 1.00217020032, 1.02296540488
1.01325808149, 1.00280850117, 1.02330022461, 1.00280850117, 1.02330022461
1.01360666002, 1.00313012725, 1.0235770458, 1.00313012725, 1.0235770458
1.01388469174, 1.00341626087, 1.02384030787, 1.00341626087, 1.02384030787
1.01411029433, 1.00367289062, 1.02401833139, 1.00367289062, 1.02401833139
1.01429603993, 1.00386327911, 1.02414847921, 1.00386327911, 1.02414847921
1.01445090061, 1.00399648921, 1.02428220654, 1.00399648921, 1.02428220654
1.01458143205, 1.00411085996, 1.02442219582, 1.00411085996, 1.02442219582
1.01469252217, 1.00418987484, 1.02452476083, 1.00418987484, 1.02452476083
1.01478787995, 1.00425774898, 1.02458438639, 1.00425774898, 1.02458438639
1.01487036358, 1.00431630379, 1.0246495896, 1.00431630379, 1.0246495896
1.01494220599, 1.00436727224, 1.02471221007, 1.00436727224, 1.02471221007
1.01500517317, 1.00441191872, 1.02474579812, 1.00441191872, 1.02474579812
1.01506067728, 1.00445125322, 1.02477489197, 1.00445125322, 1.02477489197
1.01510985891, 1.00448609073, 1.02480318911, 1.00448609073, 1.02480318911
1.01506708837, 1.00443144753, 1.02475965699, 1.00443144753, 1.02475965699
1.01440417458, 1.00376448697, 1.02409346736, 1.00376448697, 1.02409346736
1.01031637477, 0.999709844811, 1.01998039423, 0.999709844811, 1.01998039423
0.992810334428, 0.982379327035, 1.00232783196, 0.982379327035, 1.00232783196
0.93878433631, 0.92891456068, 0.947790043525, 0.92891456068, 0.947790043525
0.818051184867, 0.809446484868, 0.825897155382, 0.809446484868, 0.825897155382
0.622490862609, 0.615940884786, 0.628460366228, 0.615940884786, 0.628460366228
